batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall
805300,Jakob Marsee,L,MIA,7,Sean Sullivan,L,807743,824339,MIA @ COL,5:40 PM,29/06,Final,0.4501870076683591,,,,False,1110000110,live,0,0,0.0,0.17935317619195518,0.31443683139233264,0.26065930053472247,0.24587721653443503,20,1,0.056944444444444436,1.148,50.0,C,0.24,,,3,6,0,0.24444444444444444,0.1875,0.6755555555555556,0.19555555555555557,0.1288888888888889,0.17776152158010242,0.2100371747211896,0.20059880239520958,0.1888392857142857
665966,Carlos Narváez,R,BOS,8,Miles Mikolas,R,571945,824741,WSH @ BOS,4:10 PM,29/06,Final,0.44905212988921844,,,,False,1001000110,live,0,0,0.0,0.17903471365317938,0.41891234394544163,0.36119547487810916,0.31135838113091974,20,2,0.0823529411764706,1.063,56.7,C,0.25554642563681185,3.0234767970174574,0.40098178438562637,17,5,0,0.13333333333333333,0.21568627450980393,0.5094494658997535,0.40920295809367296,0.08134757600657354,0.15547703180212014,0.1575091575091575,0.1566265060240964,0.1561822125813449
666397,Edouard Julien,L,COL,9,Sandy Alcántara,R,645261,824339,MIA @ COL,5:40 PM,29/06,Final,0.4487918644568715,,,,True,0101001101,live,1,0,0.0,0.2838670691274979,0.4091531018656138,0.5616565926424196,0.3943901347698663,20,3,0.0,1.148,63.6,C,0.26981246218995764,3.194425710422336,0.35156466143996074,17,6,0,,0.22340425531914893,0.5710828796128251,0.20326678765880218,0.22565033272837265,0.23367697594501718,0.19419642857142858,0.19123505976095617,0.21662468513853905
805367,Chase Meidroth,R,CWS,8,Shane Baz,R,669358,824822,CWS @ BAL,3:35 PM,29/06,Final,0.44621264030471525,,,,True,1010101110,live,0,0,0.0,0.27779150229395205,0.3106057234039671,0.24130799027676167,0.3942734471642672,20,1,0.02243589743589741,1.044,45.5,D,0.26053143227478937,2.472775049423403,0.4082324732358783,16,6,0,0.25961538461538464,0.28205128205128205,0.5919165580182529,0.3318122555410691,0.07627118644067797,0.27770360480640854,0.2430167597765363,0.2702702702702703,0.26629570747217807
678662,Ezequiel Tovar,R,COL,8,Sandy Alcántara,R,645261,824339,MIA @ COL,5:40 PM,29/06,Final,0.4424637034373316,,,,False,0010010110,live,1,0,0.0,0.20641192515501722,0.2938500472040969,0.28838082457156394,0.2669986050814539,20,1,-0.07027397260273971,1.148,63.6,C,0.26981246218995764,3.194425710422336,0.35156466143996074,17,6,0,0.2602739726027397,0.19,0.5710828796128251,0.20326678765880218,0.22565033272837265,0.1681654676258993,0.17647058823529413,0.23404255319148937,0.18031088082901556
645302,Víctor Robles,R,SEA,8,Ryan Johnson,R,696270,823121,LAA @ SEA,6:40 PM,29/06,Final,0.4423907101983396,,,,False,0111010001,live,0,0,0.0,0.20419991340734156,0.22512114453447948,0.19603644262784034,0.2291507101305404,20,1,-0.016666666666666663,0.906,48.2,D,0.25501432664756446,1.6424905969147139,0.346069128858825,6,6,0,0.25,0.23333333333333334,0.5730659025787965,0.16045845272206305,0.2664756446991404,0.18410041841004185,0.25333333333333335,0.1891891891891892,0.20734341252699784
671976,Tristan Peters,L,CWS,7,Shane Baz,R,669358,824822,CWS @ BAL,3:35 PM,29/06,Final,0.43930741299739534,,,,True,0000110101,live,0,0,0.0,0.21483704395281972,0.3226432576524937,0.41511438325689354,0.23660419547929887,20,1,0.24116492146596857,1.044,45.5,D,0.26053143227478937,2.472775049423403,0.4082324732358783,16,6,0,0.0625,0.3036649214659686,0.5919165580182529,0.3318122555410691,0.07627118644067797,0.2311756935270806,0.2680965147453083,0.25339366515837103,0.24687729610580456
694371,Tommy Troy,R,AZ,9,Tyler Mahle,R,641816,825065,SF @ AZ,6:40 PM,29/06,Final,0.43750418781073913,,,,True,0110101100,live,1,0,0.0,0.1791874936412381,0.32397694311411546,0.40410316147177255,0.23262116251117723,20,1,-0.23660714285714285,1.0,49.6,D,0.2777242044358727,2.4015006860837493,0.39985142866301726,12,5,0,0.39285714285714285,0.15625,0.6447876447876448,0.10714285714285714,0.24806949806949807,0.2305084745762712,0.188,0.2037037037037037,0.21035058430717862
676609,José Caballero,R,NYY,9,Casey Mize,R,663554,823529,DET @ NYY,4:05 PM,29/06,Final,0.4347254551383688,,,,False,1010101001,live,1,0,0.0,0.19678810440769315,0.29733243515671626,0.20872522531075421,0.26757249974550845,20,1,-0.0004586805290115459,1.007,88.3,A,0.3068181818181818,4.45151188680946,0.33410856145458967,11,6,0,0.2524271844660194,0.25196850393700787,0.45227272727272727,0.29545454545454547,0.25227272727272726,0.25,0.24700239808153476,0.22527472527472528,0.24433768016472204
606992,Eric Haase,R,SF,8,Eduardo Rodríguez,L,593958,825065,SF @ AZ,6:40 PM,29/06,Final,0.4253685954122463,,,,False,1000010000,live,2,0,0.0,0.12352556493201455,0.24454825067769034,0.2724097880141029,0.21046272500848234,20,1,0.08720930232558138,1.0,45.4,D,0.25862068965517243,1.7257556986270919,0.37822304766151166,16,6,0,0.25,0.16279069767441862,0.6025215660252157,0.12408759124087591,0.2733908427339084,0.22439024390243903,0.09395973154362416,0.10344827586206896,0.16279069767441862
543877,Christian Vázquez,R,HOU,9,Zebby Matthews,R,805673,824176,MIN @ HOU,5:10 PM,29/06,Final,0.4253685954122463,,,,True,0000010001,live,2,0,0.0,0.1135030738555318,0.1967291809966148,0.19433503256681411,0.1298927034996048,20,2,0.04551282051282052,0.998,72.3,B,0.28286852589641437,3.466378959679481,0.3754101807545881,8,7,0,0.1794871794871795,0.225,0.5245683930942895,0.34794156706507307,0.12749003984063745,0.2352,0.19494584837545126,0.21875,0.2225672877846791
675961,Alika Williams,R,ATH,8,Eric Lauer,L,641778,824986,LAD @ ATH,6:40 PM,29/06,Final,0.4253685954122463,,,,True,1111001101,live,0,0,0.0,0.2626417442580577,0.33547151057777685,0.4008262481804611,0.3954333386899286,20,1,-0.08120133481646272,0.977,46.2,D,0.24347826086956523,1.688621912869526,0.3864173845297393,13,7,0,0.2413793103448276,0.3225806451612903,0.6373307543520309,0.19729206963249515,0.1653771760154739,0.42134831460674155,0.3185840707964602,0.2,0.35294117647058826
571448,Nolan Arenado,R,AZ,7,Tyler Mahle,R,641816,825065,SF @ AZ,6:40 PM,29/06,Final,0.4246676518528159,,,,True,0101111110,live,2,0,0.0,0.1919834259775136,0.2802074976570087,0.23014301146078076,0.24386881294270313,20,1,-0.0025273224043715625,1.0,49.6,D,0.2777242044358727,2.4015006860837493,0.39985142866301726,12,5,0,0.2375,0.23497267759562843,0.6447876447876448,0.10714285714285714,0.24806949806949807,0.2219074598677998,0.22253129346314326,0.20622568093385213,0.22097011268985792
670032,Nicky Lopez,L,TEX,8,Parker Messick,L,800048,824420,TEX @ CLE,4:10 PM,29/06,Final,0.4225349783521679,,,,True,1111011111,live,0,0,0.0,0.4626170278026985,0.3141972432552575,0.25934328708791915,0.5083399684758272,20,1,0.06833333333333336,0.987,71.9,B,0.28629856850715746,3.727860711184542,0.3727691456077539,16,6,0,0.375,0.30666666666666664,0.5626283367556468,0.19096509240246407,0.2464065708418891,0.31225296442687744,0.21897810218978103,0.25,0.2773109243697479
595978,Austin Hedges,R,CLE,9,Tyler Alexander,L,641302,824420,TEX @ CLE,4:10 PM,29/06,Final,0.4222253552015289,,,,True,1111100101,live,0,0,0.0,0.2648495062417289,0.3044712756495751,0.2856950982193831,0.3167105366912322,20,1,-0.007102272727272707,0.987,68.4,B,0.2811918063314711,3.211073621564158,0.41911513725567007,20,1,0,0.265625,0.2727272727272727,0.5671641791044776,0.17350746268656717,0.2593283582089552,0.26184538653366585,0.2831050228310502,0.38,0.27761194029850744
668952,Ryan Kreidler,R,MIN,7,Peter Lambert,R,663567,824176,MIN @ HOU,5:10 PM,29/06,Final,0.4208457217464403,,,,True,0011101111,live,0,0,0.0,0.35156828844889126,0.30454018225178625,0.3888156589237999,0.36276758679575144,20,1,0.05287569573283857,0.998,62.1,C,0.2663716814159292,2.2640438296452823,0.3809445928756454,12,6,0,0.2653061224489796,0.3181818181818182,0.5110717449069974,0.2683790965456156,0.22054915854738708,0.22712933753943218,0.2198952879581152,0.2191780821917808,0.22336769759450173
694497,Evan Carter,L,TEX,9,Parker Messick,L,800048,824420,TEX @ CLE,4:10 PM,29/06,Final,0.41978647009302145,,,,True,1000111100,live,0,0,0.0,0.19727358262639996,0.2729033754657919,0.2722408133223049,0.30878481667025276,20,1,0.0,0.987,71.9,B,0.28629856850715746,3.727860711184542,0.3727691456077539,16,6,0,,0.17989417989417988,0.5626283367556468,0.19096509240246407,0.2464065708418891,0.2091020910209102,0.15121951219512195,0.16519174041297935,0.18646232439335889
702284,Cole Young,L,SEA,7,Ryan Johnson,R,696270,823121,LAA @ SEA,6:40 PM,29/06,Final,0.4059632681680865,,,,True,1001110111,live,0,0,0.0,0.24503094898138303,0.32016393817611427,0.3691056841662614,0.2665239020019605,20,1,-0.0033475349969567803,0.906,48.2,D,0.25501432664756446,1.6424905969147139,0.346069128858825,6,6,0,0.25806451612903225,0.25471698113207547,0.5730659025787965,0.16045845272206305,0.2664756446991404,0.22416666666666665,0.2261029411764706,0.22006472491909385,0.22384428223844283
656484,Tristan Gray,L,MIN,8,Peter Lambert,R,663567,824176,MIN @ HOU,5:10 PM,29/06,Final,0.4059632681680865,,,,False,1000010111,live,0,0,0.0,0.23389903534844692,0.2855010701428413,0.24423269285215848,0.3260042833322864,20,2,0.17028493894165533,0.998,62.1,C,0.2663716814159292,2.2640438296452823,0.3809445928756454,12,6,0,0.09090909090909091,0.26119402985074625,0.5110717449069974,0.2683790965456156,0.22054915854738708,0.23557692307692307,0.25477707006369427,0.271523178807947,0.2491506228765572
660688,Keibert Ruiz,L,WSH,9,Ranger Suarez,L,624133,824741,WSH @ BOS,4:10 PM,29/06,Final,0.40526232460865613,,,,True,1111110011,live,0,0,0.0,0.2880341152762678,0.28928502911804926,0.3181362840838891,0.3173349480642435,20,1,-0.029130434782608683,1.063,75.5,B,0.2792307692307692,3.3435697929582666,0.29413047895173444,15,5,0,0.2608695652173913,0.29,0.6687211093990755,0.1856702619414484,0.14560862865947613,0.2997711670480549,0.22972972972972974,0.26282051282051283,0.26996625421822273
691777,Max Muncy,R,ATH,7,Eric Lauer,L,641778,824986,LAD @ ATH,6:40 PM,29/06,Final,0.4047847094005816,,,,True,0100111101,live,1,0,0.0,0.1956053034934194,0.3469197066470709,0.3568463151492946,0.30041893007314785,20,1,-0.07617845117845118,0.977,46.2,D,0.24347826086956523,1.688621912869526,0.3864173845297393,13,7,0,0.18518518518518517,0.26136363636363635,0.6373307543520309,0.19729206963249515,0.1653771760154739,0.25614754098360654,0.187683284457478,0.15217391304347827,0.2158273381294964
656976,Pavin Smith,L,AZ,8,Tyler Mahle,R,641816,825065,SF @ AZ,6:40 PM,29/06,Final,0.40382360696034697,,,,False,0101100001,live,0,0,0.0,0.1850908956799368,0.21852015664774,0.25696624034511983,0.21816737035918266,20,1,0.0,1.0,49.6,D,0.2777242044358727,2.4015006860837493,0.39985142866301726,12,5,0,,0.16363636363636364,0.6447876447876448,0.10714285714285714,0.24806949806949807,0.15920398009950248,0.11851851851851852,0.23214285714285715,0.1556122448979592
682626,Francisco Álvarez,R,NYM,9,Trey Yesavage,R,702056,822792,NYM @ TOR,4:07 PM,29/06,Final,0.4031296511080081,,,,True,1101110001,live,0,0,0.0,0.24230172557846863,0.38141625176982163,0.4358377688957941,0.39568244772933675,20,1,0.0027375201288245,0.995,64.8,C,0.2783400809716599,1.8283826966143297,0.3613615221208867,11,5,0,0.24074074074074073,0.24347826086956523,0.4534412955465587,0.2479757085020243,0.298582995951417,0.24731182795698925,0.24663677130044842,0.23622047244094488,0.24591503267973855
678011,Anthony Seigler,L,BOS,7,Miles Mikolas,R,571945,824741,WSH @ BOS,4:10 PM,29/06,Final,0.40170141219963734,,,,True,1100111111,live,0,0,0.0,0.37105224409343124,0.3567668762501056,0.49451518475518924,0.40592580350333624,11,1,-0.2391304347826087,1.063,56.7,C,0.25554642563681185,3.0234767970174574,0.40098178438562637,17,5,0,0.5,0.2608695652173913,0.5094494658997535,0.40920295809367296,0.08134757600657354,0.36879432624113473,0.22727272727272727,0.2903225806451613,0.3317972350230415
669397,Nick Allen,R,HOU,8,Zebby Matthews,R,805673,824176,MIN @ HOU,5:10 PM,29/06,Final,0.40138131030905994,,,,True,0000011001,live,0,0,0.0,0.24531105108492007,0.31389524645494876,0.3584851411246106,0.3101100468179444,20,22,-0.14782608695652172,0.998,72.3,B,0.28286852589641437,3.466378959679481,0.3754101807545881,8,7,0,0.34782608695652173,0.2,0.5245683930942895,0.34794156706507307,0.12749003984063745,0.25339366515837103,0.1559633027522936,0.38461538461538464,0.2446236559139785
702616,Jackson Holliday,L,BAL,9,Sean Burke,R,680732,824822,CWS @ BAL,3:35 PM,29/06,Final,0.40038114284886167,,,,True,0011100101,live,0,0,0.0,0.1738468254362706,0.2985084409685452,0.38542751989034474,0.2979184417312253,20,1,0.00512820512820511,1.044,66.8,B,0.29572529782761037,2.705783702156675,0.3745133014902084,16,6,0,0.2,0.20512820512820512,0.5778401122019635,0.3920056100981767,0.030154277699859747,0.1751412429378531,0.22388059701492538,0.2077922077922078,0.19081272084805653
630105,Jake Cronenworth,L,SD,9,Shota Imanaga,L,684007,824662,SD @ CHC,5:05 PM,29/06,Final,0.4002887044001761,,,,False,1010000100,live,0,0,0.0,0.12649758848538772,0.2444798844042188,0.2861198423697434,0.16646312286760162,20,56,0.04464285714285715,0.983,85.4,A,0.2956951305575159,3.7461779957928325,0.35025037837295114,16,5,0,0.1875,0.14285714285714285,0.5,0.16807909604519775,0.3319209039548023,0.14692982456140352,0.1643835616438356,0.125,0.14730878186968838
701162,Ben Malgeri,R,DET,8,Ryan Weathers,L,677960,823529,DET @ NYY,4:05 PM,29/06,Final,0.39956175099189783,,,,False,100,live,0,0,0.0,,,,,3,1,0.0,1.007,64.1,C,0.3092485549132948,3.856250865196607,0.4294941519252517,15,5,0,0.3333333333333333,,0.47288503253796094,0.2957339117859725,0.2313810556760665,0.1875,0.2,0.15384615384615385,0.1702127659574468
649966,Luis Urías,R,TOR,7,Sean Manaea,L,640455,822792,NYM @ TOR,4:07 PM,29/06,Final,0.39956175099189783,,,,True,1100,live,0,0,0.0,,,,,4,2,0.0,0.995,51.3,C,0.27761767531219983,3.165688511037725,0.43808917309220724,17,5,0,,0.42857142857142855,0.6340057636887608,0.32372718539865514,0.04226705091258405,0.24242424242424243,0.3157894736842105,0.0,0.24561403508771928
682674,Victor Bericoto,R,SF,7,Eduardo Rodríguez,L,593958,825065,SF @ AZ,6:40 PM,29/06,Final,0.39956175099189783,,,,True,1100001111,live,3,1,0.3333333333333333,0.2105030599980822,0.2384921109829632,0.4703855511846664,0.3409251571430992,14,1,0.10256410256410256,1.0,45.4,D,0.25862068965517243,1.7257556986270919,0.37822304766151166,16,6,0,0.2692307692307692,0.16666666666666666,0.6025215660252157,0.12408759124087591,0.2733908427339084,0.2523364485981308,0.18571428571428572,0.3488372093023256,0.248868778280543
687282,Gabriel Rincones Jr.,L,PHI,8,Braxton Ashcraft,R,677952,823444,PIT @ PHI,3:40 PM,29/06,Final,0.39711945434061086,,,,False,0100001100,live,0,0,0.0,0.09195504016492148,0.1548761888680519,0.25044966181895106,0.11264376682784492,10,2,0.0,1.009,82.5,A,0.31444759206798867,5.47553768246905,0.3936366539475738,16,5,0,,0.1,0.4660056657223796,0.48796033994334276,0.04603399433427762,0.09923664122137404,0.09230769230769231,0.09302325581395349,0.09623430962343096
806068,Colt Emerson,L,SEA,9,Ryan Johnson,R,696270,823121,LAA @ SEA,6:40 PM,29/06,Final,0.3958110761819656,,,,False,1000100101,live,0,0,0.0,0.1568693033219684,0.3125243513147515,0.42562491432165644,0.3079098724617459,20,1,-0.028275587415372366,0.906,48.2,D,0.25501432664756446,1.6424905969147139,0.346069128858825,6,6,0,0.22580645161290322,0.19753086419753085,0.5730659025787965,0.16045845272206305,0.2664756446991404,0.2199074074074074,0.18466898954703834,0.22807017543859648,0.20888355342136855
666139,Josh Lowe,L,LAA,8,George Kirby,R,669923,823121,LAA @ SEA,6:40 PM,29/06,Final,0.39498678083996275,,,,True,1101111111,live,0,0,0.0,0.3161085932960868,0.3510687192625624,0.4600895325690599,0.41215889656989135,20,1,0.04593175853018375,0.906,49.5,D,0.2643290627107215,3.770937951696115,0.4226705923947584,16,6,0,0.16666666666666666,0.2125984251968504,0.5404858299595142,0.39271255060728744,0.06680161943319839,0.14972273567467653,0.14345991561181434,0.21212121212121213,0.16050686378035903
682997,Tyler Callihan,L,PIT,7,Aaron Nola,R,605400,823444,PIT @ PHI,3:40 PM,29/06,Final,0.39090619791214637,,,,False,1000101001,live,0,0,0.0,0.22700693783875536,0.32604706463608574,0.287194183098376,0.4215779191426241,20,1,0.0,1.009,61.6,C,0.29797627355198886,3.011166101620146,0.4080942044722728,16,5,0,,0.2641509433962264,0.5286312849162011,0.3470670391061452,0.12430167597765363,0.22580645161290322,0.2807017543859649,0.125,0.22527472527472528
681546,James Outman,L,DET,9,Ryan Weathers,L,677960,823529,DET @ NYY,4:05 PM,29/06,Final,0.38750157691713144,,,,True,0001000101,live,0,0,0.0,0.17237130946802307,0.3467440653941187,0.43924050255916625,0.280228290573883,20,1,0.17916666666666667,1.007,64.1,C,0.3092485549132948,3.856250865196607,0.4294941519252517,15,5,0,0.3125,0.13333333333333333,0.47288503253796094,0.2957339117859725,0.2313810556760665,0.1519434628975265,0.17277486910994763,0.08888888888888889,0.1444991789819376
807712,Luke Keaschall,R,MIN,9,Peter Lambert,R,663567,824176,MIN @ HOU,5:10 PM,29/06,Final,0.3844182797161872,,,,True,1110000010,live,0,0,0.0,0.2072084928674322,0.2645201158214953,0.23812373786555346,0.24007469818033061,20,1,0.03839285714285712,0.998,62.1,C,0.2663716814159292,2.2640438296452823,0.3809445928756454,12,6,0,0.21875,0.2571428571428571,0.5110717449069974,0.2683790965456156,0.22054915854738708,0.25,0.2273476112026359,0.2032520325203252,0.23814655172413793
672724,Oswald Peraza,R,LAA,7,George Kirby,R,669923,823121,LAA @ SEA,6:40 PM,29/06,Final,0.3844182797161872,,,,False,0111100011,live,0,0,0.0,0.2471354178403346,0.3284311012196457,0.46652033892666367,0.33197843098830054,20,1,-0.05335877862595417,0.906,49.5,D,0.2643290627107215,3.770937951696115,0.4226705923947584,16,6,0,0.29,0.2366412213740458,0.5404858299595142,0.39271255060728744,0.06680161943319839,0.23758389261744967,0.19747899159663865,0.270935960591133,0.22893258426966293
687221,Dalton Rushing,L,LAD,9,Gage Jump,L,695611,824986,LAD @ ATH,6:40 PM,29/06,Final,0.3844182797161872,,,,True,1011000001,live,0,0,0.0,0.14965662205254168,0.26776147198981276,0.379779910123811,0.24822180369102867,20,2,0.045092838196286456,0.977,74.3,B,0.28284671532846717,3.809797328479531,0.35861653112040626,6,5,0,0.27586206896551724,0.23076923076923078,0.48722627737226276,0.42883211678832117,0.08394160583941605,0.22851153039832284,0.24803149606299213,0.2372093023255814,0.2342436974789916
702222,Justin Crawford,L,PHI,9,Braxton Ashcraft,R,677952,823444,PIT @ PHI,3:40 PM,29/06,Final,0.3844182797161872,,,,True,1110101011,live,2,0,0.0,0.26747844989457564,0.40212305733084236,0.3623636871157517,0.3877333069498948,20,1,0.08757281553398058,1.009,82.5,A,0.31444759206798867,5.47553768246905,0.3936366539475738,16,5,0,0.16,0.24757281553398058,0.4660056657223796,0.48796033994334276,0.04603399433427762,0.2297154899894626,0.2555205047318612,0.24064171122994651,0.23642611683848797
687551,Drew Gilbert,L,SF,9,Eduardo Rodríguez,L,593958,825065,SF @ AZ,6:40 PM,29/06,Final,0.38228560621553914,,,,False,0111000001,live,0,0,0.0,0.22612813992779662,0.4187270405325142,0.35666234353748566,0.2512371633177608,20,1,-0.036486486486486475,1.0,45.4,D,0.25862068965517243,1.7257556986270919,0.37822304766151166,16,6,0,0.2,0.23648648648648649,0.6025215660252157,0.12408759124087591,0.2733908427339084,0.23863636363636365,0.2185430463576159,0.2631578947368421,0.23652694610778444
677595,Ronny Mauricio,L,NYM,8,Trey Yesavage,R,702056,822792,NYM @ TOR,4:07 PM,29/06,Final,0.38110704744803425,,,,False,1110011100,live,0,0,0.0,0.20550945428547965,0.258610725829336,0.31274000882084607,0.2883680348709228,13,1,-0.012500000000000011,0.995,64.8,C,0.2783400809716599,1.8283826966143297,0.3613615221208867,11,5,0,0.2,0.1875,0.4534412955465587,0.2479757085020243,0.298582995951417,0.17592592592592593,0.13934426229508196,0.18,0.16071428571428573
669707,Jared Triolo,R,PIT,8,Aaron Nola,R,605400,823444,PIT @ PHI,3:40 PM,29/06,Final,0.380156423747738,,,,True,0110100101,live,1,0,0.0,0.24269028573235252,0.31655185918871165,0.3882865974765612,0.3141307538620201,20,2,-0.09078711985688728,1.009,61.6,C,0.29797627355198886,3.011166101620146,0.4080942044722728,16,5,0,0.3023255813953488,0.21153846153846154,0.5286312849162011,0.3470670391061452,0.12430167597765363,0.2239858906525573,0.19801980198019803,0.23140495867768596,0.21730382293762576
669224,Austin Wells,L,NYY,8,Casey Mize,R,663554,823529,DET @ NYY,4:05 PM,29/06,Final,0.380156423747738,,,,False,0000101000,live,1,0,0.0,0.08562943605379975,0.30281480373180153,0.4251865832904746,0.15171463186971315,20,1,0.011328842620943053,1.007,88.3,A,0.3068181818181818,4.45151188680946,0.33410856145458967,11,6,0,0.14084507042253522,0.15217391304347827,0.45227272727272727,0.29545454545454547,0.25227272727272726,0.12226277372262774,0.08585858585858586,0.1402439024390244,0.11510791366906475
682818,Yohendrick Pinango,L,TOR,8,Sean Manaea,L,640455,822792,NYM @ TOR,4:07 PM,29/06,Final,0.380156423747738,,,,False,1100101010,live,0,0,0.0,0.2335122727874713,0.33576962365993435,0.6179911446685236,0.2926926967847079,20,1,-0.26041189931350117,0.995,51.3,C,0.27761767531219983,3.165688511037725,0.43808917309220724,17,5,0,0.05263157894736842,0.3130434782608696,0.6340057636887608,0.32372718539865514,0.04226705091258405,0.25844594594594594,0.20727272727272728,0.3872832369942196,0.26634615384615384
677942,Blaze Alexander,R,BAL,8,Sean Burke,R,680732,824822,CWS @ BAL,3:35 PM,29/06,Final,0.380156423747738,,,,False,0101100110,live,4,0,0.0,0.28803314787772843,0.35733599843695557,0.4499173033558452,0.39373186248741826,20,1,0.042819499341238465,1.044,66.8,B,0.29572529782761037,2.705783702156675,0.3745133014902084,16,6,0,0.2753623188405797,0.3181818181818182,0.5778401122019635,0.3920056100981767,0.030154277699859747,0.30866141732283464,0.29411764705882354,0.32142857142857145,0.305984555984556
592663,J. T. Realmuto,R,PHI,7,Braxton Ashcraft,R,677952,823444,PIT @ PHI,3:40 PM,29/06,Final,0.37802375024709,,,,True,1001010111,live,0,0,0.0,0.17214985574438424,0.33907698030260885,0.3834130531258659,0.2461309440051573,20,1,0.03585705632949726,1.009,82.5,A,0.31444759206798867,5.47553768246905,0.3936366539475738,16,5,0,0.18461538461538463,0.2204724409448819,0.4660056657223796,0.48796033994334276,0.04603399433427762,0.22137404580152673,0.1686182669789227,0.18243243243243243,0.20175438596491227
668901,Mark Vientos,R,NYM,7,Trey Yesavage,R,702056,822792,NYM @ TOR,4:07 PM,29/06,Final,0.37802375024709,,,,False,1101010000,live,0,0,0.0,0.1275933591014936,0.2671027250062932,0.27313453170131813,0.2499573005688387,20,1,-0.003348214285714274,0.995,64.8,C,0.2783400809716599,1.8283826966143297,0.3613615221208867,11,5,0,0.21428571428571427,0.2109375,0.4534412955465587,0.2479757085020243,0.298582995951417,0.21739130434782608,0.158,0.22382671480144403,0.1987012987012987
500743,Miguel Rojas,R,LAD,8,Gage Jump,L,695611,824986,LAD @ ATH,6:40 PM,29/06,Final,0.3753721968632231,,,,True,1011001100,live,0,0,0.0,0.32591688350131665,0.29679879662231506,0.42498469001519124,0.3506556666618895,20,1,0.17532197756543416,0.977,74.3,B,0.28284671532846717,3.809797328479531,0.35861653112040626,6,5,0,0.3132530120481928,0.13793103448275862,0.48722627737226276,0.42883211678832117,0.08394160583941605,0.24860335195530725,0.23232323232323232,0.25925925925925924,0.24437781109445278
694388,Joey Loperfido,L,HOU,7,Zebby Matthews,R,805673,824176,MIN @ HOU,5:10 PM,29/06,Final,0.3722888996622788,,,,False,1100110000,live,0,0,0.0,0.1866029647959849,0.2884448691933335,0.2763089268294193,0.21196114773195746,20,1,0.2289156626506024,0.998,72.3,B,0.28286852589641437,3.466378959679481,0.3754101807545881,8,7,0,0.0,0.2289156626506024,0.5245683930942895,0.34794156706507307,0.12749003984063745,0.15555555555555556,0.16176470588235295,0.21212121212121213,0.16666666666666666
571970,Max Muncy,L,LAD,7,Gage Jump,L,695611,824986,LAD @ ATH,6:40 PM,29/06,Final,0.37015622616163074,,,,True,0101111010,live,0,0,0.0,0.2405939513271096,0.2586503578759331,0.3189557206394065,0.32815719291008966,20,1,-0.04260563380281687,0.977,74.3,B,0.28284671532846717,3.809797328479531,0.35861653112040626,6,5,0,0.225,0.2676056338028169,0.48722627737226276,0.42883211678832117,0.08394160583941605,0.2613333333333333,0.24324324324324326,0.29904306220095694,0.2626801922050187
680757,Steven Kwan,L,CLE,7,Tyler Alexander,L,641302,824420,TEX @ CLE,4:10 PM,29/06,Final,0.34916018686914824,,,,True,1000011101,live,0,0,0.0,0.2239295060812554,0.34252267679905035,0.16538668628579664,0.24883349219947137,20,1,-0.10447405997144218,0.987,68.4,B,0.2811918063314711,3.211073621564158,0.41911513725567007,20,1,0,0.13636363636363635,0.24083769633507854,0.5671641791044776,0.17350746268656717,0.2593283582089552,0.21691176470588236,0.21063829787234042,0.19367588932806323,0.21274556780067083
666023,Freddy Fermin,R,SD,8,Shota Imanaga,L,684007,824662,SD @ CHC,5:05 PM,29/06,Final,0.347747479069687,,,,True,0111000000,live,0,0,0.0,0.10181334707511193,0.20111195118054515,0.14757328299392392,0.1267222742101377,20,1,0.12418300653594772,0.983,85.4,A,0.2956951305575159,3.7461779957928325,0.35025037837295114,16,5,0,0.23529411764705882,0.1111111111111111,0.5,0.16807909604519775,0.3319209039548023,0.11751662971175167,0.08627450980392157,0.14492753623188406,0.1095360824742268
672356,Gabriel Arias,R,CLE,8,Tyler Alexander,L,641302,824420,TEX @ CLE,4:10 PM,29/06,Final,0.3470275133685002,,,,True,0111110011,live,0,0,0.0,0.24788146374501557,0.4314430308413206,0.6028694492194397,0.45004070003580804,16,1,0.10634920634920636,0.987,68.4,B,0.2811918063314711,3.211073621564158,0.41911513725567007,20,1,0,0.2777777777777778,0.17142857142857143,0.5671641791044776,0.17350746268656717,0.2593283582089552,0.2,0.19480519480519481,0.16666666666666666,0.19302949061662197
671277,Luis García,L,WSH,7,Ranger Suarez,L,624133,824741,WSH @ BOS,4:10 PM,29/06,Final,0.3470275133685002,,,,True,0100111011,live,0,0,0.0,0.36328594554370425,0.3807473760148463,0.4715640066810761,0.44598567322440824,20,1,-0.14228341939185313,1.063,75.5,B,0.2792307692307692,3.3435697929582666,0.29413047895173444,15,5,0,0.14285714285714285,0.285140562248996,0.6687211093990755,0.1856702619414484,0.14560862865947613,0.22066738428417654,0.2270450751252087,0.2535496957403651,0.23088307844104589
