batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role
666160,Mickey Moniak,L,COL,7,Shane Drohan,L,675660,823759,COL @ MIL,1:10 PM,24/07,Pre-Game,0.37472944989533286,,,,False,1011001111,estimated,0,0,0.0,0.25672962266361865,0.28156858614678865,0.4674874323413989,0.33501355413661527,20,2,0.007107320540156337,0.97,87.1,A,0.30177514792899407,4.281831766077856,0.3550777422341642,20,6,0,0.2857142857142857,0.27860696517412936,0.6111580726965342,0.3440405748098056,0.044801352493660185,0.2528301886792453,0.2870544090056285,0.276657060518732,0.2690715552927262,0.27941176470588236,145,0.27956989247311825,102,False,True,0.3887527209574708,-0.014023271062137965,3.417910447761194,3.6865671641791047,67,0.08800306596123397,0.09661199186130111,-0.008608925900067135,0.24959155527580554,0.28169919164963814,-0.0321076363738326,-0.12331107380105137,20,AVOID,3.2,1.18,76.0,5,3,76,21,1,0,1,10,RP
828599,Lucas Spence,L,HOU,9,Davis Martin,R,663436,824573,HOU @ CWS,4:40 PM,24/07,Scheduled,0.37348998368977443,,,,False,110010,estimated,0,0,0.0,0.1816225667416738,0.2399066983594854,0.40512472296457697,0.23708072266854055,6,2,0.0,0.968,39.8,D,0.2771867612293144,2.2116298732787034,0.425294931285825,19,6,0,,0.125,0.5807228915662651,0.27590361445783135,0.14337349397590363,0.26506024096385544,0.15217391304347827,0.125,0.1977401129943503,0.23076923076923078,16,0.14285714285714285,7,True,False,0.3887527209574708,-0.015262737267696391,3.3333333333333335,3.8333333333333335,6,0.09352051405127698,0.09923341930179137,-0.005712905250514391,0.2797384365276788,0.29077455057669827,-0.011036114049019441,-0.14059771653634454,6,NEUTRAL,3.31,1.27,106.0,9,5,97,33,0,0,0,19,SP
670764,Taylor Walls,L,TB,7,Joey Cantillo,L,676282,822952,CLE @ TB,4:10 PM,24/07,Scheduled,0.37287269754401065,,,,False,0000111101,estimated,0,0,0.0,0.23878398228122202,0.25009283489647993,0.2657834136788709,0.3456556565214509,20,2,0.048780487804878064,0.96,65.7,B,0.31442731277533037,2.157123391317504,0.37025356747150623,20,5,0,0.25609756097560976,0.2073170731707317,0.40573318632855565,0.324696802646086,0.2695700110253583,0.22402597402597402,0.18401937046004843,0.17829457364341086,0.20619195046439628,0.24427480916030533,151,0.2,139,False,False,0.4189226366903618,-0.04604993914635114,3.1948051948051948,3.7662337662337664,77,0.09125656758791834,0.09756985529803325,-0.006313287710114912,0.24775116002199815,0.2849293634832411,-0.037178203461242953,-0.05826939039190531,20,AVOID,3.74,1.42,106.0,8,5,112,52,0,0,0,21,SP
545341,Randal Grichuk,R,CWS,9,Spencer Arrighetti,R,681293,824573,HOU @ CWS,4:40 PM,24/07,Scheduled,0.37287269754401065,,,,False,1100010110,estimated,0,0,0.0,0.1915113841725623,0.34460555397590453,0.3838883385916825,0.3111450458546679,20,2,-0.10289855072463769,0.968,59.8,C,0.28328804347826086,1.7697576636850687,0.3108981204017503,16,6,0,0.26956521739130435,0.16666666666666666,0.46091094493541807,0.469068660774983,0.07002039428959891,0.20729684908789386,0.26848249027237353,0.2621951219512195,0.2314453125,0.24050632911392406,83,0.25757575757575757,70,False,False,0.40989437692843306,-0.03702167938442241,2.338709677419355,2.467741935483871,62,0.08348627322103873,0.09861023492625853,-0.015123961705219804,0.2742661093616459,0.29077455057669827,-0.01650844121505235,0.023188680036209296,20,NEUTRAL,4.34,1.31,87.0,7,5,87,48,0,0,0,16,SP
670042,Luke Raley,L,SEA,7,Mackenzie Gore,L,669022,822872,SEA @ TEX,5:05 PM,24/07,Scheduled,0.3719846236743709,,,,False,1100101101,estimated,0,0,0.0,0.230539778518478,0.40112470100325404,0.5300238262641455,0.3305823903240551,20,2,-0.23553719008264462,0.964,52.6,C,0.27050053248136313,3.073872405881046,0.436639953314386,20,6,0,0.0,0.23553719008264462,0.5897709110282365,0.3036760788492275,0.10655301012253596,0.22771084337349398,0.23135755258126195,0.22340425531914893,0.2275219298245614,0.23741007194244604,154,0.22018348623853212,117,False,False,0.38867045862907185,-0.01668583495470094,2.9176470588235293,3.1882352941176473,85,0.0910945437712581,0.09629520419213129,-0.005200660420873193,0.24780320180764837,0.26872505400404095,-0.020921852196392587,0.14250036349593737,20,NEUTRAL,4.8,1.28,110.2,6,8,122,42,0,0,0,21,SP
668942,Josh Rojas,L,KC,8,Tarik Skubal,L,669373,824248,KC @ DET,3:40 PM,24/07,Scheduled,0.36980672299920797,,,,False,0001101111,estimated,0,0,0.0,0.29298001867210055,0.28940284303167524,0.4694383464990384,0.39055265451454707,20,1,-0.3170731707317073,1.004,89.1,A,0.3191489361702128,9.212093260691233,0.2926652344798742,13,6,0,0.0,0.3170731707317073,0.5630323679727428,0.1797274275979557,0.2572402044293015,0.24183006535947713,0.26506024096385544,0.2903225806451613,0.26158940397350994,0.30434782608695654,23,0.23076923076923078,27,False,False,0.4077768147775494,-0.03797009177834143,2.45,2.5,20,0.08424594959312941,0.10232489711181551,-0.018078947518686106,0.25505640972303445,0.28169919164963814,-0.026642781926603687,-0.0062746574632656805,20,AVOID,2.83,0.93,82.2,6,5,98,11,0,0,0,14,SP
669242,Tommy Edman,L,LAD,8,Sean Manaea,L,640455,823601,LAD @ NYM,4:10 PM,24/07,Scheduled,0.36980672299920797,,,,False,1111111101,estimated,0,0,0.0,0.3442588845120635,0.4128958485107773,0.4756310408654528,0.4454161603957537,20,2,-0.04666666666666669,0.949,52.9,C,0.2634146341463415,3.4506543147396407,0.42825429205097965,20,6,0,0.3333333333333333,0.38,0.640418118466899,0.32125435540069686,0.03832752613240418,0.32621951219512196,0.304,0.2366412213740458,0.3013698630136986,0.37209302325581395,50,0.3488372093023256,50,False,False,0.4059060155533216,-0.03609929255411365,3.185185185185185,3.7037037037037037,27,0.07938467063074282,0.09661199186130111,-0.017227321230558285,0.24405321865630572,0.29273841736044975,-0.048685198704144034,0.0521563450484559,20,AVOID,4.74,1.36,79.2,2,5,81,26,0,0,0,7,RP
687282,Gabriel Rincones,L,PHI,9,Cam Schlittler,R,693645,823434,NYY @ PHI,3:45 PM,24/07,Scheduled,0.36980672299920797,,,,False,1110000010,estimated,0,0,0.0,0.20249923698031305,0.2784265602058351,0.38851012042461874,0.27826229501925515,20,2,0.0,1.009,70.3,B,0.29151483602290473,5.849298671209848,0.3916074390661905,20,5,0,,0.16901408450704225,0.9118414188836724,0.0881585811163276,0.0,0.15,0.15527950310559005,0.18181818181818182,0.1574074074074074,0.16279069767441862,47,0.1875,32,True,False,0.4077768147775494,-0.03797009177834143,3.0,3.16,25,0.08348627322103873,0.09732521618033625,-0.013838942959297523,0.27336900259655744,0.29077455057669827,-0.017405547980140823,-0.0948832959851209,20,AVOID,2.2,0.96,123.0,9,6,145,25,0,0,0,21,SP
642715,Willy Adames,R,SF,7,Grayson Rodriguez,R,680570,823196,LAA @ SF,7:15 PM,24/07,Scheduled,0.3691894368534443,,,,False,1001110101,estimated,0,0,0.0,0.22509682094722921,0.36722356451862764,0.32648936661606137,0.3244400077569488,20,2,0.05614455966568643,0.994,15.0,F,0.25263157894736843,1.5320617742551916,0.5608605773159377,8,6,0,0.18681318681318682,0.24295774647887325,0.5363636363636364,0.23333333333333334,0.23030303030303031,0.22756005056890014,0.20776495278069254,0.21666666666666667,0.21988795518207283,0.2523809523809524,228,0.2,176,False,False,0.35617459053866857,0.01301484631477573,3.90625,4.208333333333333,96,0.08530511950272131,0.08123451612564393,0.004070603377077375,0.2725082574569741,0.2576292444208589,0.014879013036115218,-0.10336016909975167,20,STRONG,8.23,1.77,35.0,3,3,27,17,0,0,0,8,SP
686555,Isaac Collins,L,KC,9,Tarik Skubal,L,669373,824248,KC @ DET,3:40 PM,24/07,Scheduled,0.3691894368534443,,,,False,1011111101,estimated,0,0,0.0,0.3730096573666159,0.34808837798644715,0.46498451411436464,0.47450857006780894,20,1,-0.06810560331687093,1.004,89.1,A,0.3191489361702128,9.212093260691233,0.2926652344798742,13,6,0,0.19480519480519481,0.26291079812206575,0.5630323679727428,0.1797274275979557,0.2572402044293015,0.22928399034593724,0.25,0.23076923076923078,0.23431174089068826,0.24528301886792453,179,0.24427480916030533,162,False,False,0.36980672299920797,-0.0006172861457636736,3.1868131868131866,3.7472527472527473,91,0.09689866136114111,0.09994264791138013,-0.0030439865502390195,0.24959155527580554,0.26275693944508977,-0.013165384169284228,0.23808013722940843,20,AVOID,2.83,0.93,82.2,6,5,98,11,0,0,0,14,SP
657136,Connor Wong,R,BOS,9,Trey Yesavage,R,702056,824733,TOR @ BOS,4:15 PM,24/07,Scheduled,0.3691894368534443,,,,False,1111010010,estimated,2,1,0.5,0.27040595833931214,0.3266523614706994,0.3426928418220292,0.3474846266037351,20,2,-0.0069041701187517734,1.063,67.7,B,0.2852852852852853,1.5395499872227703,0.33892193676385785,15,5,0,0.27450980392156865,0.2676056338028169,0.47072072072072074,0.23873873873873874,0.2905405405405405,0.23076923076923078,0.1522633744855967,0.1282051282051282,0.19487179487179487,0.25,86,0.3,60,False,False,0.3691894368534443,0.0,2.8372093023255816,3.395348837209302,43,0.08154640049775586,0.09352051405127698,-0.011974113553521126,0.2659359203085652,0.2742661093616459,-0.008330189053080694,-0.07268205070002699,20,AVOID,3.78,1.16,81.0,4,5,78,41,0,0,0,15,SP
669224,Austin Wells,L,NYY,9,Jesús Luzardo,L,666200,823434,NYY @ PHI,3:45 PM,24/07,Scheduled,0.3691894368534443,,,,False,0011010011,estimated,0,0,0.0,0.21964571117834333,0.3813007268566712,0.4281339006150193,0.2905308386606984,20,2,-0.02290878520386716,1.009,97.7,A,0.328141225337487,3.755156223120487,0.32204767539330587,20,6,0,0.14102564102564102,0.16393442622950818,0.4273104880581516,0.37435098650051923,0.19833852544132918,0.13405238828967642,0.1023454157782516,0.12962962962962962,0.12462686567164179,0.12173913043478261,126,0.2,104,False,False,0.3905412578532997,-0.021351820999855387,2.898550724637681,3.3333333333333335,69,0.07465317511583718,0.10232489711181551,-0.027671721995978338,0.23688515339145852,0.2804245975111255,-0.043539444119666953,-0.09231901469492935,20,AVOID,3.43,1.21,115.1,9,4,143,37,0,0,0,20,SP
691723,Coby Mayo,R,BAL,7,Grant Holmes,R,656550,824812,ATL @ BAL,4:05 PM,24/07,Scheduled,0.3638250772298636,,,,False,1010110101,estimated,0,0,0.0,0.22089262715629296,0.36176835059079226,0.5130090060338299,0.3823104330223314,20,2,-0.09151732377538827,1.044,44.3,D,0.2749003984063745,1.922125837499476,0.4362304267059578,19,5,0,0.25925925925925924,0.16774193548387098,0.5043246839654025,0.4411177644710579,0.054557551563539586,0.20848056537102475,0.18361581920903955,0.25806451612903225,0.20462232243517475,0.19548872180451127,147,0.20388349514563106,111,False,False,0.342889470865956,0.020935606363907622,3.189189189189189,3.4864864864864864,74,0.08631524428299309,0.08497513989591453,0.0013401043870785584,0.25187742885955894,0.255742286790539,-0.00386485793098007,0.027234485496770718,20,NEUTRAL,3.7,1.34,92.1,6,4,78,41,0,0,0,18,SP
680757,Steven Kwan,L,CLE,8,Shane Mcclanahan,L,663556,822952,CLE @ TB,4:10 PM,24/07,Scheduled,0.3629370033602239,-163.0,170.0,62.0,False,1111110111,estimated,0,0,0.0,0.44321761240318797,0.3923623349132639,0.034888451161964394,0.47274991184124976,20,1,-0.12771002710027102,0.96,60.3,C,0.2950245269796776,2.8234753284578886,0.4166912458575066,18,5,0,0.1527777777777778,0.2804878048780488,0.37421163279607567,0.3328661527680449,0.29292221443587946,0.24954240390482002,0.23669724770642203,0.23125,0.2446215139442231,0.24864864864864866,206,0.2556390977443609,175,False,False,0.39213259778663184,-0.029195594426407956,3.382978723404255,4.053191489361702,94,0.0925103892710052,0.10721006658802641,-0.01469967731702121,0.1944174958404459,0.25048910274734637,-0.05607160690690047,0.3905058257363578,20,AVOID,3.16,1.15,91.0,8,6,85,31,0,0,0,18,SP
642086,Dominic Smith,L,ATL,7,Trevor Rogers,L,669432,824812,ATL @ BAL,4:05 PM,24/07,Scheduled,0.36075910268506095,,,,False,0100010011,estimated,0,0,0.0,0.2629080677846268,0.23863759730584586,0.3599836883304861,0.31879274373347005,20,1,-0.21138211382113825,1.044,48.0,D,0.27410832232496696,2.396417192355003,0.4276066504791396,17,6,0,0.06666666666666667,0.2780487804878049,0.6549900859220092,0.12491738268341045,0.2200925313945803,0.28794326241134754,0.2506203473945409,0.22021660649819494,0.26296829971181557,0.3055555555555556,117,0.22321428571428573,129,False,False,0.37752463671625947,-0.016765534031198515,2.619047619047619,2.9285714285714284,84,0.07929464340236109,0.09513181671149547,-0.01583717330913438,0.24775116002199815,0.2742661093616459,-0.026514949339647764,-0.06259689673981518,20,NEUTRAL,4.28,1.3,96.2,6,7,77,32,0,0,0,18,SP
624424,Michael Conforto,L,CHC,9,Jared Jones,R,683003,823352,CHC @ PIT,3:40 PM,24/07,Scheduled,0.35985785122923497,,,,False,1110010010,estimated,0,0,0.0,0.2155459071709326,0.29135258820257887,0.5210400099791545,0.3484917621381857,20,2,0.0,1.013,83.2,A,0.3010752688172043,4.174160660937254,0.3706650157622069,9,6,0,,0.24,0.4500768049155146,0.402457757296467,0.14746543778801843,0.21875,0.17333333333333334,0.15813953488372093,0.1920849420849421,0.20270270270270271,83,0.27631578947368424,89,False,False,0.37472944989533286,-0.014871598666097885,2.272727272727273,2.606060606060606,66,0.07875477770613308,0.08702846860202823,-0.00827369089589515,0.25187742885955894,0.28169919164963814,-0.029821762790079198,0.056127142857763594,20,AVOID,4.05,1.1,40.0,2,1,48,12,0,0,0,9,SP
701358,Cam Smith,R,HOU,8,Davis Martin,R,663436,824573,HOU @ CWS,4:40 PM,24/07,Scheduled,0.35617459053866857,,,,False,1000010000,estimated,0,0,0.0,0.14696264562093223,0.2947348141969705,0.43695368817558466,0.15929936276948958,20,4,-0.002200631124397945,0.968,39.8,D,0.2771867612293144,2.2116298732787034,0.425294931285825,19,6,0,0.21296296296296297,0.21076233183856502,0.5807228915662651,0.27590361445783135,0.14337349397590363,0.21998450813323006,0.20990312163616792,0.18421052631578946,0.21186110027311744,0.20526315789473684,212,0.2198581560283688,159,False,False,0.35985785122923497,-0.0036832606905664034,3.4123711340206184,3.8247422680412373,97,0.08123451612564393,0.08910212379181127,-0.007867607666167342,0.23687164943646732,0.25505640972303445,-0.018184760286567125,-0.1985918539268342,20,NEUTRAL,3.31,1.27,106.0,9,5,97,33,0,0,0,19,SP
608348,Carson Kelly,R,CHC,8,Jared Jones,R,683003,823352,CHC @ PIT,3:40 PM,24/07,Scheduled,0.35617459053866857,,,,False,1001001010,estimated,0,0,0.0,0.19006195098197334,0.256236436412548,0.328047155703418,0.251403725966215,20,2,-0.028928283642223995,1.013,83.2,A,0.3010752688172043,4.174160660937254,0.3706650157622069,9,6,0,0.2823529411764706,0.2534246575342466,0.4500768049155146,0.402457757296467,0.14746543778801843,0.24639423076923078,0.22381930184804927,0.2967032967032967,0.24484364604125083,0.25806451612903225,135,0.27102803738317754,129,False,False,0.37472944989533286,-0.01855485935666429,3.2083333333333335,3.6666666666666665,72,0.06619809290953431,0.08465006767574386,-0.01845197476620955,0.2232654244768404,0.256372126188477,-0.0331067017116366,-0.1316546679127096,20,AVOID,4.05,1.1,40.0,2,1,48,12,0,0,0,9,SP
702616,Jackson Holliday,L,BAL,9,Grant Holmes,R,656550,824812,ATL @ BAL,4:05 PM,24/07,Scheduled,0.35590431718073173,,,,False,0100100011,estimated,0,0,0.0,0.1998122238620454,0.30146350205947064,0.2813695320763514,0.2900150874855914,20,2,0.0026954177897574316,1.044,44.3,D,0.2749003984063745,1.922125837499476,0.4362304267059578,19,5,0,0.21428571428571427,0.2169811320754717,0.5043246839654025,0.4411177644710579,0.054557551563539586,0.19921875,0.2119815668202765,0.20202020202020202,0.20265379975874548,0.23529411764705882,83,0.19696969696969696,78,False,False,0.342889470865956,0.01301484631477573,2.627450980392157,3.156862745098039,51,0.08715496499762243,0.08715496499762243,0.0,0.2322895077273456,0.2371341131073946,-0.004844605380048994,-0.17048050613226398,20,NEUTRAL,3.7,1.34,92.1,6,4,78,41,0,0,0,18,SP
621020,Dansby Swanson,R,CHC,7,Jared Jones,R,683003,823352,CHC @ PIT,3:40 PM,24/07,Scheduled,0.35590431718073173,,,,False,1101010110,estimated,0,0,0.0,0.2514764464116137,0.34080703092670306,0.4742195929728741,0.27835006142516466,20,2,-0.023103448275862082,1.013,83.2,A,0.3010752688172043,4.174160660937254,0.3706650157622069,9,6,0,0.23,0.20689655172413793,0.4500768049155146,0.402457757296467,0.14746543778801843,0.20020325203252032,0.17233009708737865,0.2049469964664311,0.19192399049881234,0.22727272727272727,197,0.1987179487179487,180,False,False,0.40168707976611207,-0.04578276258538033,3.4583333333333335,3.9270833333333335,96,0.06778656930204206,0.09661199186130111,-0.028825422559259045,0.2290474392332141,0.2849293634832411,-0.055881924250027,-0.03766554996971441,20,AVOID,4.05,1.1,40.0,2,1,48,12,0,0,0,9,SP
621438,Tyrone Taylor,R,NYM,9,Roki Sasaki,R,808963,823601,LAD @ NYM,4:10 PM,24/07,Scheduled,0.35570221625900383,,,,False,1110010110,estimated,0,0,0.0,0.273756004074172,0.27469809163988684,0.46096030692924467,0.37623169211755475,20,2,-0.02115583075335395,0.949,48.1,D,0.28034300791556727,2.4928919653157036,0.44930389638252366,17,7,0,0.23684210526315788,0.21568627450980393,0.4774052478134111,0.23760932944606414,0.2849854227405248,0.23653395784543327,0.2204724409448819,0.24210526315789474,0.23145780051150894,0.2833333333333333,65,0.1791044776119403,73,False,False,0.3691894368534443,-0.013487220594440463,2.4423076923076925,2.6538461538461537,52,0.07744479790745996,0.09069154298932262,-0.01324674508186266,0.2420323620956973,0.2659359203085652,-0.02390355821286791,0.05293680602806675,20,NEUTRAL,4.98,1.34,86.2,3,5,85,34,0,0,0,17,SP
656537,Derek Hill,R,PHI,8,Cam Schlittler,R,693645,823434,NYY @ PHI,3:45 PM,24/07,Scheduled,0.3489989339018662,,,,False,1101100100,estimated,0,0,0.0,0.31958381481089765,0.44358250814254074,0.34119272303449705,0.5483194334794398,20,2,0.002212389380530977,1.009,70.3,B,0.29151483602290473,5.849298671209848,0.3916074390661905,20,5,0,0.24778761061946902,0.25,0.9118414188836724,0.0881585811163276,0.0,0.2380038387715931,0.21161825726141079,0.25862068965517243,0.23111612175873733,0.28125,71,0.22077922077922077,85,False,False,0.3691894368534443,-0.020190502951578093,2.203125,2.4375,64,0.07413705459350656,0.08941891146098109,-0.015281856867474533,0.22906094318820527,0.26248949201102667,-0.0334285488228214,-0.020471956240698256,20,AVOID,2.2,0.96,123.0,9,6,145,25,0,0,0,21,SP
805367,Chase Meidroth,R,CWS,7,Spencer Arrighetti,R,681293,824573,HOU @ CWS,4:40 PM,24/07,Scheduled,0.3471269702245215,,,,False,1111011101,estimated,0,0,0.0,0.32804796639290795,0.3435494252458353,0.3821878481659947,0.39730828779683897,20,2,-0.0023540489642184803,0.968,59.8,C,0.28328804347826086,1.7697576636850687,0.3108981204017503,16,6,0,0.2777777777777778,0.2754237288135593,0.46091094493541807,0.469068660774983,0.07002039428959891,0.27010192525481314,0.245593419506463,0.2659279778393352,0.26305220883534136,0.28292682926829266,235,0.267515923566879,173,False,False,0.3877460710323731,-0.04061910080785158,3.731958762886598,4.206185567010309,97,0.07413705459350656,0.09352051405127698,-0.019383459457770424,0.23687164943646732,0.28169919164963814,-0.04482754221317081,0.13708891735812065,20,NEUTRAL,4.34,1.31,87.0,7,5,87,48,0,0,0,16,SP
592663,J. T. Realmuto,R,PHI,7,Cam Schlittler,R,693645,823434,NYY @ PHI,3:45 PM,24/07,Scheduled,0.342889470865956,,,,False,1011111111,estimated,0,0,0.0,0.33893886197616,0.38654244913394914,0.5415343428608461,0.4200063821289067,20,2,0.0027100271002709897,1.009,70.3,B,0.29151483602290473,5.849298671209848,0.3916074390661905,20,5,0,0.21951219512195122,0.2222222222222222,0.9118414188836724,0.0881585811163276,0.0,0.22593320235756384,0.17757009345794392,0.18579234972677597,0.21085714285714285,0.23484848484848486,144,0.20535714285714285,129,False,False,0.3865748202823079,-0.04368534941635188,3.388888888888889,3.7916666666666665,72,0.06213882003031345,0.08940672209301721,-0.027267902062703762,0.23046526168451553,0.2725082574569741,-0.04204299577245857,0.16088968235762235,20,AVOID,2.2,0.96,123.0,9,6,145,25,0,0,0,21,SP
679822,Justin Foscue,R,TEX,9,Bryce Miller,R,682243,822872,SEA @ TEX,5:05 PM,24/07,Scheduled,0.342889470865956,,,,False,1001100011,estimated,0,0,0.0,0.20552990811958255,0.27338448944386423,0.38801027582106173,0.32061464667613904,20,2,-0.21325828642901817,0.964,92.0,A,0.2921225382932166,8.07603377289085,0.29258091856452323,11,7,0,0.34146341463414637,0.1282051282051282,0.5340659340659341,0.22527472527472528,0.24065934065934066,0.23046092184368738,0.3308550185873606,0.3111111111111111,0.2724252491694352,0.2857142857142857,68,0.25862068965517243,67,False,False,0.3859575341365442,-0.04306806327058821,2.372549019607843,2.6470588235294117,51,0.063957592872097,0.09320372638210717,-0.029246133510010167,0.2262546025218638,0.2762989443376663,-0.05004434181580247,-0.07345571961139395,20,AVOID,2.27,0.88,63.1,4,4,71,10,0,0,0,10,SP
