batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf
621020,Dansby Swanson,R,CHC,7,,R,,823025,CHC @ STL,4:45 PM,27/07,Scheduled,0.6442160491495114,,,,False,0101011011,estimated,0,0,0.0,0.2844615018259241,0.3999805224911633,0.5014051479022548,0.34419324193174144,0.19051196849880725,20,1,-0.017500000000000016,1.031,,,,,,,0,0,0,0.23,0.2125,,,,0.1998001998001998,0.1770956316410862,0.2062937062937063,0.19366852886405958,0.22905027932960895,201,0.20496894409937888,185,False,False,0.6207088778285333,0.023507171320978015,3.4693877551020407,3.938775510204082,98,,,,,,,0.004851248419919517,20,,,,,,,,,,,,,,,,,,,,,
691594,Javier Sanoja,R,MIA,7,Zack Wheeler,R,554430.0,823839,PHI @ MIA,3:40 PM,27/07,Scheduled,0.6438435208373164,,,,False,0111011100,estimated,1,0,0.0,0.25326160808948783,0.25370389557050566,0.26671370655168397,0.2583063304982944,0.01478571818409162,20,1,-0.00039447731755420934,1.0,90.2,A,0.29560155239327296,5.884330445262086,0.3141702044418559,0.3307255491885142,16,5,0,0.26666666666666666,0.26627218934911245,0.6216041397153945,0.22315653298835705,0.15523932729624837,0.25166444740346205,0.26614481409001955,0.2710843373493976,0.25874125874125875,0.2846153846153846,136,0.24806201550387597,139,False,False,0.6555765183895513,-0.011732997552234892,3.278481012658228,3.481012658227848,79,,,,,,,0.06680148726498555,20,2.16,0.88,100.0,10.0,2.0,117.0,22.0,0.0,0.0,0.0,16.0,SP,16.0,380.0,66.0,23.8,10.53,1.98,5.94,0.99,23.835293846340768
669394,Jake Burger,R,TEX,3,George Kirby,R,669923.0,822868,SEA @ TEX,11:35 AM,27/07,Scheduled,0.6438052349347781,,,,False,1000111101,estimated,3,0,0.0,0.19117392392598792,0.2919183555141499,0.41136974390270875,0.24220261590638423,0.2719477256388304,20,2,0.011230585424133827,0.964,54.7,C,0.26914285714285713,4.672665151271259,0.4261689288488572,0.2281184499072948,19,6,0,0.22580645161290322,0.23703703703703705,0.5337528604118993,0.39530892448512583,0.07093821510297482,0.19222139117427076,0.20534861509073543,0.21666666666666667,0.1984478935698448,0.20270270270270271,243,0.28368794326241137,155,False,False,0.6537060326409495,-0.00990079770617136,3.704081632653061,4.061224489795919,98,,,,,,,0.025184379112813876,20,3.57,1.28,116.0,8.0,8.0,104.0,25.0,0.0,0.0,0.0,19.0,SP,19.0,477.0,124.0,25.1,8.07,1.94,9.62,0.85,25.049744849054388
691026,Masyn Winn,R,STL,6,David Peterson,L,656849.0,823025,CHC @ STL,4:45 PM,27/07,Scheduled,0.6429450995433384,,,,False,1110001001,estimated,1,1,1.0,0.1880616591609034,0.31908589592954945,0.4025187763254781,0.256557876276809,0.22770183937446323,20,1,0.03883666534268945,1.031,31.6,F,0.2653061224489796,1.7778510682481206,0.4323198647791432,0.1672820176792998,20,5,0,0.26373626373626374,0.2248995983935743,0.5299727520435967,0.3480926430517711,0.12193460490463215,0.22745901639344263,0.2389853137516689,0.2850467289719626,0.2347398607128226,0.23783783783783785,208,0.23225806451612904,179,False,False,0.6053683410528167,0.03757675849052178,3.617021276595745,4.117021276595745,94,,,,,,,-0.13943935491640772,20,5.97,1.56,89.0,5.0,7.0,74.0,38.0,1.0,0.0,1.0,12.0,SP,20.0,406.0,101.0,20.3,7.48,3.84,10.21,0.91,20.36313801953377
596019,Francisco Lindor,L,NYM,4,Martín Pérez,L,527048.0,823597,ATL @ NYM,4:10 PM,27/07,Scheduled,0.6415863702747843,-186.0,194.0,65.0,False,0100111100,estimated,3,2,0.6666666666666666,0.2465419997689854,0.3067838470655889,0.4933565384787982,0.29163746770565024,0.21268352220112957,20,1,-0.024749373433583938,0.949,67.2,B,0.2803532008830022,2.0697091159224486,0.34361095893745225,0.21603260473232394,19,4,0,0.20833333333333334,0.23308270676691728,0.6160648489314665,0.08106116433308769,0.30287398673544585,0.21729490022172948,0.23132530120481928,0.19109947643979058,0.2144535840188014,0.211864406779661,126,0.25396825396825395,75,False,False,0.6571904572472427,-0.015604086972458409,3.9347826086956523,4.369565217391305,46,,,,,,,0.003566802275420471,20,3.38,1.2,85.1,6.0,6.0,65.0,36.0,0.0,0.0,0.0,15.0,SP,19.0,349.0,66.0,18.4,6.86,3.8,6.96,1.05,18.834921875015244
686527,Dominic Canzone,L,SEA,3,Kumar Rocker,R,677958.0,822868,SEA @ TEX,11:35 AM,27/07,Scheduled,0.6415863702747843,,,,False,1010110110,estimated,0,0,0.0,0.16422473092858633,0.2370375098063733,0.3177440294270605,0.2464093631318328,0.2662646003823727,20,1,0.04500000000000001,0.964,47.0,D,0.26046221111805123,2.7256256694020125,0.4067941937530658,0.22148878806965888,19,5,0,0.20833333333333334,0.25333333333333335,0.565081351689612,0.37734668335419275,0.057571964956195244,0.26136363636363635,0.24113475177304963,0.22008547008547008,0.2439824945295405,0.25333333333333335,167,0.24242424242424243,113,False,False,0.6395420264978237,0.002044343776960611,2.797752808988764,3.146067415730337,89,,,,,,,-0.08578278732491727,20,4.13,1.31,96.0,3.0,8.0,86.0,36.0,0.0,0.0,0.0,17.0,SP,19.0,411.0,90.0,21.6,8.06,3.38,8.44,1.13,21.692769088610845
701675,Nathan Church,L,STL,7,David Peterson,L,656849.0,823025,CHC @ STL,4:45 PM,27/07,Scheduled,0.6411191039032965,,,,False,0000100100,estimated,3,0,0.0,0.09152022543386043,0.2548358448965929,0.3456141529499177,0.10296980904702438,0.15083990850944473,20,1,-0.015080713678844504,1.031,31.6,F,0.2653061224489796,1.7778510682481206,0.4323198647791432,0.1672820176792998,20,5,0,0.20454545454545456,0.21962616822429906,0.5299727520435967,0.3480926430517711,0.12193460490463215,0.24324324324324326,0.20567375886524822,0.2577639751552795,0.23642732049036777,0.2803030303030303,143,0.15079365079365079,135,False,False,0.6053683410528167,0.035750762850479845,3.185185185185185,3.432098765432099,81,,,,,,,-0.309917790219646,20,5.97,1.56,89.0,5.0,7.0,74.0,38.0,1.0,0.0,1.0,12.0,SP,20.0,406.0,101.0,20.3,7.48,3.84,10.21,0.91,20.36313801953377
677800,Wilyer Abreu,L,BOS,3,Jack Perkins,R,678022.0,824977,BOS @ ATH,6:40 PM,27/07,Scheduled,0.6362100554601747,,,,False,0111010000,estimated,0,0,0.0,0.18739232329461777,0.3318652982016752,0.40294484557371824,0.2648522494799282,0.25791418624010803,20,1,-0.08123881131399929,0.977,62.3,C,0.30213903743315507,2.690956760074783,0.36870758558877686,0.24740596555202818,20,5,0,0.3163265306122449,0.23508771929824562,0.48574057037718493,0.32290708371665133,0.19135234590616376,0.2352016762702986,0.24420190995907232,0.2260536398467433,0.2362776025236593,0.2629310344827586,268,0.24503311258278146,168,False,False,0.6523473033723953,-0.016137247912220598,3.83,4.36,100,,,,,,,-0.07239620456722512,20,6.75,1.42,62.2,2.0,5.0,76.0,24.0,3.0,2.0,5.0,7.0,RP,25.0,285.0,65.0,11.4,10.91,3.45,9.34,1.58,14.592087345877761
683953,Travis Bazzana,L,CLE,2,Chase Burns,R,695505.0,824490,CLE @ CIN,4:10 PM,27/07,Scheduled,0.6359644325692756,,,,False,0110110001,estimated,0,0,0.0,0.2275779469250248,0.2936288712746872,0.29074994742620575,0.3099951672334532,0.21630492843039836,20,1,-0.02447119711971199,1.083,76.2,B,0.29411764705882354,2.9283063432285985,0.35780466081087686,0.28333176116064657,19,5,0,0.25742574257425743,0.23295454545454544,0.5707013574660633,0.375,0.05429864253393665,0.22231337161607875,0.2696629213483146,0.23404255319148937,0.2382187635105923,0.25161290322580643,179,0.22950819672131148,143,True,False,0.6415863702747843,-0.005621937705508673,3.7432432432432434,4.351351351351352,74,,,,,,,-0.03185511441921673,20,2.42,1.11,107.2,12.0,1.0,124.0,39.0,0.0,0.0,0.0,19.0,SP,19.0,433.0,80.0,22.8,10.37,3.26,6.69,1.0,22.76766630807763
545361,Mike Trout,R,LAA,2,Tatsuya Imai,R,837227.0,824001,HOU @ LAA,6:38 PM,27/07,Scheduled,0.6348138453204544,-127.0,150.0,56.0,False,1111001101,estimated,3,0,0.0,0.2839768265266193,0.37434642142529756,0.3635763375724368,0.3842654473841696,0.23153167911857198,20,1,-0.04886877828054298,0.979,31.6,F,0.291331546023235,1.5730726814313394,0.43269900301644565,0.2550579355578189,14,5,0,0.27058823529411763,0.22171945701357465,0.47942754919499103,0.4606440071556351,0.05992844364937388,0.2601626016260163,0.22955523672883787,0.2740963855421687,0.2529601722282024,0.2613065326633166,237,0.18691588785046728,148,False,True,0.6377024062271114,-0.0028885609066570117,3.6,4.529411764705882,85,,,,,,,0.20539999016792035,20,5.59,1.47,58.0,6.0,4.0,71.0,36.0,0.0,0.0,0.0,14.0,SP,14.0,258.0,49.0,18.4,11.02,5.59,7.6,1.4,18.76162935724282
641857,Ryan Mcmahon,L,NYY,7,Noah Schultz,L,702273.0,824570,NYY @ CWS,4:40 PM,27/07,Scheduled,0.6346311265311851,,,,False,1011011000,estimated,0,0,0.0,0.2353448328830253,0.41208876741383516,0.5975957468349641,0.3156863808100939,0.3118625026273026,20,1,0.11547303271441203,0.968,34.0,F,0.2649746192893401,1.770586448082129,0.40274601049068587,0.1878690209324914,12,5,0,0.3103448275862069,0.19487179487179487,0.683248730964467,0.21421319796954313,0.10253807106598985,0.18417945690672963,0.20833333333333334,0.19230769230769232,0.1909814323607427,0.15517241379310345,125,0.26851851851851855,118,False,True,0.59524187890429,0.03938924762689511,2.8354430379746836,3.0759493670886076,79,,,,,,,0.016203099802390198,20,6.04,1.46,56.2,3.0,7.0,49.0,29.0,0.0,0.0,0.0,12.0,SP,12.0,253.0,54.0,21.1,7.78,4.61,8.58,1.43,21.257056210477344
571448,Nolan Arenado,R,AZ,6,Mitch Keller,R,656605.0,823353,AZ @ PIT,3:40 PM,27/07,Scheduled,0.6334551160519002,,,,False,1011111100,estimated,0,0,0.0,0.3123129073742893,0.36261459467695584,0.4500256477301837,0.38867073251957873,0.1855787766181532,20,1,0.021879358437935842,1.013,33.7,F,0.2609447004608295,2.200349348875063,0.43439162128259434,0.18209725038448973,20,4,0,0.22916666666666666,0.2510460251046025,0.570028818443804,0.34178674351585014,0.08818443804034583,0.23199393479909022,0.22605790645879734,0.23076923076923078,0.22964426877470356,0.22916666666666666,216,0.26573426573426573,163,False,False,0.6089465207936511,0.02450859525824911,3.4183673469387754,3.86734693877551,98,,,,,,,-0.014758864103286659,20,4.9,1.31,108.1,6.0,7.0,83.0,37.0,0.0,0.0,0.0,20.0,SP,20.0,464.0,105.0,23.2,6.9,3.07,8.72,1.08,22.983764128158732
805811,Bryce Eldridge,L,SF,2,Brandon Sproat,R,687075.0,823195,MIL @ SF,6:45 PM,27/07,Scheduled,0.6334551160519002,,,,False,1111101010,estimated,0,0,0.0,0.21127315997826185,0.40501905110813263,0.5861605409782005,0.38091035748315893,0.3465939528165542,20,1,-0.05488331892826276,0.994,44.2,D,0.2724358974358974,2.1779292455416823,0.41893980581394963,0.2498702450542896,19,5,0,0.3076923076923077,0.25280898876404495,0.7156862745098039,0.20392156862745098,0.0803921568627451,0.3029585798816568,0.2955271565495208,0.25249169435215946,0.293190770962296,0.2857142857142857,137,0.23469387755102042,115,False,False,0.6370327099804483,-0.003577593928548062,3.5,4.064516129032258,62,,,,,,,-0.029559686814327104,20,5.09,1.38,86.2,3.0,5.0,91.0,43.0,0.0,0.0,0.0,17.0,SP,19.0,373.0,77.0,19.6,9.45,4.47,8.0,1.66,19.813999792104983
808959,Munetaka Murakami,L,CWS,2,Max Fried,L,608331.0,824570,NYY @ CWS,4:40 PM,27/07,Scheduled,0.6334551160519002,,,,False,0011011011,estimated,0,0,0.0,0.20242416714916392,0.34728795880515545,0.6175843013143869,0.3547605184523456,0.33411244724125305,20,1,-0.0653864168618267,0.968,80.2,A,0.28378378378378377,2.814206954490969,0.2963911641494039,0.23853035743515605,10,4,0,0.18032786885245902,0.24571428571428572,0.6148648648648649,0.24549549549549549,0.13963963963963963,0.23870967741935484,0.19751552795031055,0.22321428571428573,0.21912542047092745,0.2196969696969697,167,0.2403846153846154,123,True,False,0.6356739807118941,-0.00221886465999388,3.5223880597014925,4.3283582089552235,67,,,,,,,-0.10936401820096622,20,2.97,0.96,66.2,4.0,3.0,57.0,20.0,0.0,0.0,0.0,11.0,SP,11.0,256.0,44.0,23.3,7.7,2.7,5.94,0.13,22.541644390291673
691458,Blaze Jordan,R,STL,9,David Peterson,L,656849.0,823025,CHC @ STL,4:45 PM,27/07,Scheduled,0.6334551160519002,,,,False,1111011011,estimated,1,0,0.0,0.21898737547484315,0.357804879544714,0.4856367127746738,0.3248474475737113,0.16806028628304562,20,1,0.1904761904761905,1.031,31.6,F,0.2653061224489796,1.7778510682481206,0.4323198647791432,0.1672820176792998,20,5,0,0.35714285714285715,0.16666666666666666,0.5299727520435967,0.3480926430517711,0.12193460490463215,0.23255813953488372,0.23555555555555555,0.16417910447761194,0.2268041237113402,0.21666666666666667,61,0.2857142857142857,48,True,False,0.5845074022159151,0.04894771383598506,3.4,3.6333333333333333,30,,,,,,,0.07000680699222987,20,5.97,1.56,89.0,5.0,7.0,74.0,38.0,1.0,0.0,1.0,12.0,SP,20.0,406.0,101.0,20.3,7.48,3.84,10.21,0.91,20.36313801953377
702332,Caleb Durbin,R,BOS,6,Jack Perkins,R,678022.0,824977,BOS @ ATH,6:40 PM,27/07,Scheduled,0.6331716935122755,,,,False,0110110100,estimated,0,0,0.0,0.22691585658925564,0.22773344883305968,0.1712090288945391,0.2570125038126301,0.14092871014048386,20,1,0.027453740949316158,0.977,62.3,C,0.30213903743315507,2.690956760074783,0.36870758558877686,0.24740596555202818,20,5,0,0.2159090909090909,0.24336283185840707,0.48574057037718493,0.32290708371665133,0.19135234590616376,0.2306451612903226,0.2291296625222025,0.2171945701357466,0.2306554953178906,0.2677595628415301,207,0.19083969465648856,143,False,False,0.6349040156146731,-0.0017323221023975988,3.3763440860215055,3.763440860215054,93,,,,,,,-0.030610291122822764,20,6.75,1.42,62.2,2.0,5.0,76.0,24.0,3.0,2.0,5.0,7.0,RP,25.0,285.0,65.0,11.4,10.91,3.45,9.34,1.58,14.592087345877761
686611,Dylan Crews,R,WSH,6,Max Scherzer,R,453286.0,822705,TOR @ WSH,3:45 PM,27/07,Scheduled,0.6327712154396256,,,,False,0001010110,estimated,0,0,0.0,0.1984393483814834,0.27879476734482234,0.3680905094339598,0.3540215991340743,0.26603882620096736,20,1,-0.13250319284802042,1.04,20.5,F,0.215962441314554,1.1872488435731807,0.43520204290428843,0.14180650498440375,6,46,0,0.2962962962962963,0.16379310344827586,0.4823529411764706,0.3623529411764706,0.15529411764705883,0.23200992555831265,0.20580474934036938,0.3575757575757576,0.23964497041420119,0.24778761061946902,124,0.17857142857142858,97,False,False,0.5675648339276406,0.06520638151198499,3.7169811320754715,4.169811320754717,53,,,,,,,-0.19909261351414673,20,10.23,1.73,22.0,1.0,4.0,14.0,11.0,0.0,0.0,0.0,6.0,SP,6.0,102.0,27.0,17.0,5.73,4.5,11.05,3.68,17.055485209579633
666182,Bo Bichette,R,NYM,3,Martín Pérez,L,527048.0,823597,ATL @ NYM,4:10 PM,27/07,Scheduled,0.6321218100138096,,,,False,0000111101,estimated,3,2,0.6666666666666666,0.2352065780017739,0.27769269908234745,0.2729411469060518,0.30000151256859425,0.18985105265384866,20,1,0.06245165629729277,0.949,67.2,B,0.2803532008830022,2.0697091159224486,0.34361095893745225,0.21603260473232394,19,4,0,0.30526315789473685,0.24281150159744408,0.6160648489314665,0.08106116433308769,0.30287398673544585,0.2712765957446808,0.2358771060455897,0.30726256983240224,0.26365868631062,0.277992277992278,281,0.2214765100671141,163,False,False,0.6465296518687981,-0.014407841854988446,3.9611650485436893,4.310679611650485,103,,,,,,,0.12709266225079388,20,3.38,1.2,85.1,6.0,6.0,65.0,36.0,0.0,0.0,0.0,15.0,SP,19.0,349.0,66.0,18.4,6.86,3.8,6.96,1.05,18.834921875015244
