batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
701398,Sal Stewart,R,CIN,2,Mason Barnett,R,686930,824481,ATH @ CIN,9:40 AM,06/08,Final,0.6812277206665693,,,,True,1011110111,live,0,0,0.0,0,0,0.28870002396216,0.3408811398479057,0.30273819322838846,0.4431690732079737,0.2783332559157037,20,1,0.05247005247005246,1.083,33.4,F,0.27766990291262134,1.7442447187472836,0.4475498403960531,0.18680376300904372,15,7,0,0.2087912087912088,0.26126126126126126,0.436399217221135,0.5166340508806262,0.046966731898238745,0.25452488687782804,0.2668643439584878,0.2905759162303665,0.2623931623931624,0.2661596958174905,294,0.2236024844720497,193,False,False,0.6410228820564952,0.04020483861007418,3.7857142857142856,4.348214285714286,112,,,,,,,0.11650596646481935,20,4.85,1.31,29.2,1,1,29,14,2,0,2,1,RP,15,126,25,8.4,8.8,4.25,7.58,1.52,9.024585134401072,-0.017161053999902753,9,0.9,-19.0,6,6,1,1,0.0,4.55,0.07967952799756721,0.2585034013605442,0.21696252465483234,0.10256410256410256,0.42819738167170185,0.321416918429003,0.18181818181818182,4.349,0.3550531708953967,
676391,Ernie Clement,R,TOR,6,David Peterson,L,656849,824664,TOR @ CHC,11:20 AM,06/08,Final,0.6803670097049436,,,,True,1111010001,live,0,0,0.0,0,0,0.18886046999629705,0.23348918025406556,0.14489354810709562,0.21855576151407757,0.0966961688808706,20,1,-0.02703057686245669,0.983,41.0,D,0.2672309552599758,2.0841404747278203,0.4154187525562161,0.17867638861071172,20,5,0,0.2661290322580645,0.2931596091205212,0.5433070866141733,0.3349485160508783,0.12174439733494852,0.27773995915588834,0.2750556792873051,0.24216524216524216,0.27286081527726774,0.25390625,266,0.3314285714285714,187,False,False,0.668865250233348,0.011501759471595596,3.8482142857142856,4.044642857142857,112,,,,,,,-0.1081997493494565,20,5.52,1.48,101.0,6,7,85,40,1,0,1,14,SP,22,453,109,20.6,7.57,3.56,9.71,0.98,20.7559500229229,-0.0017003430382769302,3,0.5,47.0,7,6,0,1,0.0,4.12,0.023054647703363816,0.296137339055794,0.09795918367346938,0.0326530612244898,0.23425039872408296,0.2798333333333333,0.28102189781021897,3.895,0.29477205718858757,
656941,Kyle Schwarber,L,PHI,1,Miles Mikolas,R,571945,823430,WSH @ PHI,3:05 PM,06/08,Final,0.6717388392285093,-194.0,203.0,66.0,True,1111000000,live,20,4,0.2,1,2022,0.13340412703287619,0.3966601477115427,0.49953305302145545,0.2954443212822399,0.36249285337848175,20,1,-0.00616671582164785,1.009,41.4,D,0.2407079646017699,2.722574737061988,0.44786571291580907,0.09769884502384288,20,5,0,0.24503311258278146,0.2388663967611336,0.49173553719008267,0.42916174734356555,0.07910271546635184,0.24497041420118343,0.21020408163265306,0.1821705426356589,0.22186322024771135,0.24596774193548387,292,0.23333333333333334,188,False,False,0.6223672110754225,0.04937162815308682,3.685185185185185,4.444444444444445,108,,,,,,,-0.24945478847226665,20,5.67,1.35,108.0,3,8,55,22,0,0,0,10,RP,23,462,124,20.1,4.58,1.83,10.33,2.17,20.638426262293734,-0.03978883922850929,8,0.8,1.0,6,6,0,1,0.0,4.55,0.18382289245807265,0.24276169265033407,0.35094339622641507,0.13018867924528302,0.526615969581749,0.38459885931558935,0.2931726907630522,4.349,0.29961522418502057,
664761,Alec Bohm,R,PHI,5,Miles Mikolas,R,571945,823430,WSH @ PHI,3:05 PM,06/08,Final,0.6876081080640956,-9900.0,9900.0,99.0,True,1111011111,live,18,7,0.3888888888888889,1,2022,0.2695986796812289,0.3379076839529858,0.4493366179128921,0.31923047701591506,0.12768015713995037,20,1,-0.0079000601388661,1.009,41.4,D,0.2407079646017699,2.722574737061988,0.44786571291580907,0.09769884502384288,20,5,0,0.23134328358208955,0.22344322344322345,0.49173553719008267,0.42916174734356555,0.07910271546635184,0.20243362831858408,0.18990384615384615,0.24096385542168675,0.20228215767634855,0.21888412017167383,252,0.23563218390804597,197,False,False,0.6591420246759928,0.028466083388102748,3.7339449541284404,4.1192660550458715,109,,,,,,,0.11285576540242308,20,5.67,1.35,108.0,3,8,55,22,0,0,0,10,RP,23,462,124,20.1,4.58,1.83,10.33,2.17,20.638426262293734,-0.0196206080640956,8,0.8,1.0,6,6,0,1,0.0,4.35,0.04309366782446193,0.2318181818181818,0.1492842535787321,0.065439672801636,0.42484105358764757,0.2916821071752952,0.27717391304347827,4.159,0.29961522418502057,
655316,Andruw Monasterio,R,BOS,6,Luis Castillo,R,622491,824729,CWS @ BOS,4:10 PM,06/08,Final,0.6716028151190572,-9900.0,9900.0,99.0,True,1101111111,live,0,0,0.0,0,0,0.37321000831238615,0.3360268059273383,0.4157673095635265,0.44481830711838705,0.17083046599543703,20,1,0.03439550140581066,1.063,53.3,C,0.25509049773755654,2.8888728441052676,0.3941326750806775,0.19065184163427928,20,9,0,0.24742268041237114,0.2818181818181818,0.6030577576443941,0.26840317100792754,0.12853907134767836,0.26118500604594924,0.2803738317757009,0.23737373737373738,0.2645367412140575,0.32653061224489793,110,0.21100917431192662,118,False,False,0.615550134685646,0.05605268043341116,2.9571428571428573,3.257142857142857,70,,,,,,,0.27707425236949407,20,5.06,1.39,99.2,3,9,86,32,0,1,1,17,SP,20,443,107,22.1,7.77,2.89,9.66,1.44,22.73131774032931,-0.040559957976200045,7,1.0,10.0,7,6,0,1,0.0,4.0,0.07559638284274724,0.2634730538922156,0.225,0.058333333333333334,0.3695652173913043,0.3026363636363636,0.2469879518072289,3.761,0.3074254549140952,
702332,Caleb Durbin,R,BOS,4,Luis Castillo,R,622491,824729,CWS @ BOS,4:10 PM,06/08,Final,0.674272971567418,-9900.0,9900.0,99.0,True,1111010111,live,0,0,0.0,0,0,0.30678378337161916,0.2647983975125402,0.18367201266672975,0.3281423151458305,0.0901329236471636,20,1,0.00986324077911313,1.063,53.3,C,0.25509049773755654,2.8888728441052676,0.3941326750806775,0.19065184163427928,20,9,0,0.24210526315789474,0.25196850393700787,0.6030577576443941,0.26840317100792754,0.12853907134767836,0.2519462137296532,0.2464,0.25384615384615383,0.25227963525835867,0.27586206896551724,229,0.21232876712328766,164,False,False,0.6479412467719439,0.026331724795474076,3.3883495145631066,3.8155339805825244,103,,,,,,,0.043687630251727755,20,5.06,1.39,99.2,3,9,86,32,0,1,1,17,SP,20,443,107,22.1,7.77,2.89,9.66,1.44,22.73131774032931,-0.024487257281703645,7,1.0,10.0,7,6,0,1,0.0,4.25,0.08828374050496716,0.24378109452736318,0.14634146341463414,0.06651884700665188,0.28635912698412697,0.26570535714285715,0.2469879518072289,4.023,0.3074254549140952,
687952,Christian Encarnacion-Strand,R,BAL,4,Ryan Johnson,R,696270,824804,LAA @ BAL,9:35 AM,06/08,Final,0.665292630014715,,,,False,1111010001,live,0,0,0.0,0,0,0.2867099094703156,0.35066291605743244,0.41113295192793003,0.3426516656501656,0.1846630739478476,13,1,-0.01185770750988141,1.044,52.3,C,0.2702380952380952,1.7963059105096233,0.32422992764682484,0.1774659358181652,12,6,0,0.2727272727272727,0.2608695652173913,0.5642857142857143,0.17023809523809524,0.2654761904761905,0.3439153439153439,0.23529411764705882,0.36,0.32247557003257327,0.34615384615384615,28,0.15789473684210525,22,False,False,0.6359833027368812,0.029309327277833752,3.4615384615384617,3.8461538461538463,13,,,,,,,0.02655894137133607,13,7.63,1.59,46.0,2,6,37,20,0,0,0,9,SP,12,211,53,17.6,7.24,3.91,10.37,2.35,18.375487692018837,-0.03342120144328642,7,0.875,-5.0,7,5,1,1,0.0,4.25,0.0646380732979811,0.2465437788018433,0.24358974358974358,0.049145299145299144,0.4104166666666667,0.287296875,0.2857142857142857,4.023,0.2974962126598803,
606466,Ketel Marte,L,AZ,4,Walker Buehler,R,621111,825053,SD @ AZ,6:40 PM,06/08,Final,0.6790015219324803,-194.0,203.0,66.0,True,0111111000,live,9,3,0.3333333333333333,1,2022,0.16302158914547585,0.2685597203345641,0.3351376837431954,0.249609537346726,0.20764316515685793,20,3,-0.000769230769230772,1.0,47.4,D,0.2672938572219148,1.8512745785222648,0.40079324378366765,0.19229089336410427,20,6,0,0.25,0.24923076923076923,0.6224319822320933,0.27706829539144917,0.10049972237645752,0.2371638141809291,0.20917822838847386,0.2349537037037037,0.22942715905786565,0.24632352941176472,294,0.2545454545454545,185,False,False,0.664013834436004,0.014987687496476276,4.046296296296297,4.435185185185185,108,,,,,,,-0.01144490913773246,20,5.18,1.45,104.1,6,5,92,44,0,0,0,22,SP,22,455,107,20.7,7.94,3.8,9.23,1.21,21.127038965179384,-0.048381521932480354,5,0.7142857142857143,17.0,7,6,0,1,0.0,4.35,0.057854351346497954,0.25925925925925924,0.14500941619585686,0.060263653483992465,0.43822330888345556,0.33513406682966584,0.2895927601809955,4.159,0.3250062823232903,
664034,Ty France,R,SD,4,Kohl Drake,L,684442,825053,SD @ AZ,6:40 PM,06/08,Final,0.6789520781616436,-194.0,203.0,66.0,True,1110111001,live,0,0,0.0,0,0,0.3547880742549715,0.39092169790326664,0.5512034892093333,0.4204939697185369,0.18883678012361016,20,2,0.005180180180180183,1.0,50.3,C,0.25102880658436216,,,,3,6,0,0.2916666666666667,0.2864864864864865,0.5679012345679012,0.24691358024691357,0.18518518518518517,0.28248113998323554,0.27967479674796747,0.3563218390804598,0.2926711668273867,0.31788079470198677,168,0.25384615384615383,146,False,True,0.6806766941992173,-0.0017246160375736785,3.3452380952380953,3.738095238095238,84,,,,,,,0.03391264796431558,20,4.85,1.46,13.0,0,0,12,5,0,0,0,3,SP,3,59,14,19.7,8.31,3.46,9.69,2.08,,0.0010729218383563888,8,0.8888888888888888,27.0,7,7,0,1,0.0,4.35,0.048075354063206184,0.2923497267759563,0.2200488997555012,0.039119804400977995,0.49064009661835745,0.3290851449275362,0.23529411764705882,4.159,0.3102575295597743,
663616,Trevor Larnach,L,MIN,1,Michael Wacha,R,608379,824080,MIN @ KC,4:40 PM,06/08,Final,0.6789404267053043,186.0,-170.0,35.0,True,1100001100,live,13,2,0.15384615384615385,1,2022,0.2126244432112255,0.308523688844877,0.47631165040436885,0.29453473191241425,0.26391678258794027,20,1,-0.005138746145940398,1.028,62.6,C,0.2708836310960889,3.2467477996697207,0.37557648722215353,0.19627747796427314,20,6,0,0.2857142857142857,0.2805755395683453,0.5708071532141131,0.1875302078298695,0.2416626389560174,0.2694300518134715,0.2822164948453608,0.2573913043478261,0.2712066905615293,0.2857142857142857,215,0.2727272727272727,130,False,False,0.6755545863528151,0.0033858403524892333,3.1808510638297873,3.6702127659574466,94,,,,,,,-0.10075105810552452,20,3.51,1.16,138.1,5,8,111,38,0,0,0,22,SP,22,563,122,25.6,7.22,2.47,7.94,1.04,25.847160970869375,0.008934573294695713,8,0.8888888888888888,10.0,6,6,0,1,0.0,4.65,0.09316799886460846,0.2838541666666667,0.18636363636363637,0.10454545454545454,0.3812362030905077,0.31962582781456955,0.23648648648648649,4.44,0.27911058784219733,
686527,Dominic Canzone,L,SEA,3,Framber Valdez,L,664285,823105,DET @ SEA,1:10 PM,06/08,Final,0.663595873403159,,,,True,1111010110,live,0,0,0.0,0,0,0.19439388446859632,0.32911671922282865,0.36779056562198936,0.25504011003013366,0.16451386210525298,20,1,-0.01767030923041152,0.906,37.4,D,0.27159855147439216,2.055530538022768,0.45386014564239086,0.1807780497262622,20,5,0,0.23529411764705882,0.25296442687747034,0.4751295336787565,0.3362694300518135,0.18860103626943006,0.25244831338411317,0.24018126888217523,0.21772639691714837,0.23954372623574144,0.2471264367816092,195,0.25663716814159293,129,False,False,0.6644617526399879,-0.0008658792368289037,2.898989898989899,3.272727272727273,99,,,,,,,-0.007291815278323414,20,4.41,1.39,120.1,6,7,98,43,0,0,0,22,SP,22,533,124,24.2,7.33,3.22,9.27,0.9,24.042563799917016,-0.015595873403159044,7,0.7,-6.0,7,6,1,1,0.0,4.35,0.07623960325054285,0.25142857142857145,0.2185089974293059,0.08226221079691516,0.48962264150943396,0.34139811320754715,0.25225225225225223,4.159,0.28288285006681485,
668709,Jj Bleday,L,CIN,3,Mason Barnett,R,686930,824481,ATH @ CIN,9:40 AM,06/08,Final,0.6745833239322079,,,,True,0100010110,live,0,0,0.0,0,0,0.18353899580756997,0.30335946613773423,0.4088666509238494,0.2991059413811443,0.26805986997366466,20,1,-0.08322690506598551,1.083,33.4,F,0.27766990291262134,1.7442447187472836,0.4475498403960531,0.18680376300904372,15,7,0,0.29310344827586204,0.20987654320987653,0.436399217221135,0.5166340508806262,0.046966731898238745,0.21795989537925023,0.2311046511627907,0.25,0.23033020790868325,0.2265193370165746,217,0.225,140,False,False,0.6062733029959277,0.06831002093628014,3.541176470588235,4.2,85,,,,,,,0.0005400195017012247,20,4.85,1.31,29.2,1,1,29,14,2,0,2,1,RP,15,126,25,8.4,8.8,4.25,7.58,1.52,9.024585134401072,-0.04363887948776346,9,0.9,-19.0,6,6,1,1,0.0,4.45,0.2027280488322466,0.236318407960199,0.23326133909287258,0.11663066954643629,0.4118480725623583,0.3290549886621315,0.26785714285714285,4.249,0.3550531708953967,
665019,Kody Clemens,L,MIN,3,Michael Wacha,R,608379,824080,MIN @ KC,4:40 PM,06/08,Final,0.6743801797887571,178.0,-156.0,36.0,False,0111100100,live,7,3,0.42857142857142855,1,2025,0.14712185864317606,0.2510148050517569,0.3977489964248198,0.17967417994236667,0.22716401266129016,20,1,-0.042743095155451966,1.028,62.6,C,0.2708836310960889,3.2467477996697207,0.37557648722215353,0.19627747796427314,20,6,0,0.26865671641791045,0.22591362126245848,0.5708071532141131,0.1875302078298695,0.2416626389560174,0.22801507537688442,0.22996515679442509,0.2041343669250646,0.2254660569820612,0.2676056338028169,235,0.1870967741935484,167,False,False,0.6635588371068479,0.010821342681909152,3.7551020408163267,4.1020408163265305,98,,,,,,,-0.2246531050490893,20,3.51,1.16,138.1,5,8,111,38,0,0,0,22,SP,22,563,122,25.6,7.22,2.47,7.94,1.04,25.847160970869375,0.01833232021124298,8,0.8888888888888888,10.0,6,6,0,1,0.0,4.55,0.03646427738314971,0.24044943820224718,0.2329896907216495,0.05979381443298969,0.4632530120481928,0.3202003012048193,0.23648648648648649,4.349,0.27911058784219733,
672695,Geraldo Perdomo,L,AZ,1,Walker Buehler,R,621111,825053,SD @ AZ,6:40 PM,06/08,Final,0.6738578297412592,-186.0,194.0,65.0,False,1110111111,live,8,1,0.125,1,2022,0.28643006671011745,0.2639496142417915,0.25526631344855844,0.3249027826762324,0.11735982786348667,20,2,-0.051331058020477854,1.0,47.4,D,0.2672938572219148,1.8512745785222648,0.40079324378366765,0.19229089336410427,20,6,0,0.28,0.22866894197952217,0.6224319822320933,0.27706829539144917,0.10049972237645752,0.24455445544554455,0.25534441805225655,0.2463295269168026,0.24734271760988222,0.2791666666666667,288,0.1830065359477124,189,False,False,0.6680799240797023,0.0057779056615568924,3.5727272727272728,4.336363636363636,110,,,,,,,0.09964620037821824,20,5.18,1.45,104.1,6,5,92,44,0,0,0,22,SP,22,455,107,20.7,7.94,3.8,9.23,1.21,21.127038965179384,-0.03763782974125918,5,0.7142857142857143,17.0,7,6,0,1,0.0,4.65,0.14255324304779035,0.2447058823529412,0.1262135922330097,0.1436893203883495,0.30300925925925926,0.2858509259259259,0.2895927601809955,4.44,0.3250062823232903,
643289,Mauricio Dubón,R,ATL,5,Janson Junk,R,676083,824885,MIA @ ATL,4:15 PM,06/08,Final,0.6737226129705823,,,,True,1001101101,live,6,2,0.3333333333333333,1,2025,0.2221993862855136,0.2786890480473918,0.29451342370279104,0.25451128034504694,0.06329053767121237,20,1,-0.018022682445759386,1.018,50.5,C,0.25374310480693457,2.6856012606411244,0.4038407183571637,0.18698761451000623,15,6,0,0.27218934911242604,0.25416666666666665,0.39826498422712936,0.4148264984227129,0.18690851735015773,0.2686046511627907,0.27014218009478674,0.2261904761904762,0.2646249139710943,0.2553191489361702,251,0.27011494252873564,192,False,False,0.6662077215049985,0.007514891465583817,3.7522935779816513,4.064220183486238,109,,,,,,,0.012030274657878575,20,4.58,1.33,78.2,5,6,61,22,0,0,0,15,SP,15,337,83,22.5,6.98,2.52,9.5,1.26,22.321143984245506,-0.016500390748360183,9,1.0,11.0,7,6,0,1,0.0,4.12,0.019127113629862788,0.25565610859728505,0.13807531380753138,0.060669456066945605,0.30731382978723404,0.29825265957446806,0.18487394957983194,3.895,0.3158410821849195,
672515,Gabriel Moreno,R,AZ,3,Walker Buehler,R,621111,825053,SD @ AZ,6:40 PM,06/08,Final,0.6734355958400653,-194.0,203.0,66.0,True,1110111000,live,6,4,0.6666666666666666,1,2025,0.265683019970722,0.36805077766725897,0.3995345555686909,0.34247104387596483,0.1617551237896136,20,2,0.05865823674042853,1.0,47.4,D,0.2672938572219148,1.8512745785222648,0.40079324378366765,0.19229089336410427,20,6,0,0.2564102564102564,0.3150684931506849,0.6224319822320933,0.27706829539144917,0.10049972237645752,0.3080357142857143,0.2957393483709273,0.30272108843537415,0.3007733007733008,0.29239766081871343,196,0.30952380952380953,156,False,False,0.6734355958400653,0.0,3.4941176470588236,4.141176470588236,85,,,,,,,0.05189794260713761,20,5.18,1.45,104.1,6,5,92,44,0,0,0,22,SP,22,455,107,20.7,7.94,3.8,9.23,1.21,21.127038965179384,-0.007575595840065286,5,0.7142857142857143,17.0,7,6,0,1,0.0,4.45,0.13089591937735168,0.30071599045346065,0.1565040650406504,0.11382113821138211,0.4168615984405458,0.35516374269005846,0.23243243243243245,4.249,0.3250062823232903,
682998,Corbin Carroll,L,AZ,2,Walker Buehler,R,621111,825053,SD @ AZ,6:40 PM,06/08,Final,0.6733283876187262,-194.0,203.0,66.0,True,1111010001,live,5,1,0.2,1,2025,0.19633378015941438,0.31165314417040735,0.6050827188510397,0.24839190450923262,0.2141292503167578,20,2,-0.19191693290734826,1.0,47.4,D,0.2672938572219148,1.8512745785222648,0.40079324378366765,0.19229089336410427,20,6,0,0.39,0.19808306709265175,0.6224319822320933,0.27706829539144917,0.10049972237645752,0.23192019950124687,0.2677595628415301,0.20921985815602837,0.23752151462994836,0.25769230769230766,291,0.2222222222222222,187,False,False,0.6529564633026846,0.020371924316041512,3.7545454545454544,4.345454545454546,110,,,,,,,-0.04530006379599548,20,5.18,1.45,104.1,6,5,92,44,0,0,0,22,SP,22,455,107,20.7,7.94,3.8,9.23,1.21,21.127038965179384,-0.0573683876187262,5,0.7142857142857143,17.0,7,6,0,1,0.0,4.55,0.11412137633605604,0.24774774774774774,0.22823984526112184,0.11605415860735009,0.49846625766871167,0.33675664621676893,0.2895927601809955,4.349,0.3250062823232903,
672386,Alejandro Kirk,R,TOR,3,David Peterson,L,656849,824664,TOR @ CHC,11:20 AM,06/08,Final,0.6497467763468482,,,,True,1110111110,live,5,2,0.4,1,2024,0.26279146935865605,0.3171111585767986,0.4069493834260297,0.32265994148375815,0.12108676643593684,20,1,0.07149758454106278,0.983,41.0,D,0.2672309552599758,2.0841404747278203,0.4154187525562161,0.17867638861071172,20,5,0,0.2826086956521739,0.2111111111111111,0.5433070866141733,0.3349485160508783,0.12174439733494852,0.23529411764705882,0.256198347107438,0.24615384615384617,0.24153498871331827,0.2647058823529412,77,0.20588235294117646,76,False,False,0.6382138404254313,0.01153293592141691,3.317073170731707,3.731707317073171,41,,,,,,,0.1506646236092357,20,5.52,1.48,101.0,6,7,85,40,1,0,1,14,SP,22,453,109,20.6,7.57,3.56,9.71,0.98,20.7559500229229,-0.006880109680181601,3,0.5,47.0,7,6,0,1,0.0,4.25,0.08646187161081631,0.2438423645320197,0.14316239316239315,0.10897435897435898,0.4335299901671583,0.3013569321533923,0.28102189781021897,4.023,0.29477205718858757,
672960,Kazuma Okamoto,R,TOR,2,David Peterson,L,656849,824664,TOR @ CHC,11:20 AM,06/08,Final,0.6662660298515197,,,,True,0111101101,live,0,0,0.0,0,0,0.20852542897693724,0.30161925280670027,0.36284825293265904,0.27391326476463285,0.34030563314275925,20,1,-0.021360469380271363,0.983,41.0,D,0.2672309552599758,2.0841404747278203,0.4154187525562161,0.17867638861071172,20,5,0,0.21296296296296297,0.23432343234323433,0.5433070866141733,0.3349485160508783,0.12174439733494852,0.20316488004083716,0.2448,0.23772609819121446,0.22117254792998056,0.24180327868852458,273,0.20958083832335328,184,True,False,0.6254834402625293,0.04078258958899039,3.7027027027027026,4.117117117117117,111,,,,,,,0.01824118042351285,20,5.52,1.48,101.0,6,7,85,40,1,0,1,14,SP,22,453,109,20.6,7.57,3.56,9.71,0.98,20.7559500229229,-0.035799363184853106,3,0.5,47.0,7,6,0,1,0.0,4.45,0.01840204872820679,0.2301980198019802,0.30242825607064017,0.09050772626931568,0.44631710362047444,0.3108164794007491,0.28102189781021897,4.249,0.29477205718858757,
660670,Ronald Acuña,R,ATL,2,Janson Junk,R,676083,824885,MIA @ ATL,4:15 PM,06/08,Final,0.6716316310071702,,,,True,0100101111,live,6,3,0.5,1,2025,0.22143570828090467,0.42164512617877137,0.46505905260689867,0.3628140727431486,0.30373594255678454,20,1,0.04108091221493282,1.018,50.5,C,0.25374310480693457,2.6856012606411244,0.4038407183571637,0.18698761451000623,15,6,0,0.21649484536082475,0.25757575757575757,0.39826498422712936,0.4148264984227129,0.18690851735015773,0.23469387755102042,0.22992700729927007,0.2150170648464164,0.23076923076923078,0.2585034013605442,177,0.2073170731707317,97,False,False,0.6455791726727521,0.02605245833441805,3.693548387096774,4.419354838709677,62,,,,,,,0.07014492751173197,20,4.58,1.33,78.2,5,6,61,22,0,0,0,15,SP,15,337,83,22.5,6.98,2.52,9.5,1.26,22.321143984245506,-0.020009408784947946,9,1.0,11.0,7,6,0,1,0.0,4.55,0.09063731232574901,0.24883720930232558,0.2294455066921606,0.15105162523900573,0.4806451612903226,0.35093548387096773,0.18487394957983194,4.349,0.3158410821849195,
669016,Brandon Marsh,L,PHI,6,Miles Mikolas,R,571945,823430,WSH @ PHI,3:05 PM,06/08,Final,0.6736776735854764,-9900.0,9900.0,99.0,True,1001011011,live,12,5,0.4166666666666667,1,2022,0.18311216621792561,0.26391354132997036,0.34727483302114637,0.21012420397584897,0.15802148860262655,20,1,-0.015316632334374358,1.009,41.4,D,0.2407079646017699,2.722574737061988,0.44786571291580907,0.09769884502384288,20,5,0,0.2871287128712871,0.27181208053691275,0.49173553719008267,0.42916174734356555,0.07910271546635184,0.2556053811659193,0.2374616171954964,0.2621359223300971,0.2502536354413257,0.2579185520361991,235,0.29775280898876405,191,False,False,0.6415453048550376,0.03213236873043879,3.6944444444444446,3.9444444444444446,108,,,,,,,-0.005618406581991129,20,5.67,1.35,108.0,3,8,55,22,0,0,0,10,RP,23,462,124,20.1,4.58,1.83,10.33,2.17,20.638426262293734,-0.023990173585476393,8,0.8,1.0,6,6,0,1,0.0,4.25,0.020995217142466476,0.271264367816092,0.27194860813704497,0.04925053533190578,0.44805194805194803,0.35323295454545456,0.2931726907630522,4.023,0.29961522418502057,
