batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
694497,Evan Carter,L,TEX,5,Logan Webb,R,657277,822867,SF @ TEX,5:05 PM,03/08,Final,0.5794905902748505,-133.0,150.0,57.0,False,0111100101,live,0,0,0.0,0,0,0.2385314154307607,0.32623221458685203,0.310804045755315,0.37592537175069224,0.2066245697057123,20,1,-0.1991967871485944,0.964,64.0,C,0.270698766881973,2.994492574923826,0.3695873095456729,0.18170208722081013,18,5,0,0.4,0.20080321285140562,0.553141514973576,0.19142689371697005,0.2554315913094539,0.2212475633528265,0.17777777777777778,0.18550106609808104,0.20333170014698676,0.23809523809523808,176,0.16964285714285715,135,False,False,0.5950704993135454,-0.015579909038694884,2.8152173913043477,3.380434782608696,92,,,,,,,0.12265724287044712,20,3.93,1.12,119.0,6,7,93,30,0,0,0,19,SP,19,486,103,25.6,7.03,2.27,7.79,0.68,25.503488364308055,-0.00015059027485053722,5,0.8333333333333334,-15.0,5,7,0,0,0.0,4.25,0.12915376635653572,0.20527859237536658,0.23209876543209876,0.12345679012345678,0.3765182186234818,0.2988502024291498,0.24031007751937986,4.023,0.3238362726601136,
694378,Jacob Gonzalez,L,PIT,8,Brandon Sproat,R,687075,823757,PIT @ MIL,4:40 PM,03/08,Final,0.5793323347564782,150.0,-133.0,40.0,False,1100011001,live,0,0,0.0,0,0,0.1902528225738505,0.3269898226580397,0.2785056841862808,0.23945919750213823,0.18670190092031555,20,1,0.09840609840609837,0.97,43.3,D,0.27459263729631866,2.1292505585414876,0.42366110850125627,0.24531149032812957,20,7,0,0.15384615384615385,0.25225225225225223,0.7172710510141365,0.1997541487400123,0.08297480024585126,0.21836734693877552,0.23580786026200873,0.21301775147928995,0.21816168327796234,0.1917808219178082,79,0.3137254901960784,57,True,False,0.5904980412623551,-0.011165706505876893,2.8181818181818183,3.090909090909091,44,,,,,,,0.04997768118967664,20,5.05,1.39,92.2,3,6,96,46,0,0,0,18,SP,20,398,83,19.9,9.32,4.47,8.06,1.65,20.28806409501489,0.0027676652435217886,6,0.75,10.0,7,7,0,0,-1.0,3.88,0.007674666140418359,0.23622047244094488,0.19285714285714287,0.05714285714285714,0.39666666666666667,0.30791,0.23295454545454544,3.598,0.3086716279553127,
593428,Xander Bogaerts,R,SD,8,Brandon Pfaadt,R,694297,825095,SD @ AZ,6:40 PM,03/08,Final,0.5725440461084991,-170.0,186.0,63.0,True,1001101110,live,22,4,0.18181818181818182,1,2023,0.1869483178712421,0.3077589298680217,0.3749182188402481,0.22703878460107904,0.17922905334419406,20,2,-0.06595744680851062,1.0,48.7,D,0.26499552372426144,2.598616251817372,0.4043222130166383,0.1600651411718571,19,7,0,0.26595744680851063,0.2,0.5640107430617726,0.3025962399283796,0.13339301700984782,0.2164316370324954,0.21299254526091588,0.2004950495049505,0.2132303559435863,0.21875,255,0.21428571428571427,167,False,False,0.5790455259333235,-0.006501479824824408,3.466666666666667,4.019047619047619,105,,,,,,,0.09815428676851241,20,4.0,1.29,72.0,5,1,49,21,0,0,0,9,RP,19,308,72,16.2,6.13,2.63,9.0,1.0,17.054704681359212,-0.0141273794418324,6,0.6666666666666666,27.0,7,6,0,0,0.0,3.88,0.14343649781405768,0.22946859903381642,0.18895966029723993,0.10191082802547771,0.41584615384615387,0.3021774358974359,0.21774193548387097,3.598,0.3206455443665527,
696285,Jacob Young,R,WSH,9,Aaron Nola,R,605400,823431,WSH @ PHI,3:40 PM,03/08,Final,0.6122205284974195,,,,True,1100110100,live,8,3,0.375,1,2024,0.24300633444401276,0.3418239128855251,0.2640682220577801,0.25514798990542253,0.09496192529148705,20,2,-0.09423320042789071,1.009,57.9,C,0.29939516129032256,3.0301708451306095,0.43595287707473873,0.22667925897887864,20,6,0,0.2920353982300885,0.1978021978021978,0.500253164556962,0.3473417721518987,0.15240506329113923,0.2411764705882353,0.19672131147540983,0.21585903083700442,0.22413793103448276,0.2441860465116279,191,0.21951219512195122,136,False,False,0.6106333373687266,0.0015871911286928775,3.3146067415730336,3.6741573033707864,89,,,,,,,-0.12089232840587077,20,5.61,1.45,114.0,3,9,116,39,0,0,0,22,SP,22,498,126,22.6,9.16,3.08,9.95,2.05,22.852700463230825,-0.012020528497419525,6,0.75,-11.0,7,7,0,0,0.0,4.0,0.14612288307957688,0.23218997361477572,0.19002375296912113,0.07125890736342043,0.37235228539576365,0.32877146042363437,0.2727272727272727,3.761,0.31310425522960533,
664702,Myles Straw,R,TOR,9,Cristian Javier,R,664299,824160,TOR @ HOU,5:10 PM,03/08,Final,0.569347256278249,-108.0,127.0,52.0,True,1000010010,live,7,1,0.14285714285714285,1,2022,0.12229768075375543,0.24882884943869657,0.1811865091983877,0.1303358313244271,0.11279620379523318,20,1,0.009107468123861567,0.998,23.3,F,0.25569620253164554,2.057132246800536,0.4303815976078779,0.25570243386955493,8,7,0,0.21311475409836064,0.2222222222222222,0.5670886075949367,0.27341772151898736,0.15949367088607594,0.21176470588235294,0.2,0.15,0.20179372197309417,0.23809523809523808,91,0.1956521739130435,105,False,False,0.579522783577064,-0.01017552729881499,2.1204819277108435,2.36144578313253,83,,,,,,,-0.39498941020747996,20,7.17,1.83,21.1,1,1,21,15,0,0,0,4,RP,8,101,24,12.6,8.86,6.33,10.13,1.27,12.320008096719278,0.00035274372175109203,2,0.25,-4.0,7,6,0,0,-1.0,3.76,0.01833429054827361,0.23107569721115537,0.15,0.075,0.25717703349282295,0.2897272727272727,0.2727272727272727,3.443,0.31834928725902034,
665926,Andrés Giménez,L,TOR,8,Cristian Javier,R,664299,824160,TOR @ HOU,5:10 PM,03/08,Final,0.569347256278249,,,,False,0001100101,live,8,0,0.0,1,2022,0.21284907101424647,0.33028165830988854,0.20153892201319396,0.2687009472436963,0.16035659065183094,20,1,-0.11237762237762239,0.998,23.3,F,0.25569620253164554,2.057132246800536,0.4303815976078779,0.25570243386955493,8,7,0,0.3269230769230769,0.21454545454545454,0.5670886075949367,0.27341772151898736,0.15949367088607594,0.25387755102040815,0.2255772646536412,0.18627450980392157,0.2356020942408377,0.2603550295857988,183,0.20253164556962025,172,False,False,0.5904980412623551,-0.021150784984106052,3.237623762376238,3.514851485148515,101,,,,,,,-0.03446134836661962,20,7.17,1.83,21.1,1,1,21,15,0,0,0,4,RP,8,101,24,12.6,8.86,6.33,10.13,1.27,12.320008096719278,0.007202743721751004,2,0.25,-4.0,7,6,0,0,-1.0,3.88,0.00575599960531377,0.23155216284987276,0.19168591224018475,0.03695150115473441,0.24935483870967742,0.2912677419354839,0.3,3.598,0.31834928725902034,
694374,Tim Tawa,R,AZ,8,Mike King,R,650633,825095,SD @ AZ,6:40 PM,03/08,Final,0.5692509732665539,-127.0,133.0,56.0,True,1110000001,live,0,0,0.0,0,0,0.1882631680389671,0.28549767311869495,0.534903936003565,0.2603591124503801,0.2533490186826352,20,2,0.06916996047430829,1.0,68.3,B,0.2852216748768473,2.161377032259961,0.322687093471506,0.20493064572233569,20,7,0,0.1590909090909091,0.22826086956521738,0.4714285714285714,0.2458128078817734,0.2827586206896552,0.15458015267175573,0.23717948717948717,0.12745098039215685,0.17891373801916932,0.21875,72,0.19444444444444445,83,False,False,0.5793323347564782,-0.010081361489924223,2.8333333333333335,3.2291666666666665,48,,,,,,,-0.07634383393475308,20,3.38,1.17,125.1,6,7,109,50,0,0,0,22,SP,22,515,97,23.4,7.83,3.59,6.97,0.93,23.783289580222306,-0.002884306599887254,3,0.42857142857142855,14.0,7,6,0,0,-3.0,3.88,0.035868568169829584,0.21238938053097345,0.25906735751295334,0.08549222797927461,0.4309623430962343,0.2839958158995816,0.22285714285714286,3.598,0.31022745404652985,
642851,Austin Wynns,R,TEX,8,Logan Webb,R,657277,822867,SF @ TEX,5:05 PM,03/08,Final,0.5689268201516354,104.0,150.0,49.0,True,0100011000,live,0,0,0.0,0,0,0.07580285297512578,0.23273432426668822,0.29893664759771693,0.1187675957891989,0.27759060158822835,20,1,0.04144144144144145,0.964,64.0,C,0.270698766881973,2.994492574923826,0.3695873095456729,0.18170208722081013,18,5,0,0.06666666666666667,0.10810810810810811,0.553141514973576,0.19142689371697005,0.2554315913094539,0.06280193236714976,0.1,0.05660377358490566,0.075,0.0,39,0.1875,33,False,False,0.566452104584591,0.002474715567044372,3.0454545454545454,3.272727272727273,22,,,,,,,-0.28278046956063685,20,3.93,1.12,119.0,6,7,93,30,0,0,0,19,SP,19,486,103,25.6,7.03,2.27,7.79,0.68,25.503488364308055,-0.006626820151635515,5,0.8333333333333334,-15.0,5,7,0,0,0.0,3.88,0.04147911221712751,0.22321428571428573,0.2724795640326976,0.05449591280653951,0.361228813559322,0.2786970338983051,0.19393939393939394,3.598,0.3238362726601136,
687401,Joey Ortiz,R,MIL,9,Bubba Chandler,R,696149,823757,PIT @ MIL,4:40 PM,03/08,Final,0.563536591258151,108.0,108.0,48.0,True,1001110100,live,0,0,0.0,0,0,0.2801814542112012,0.33129975193874384,0.4165244212902588,0.3202093765397314,0.16789373752178244,20,3,0.006914856464343089,0.97,54.4,C,0.25592939878654164,1.8026261236945444,0.3734276378746765,0.19295393855141144,20,7,0,0.22330097087378642,0.2302158273381295,0.5459579180509413,0.287375415282392,0.16666666666666666,0.20518867924528303,0.19574468085106383,0.234375,0.20630568882796435,0.20833333333333334,133,0.2459016393442623,141,False,False,0.5720667884647584,-0.008530197206607415,2.951219512195122,3.341463414634146,82,,,,,,,-0.012382724225257997,20,4.47,1.41,106.2,3,8,96,59,0,0,0,21,SP,22,470,91,21.4,8.1,4.98,7.68,0.84,22.289894898107875,-0.003250876972436645,7,0.7777777777777778,3.0,7,6,0,0,2.0,3.76,0.06990249752115359,0.22674418604651161,0.17571059431524547,0.082687338501292,0.33242753623188404,0.2859873188405797,0.21739130434782608,3.443,0.355663184662689,
672613,Eliezer Alfonzo,L,LAD,9,Matt Boyd,L,571510,824647,LAD @ CHC,5:05 PM,03/08,Final,0.563536591258151,,,,True,0000101110,live,0,0,0.0,0,0,0.18012134311248795,0.26150080126320924,0.25839818692484384,0.27559675036913645,0.09547540725664849,11,1,-0.08888888888888888,0.983,66.8,B,0.27726809378185524,2.867369301287005,0.36295259243087713,0.20164856488185795,11,5,0,0.13333333333333333,0.2222222222222222,0.4505606523955148,0.26299694189602446,0.28644240570846075,0.16279069767441862,0.18181818181818182,0.16129032258064516,0.1640625,0.3076923076923077,13,0.0,11,True,False,0.546061511501519,0.017475079756631984,2.1818181818181817,2.1818181818181817,11,,,,,,,0.04730623379279578,11,3.41,1.2,66.0,6,1,60,19,0,0,0,12,SP,12,274,60,22.8,8.18,2.59,8.18,0.82,23.964758602521854,-0.010611591258151032,8,1.0,47.0,7,6,0,0,2.0,3.76,0.0,,,,,,0.16981132075471697,3.443,0.2898138429396729,
670032,Nicky Lopez,L,TEX,9,Logan Webb,R,657277,822867,SF @ TEX,5:05 PM,03/08,Final,0.5621808347007945,-113.0,150.0,53.0,False,1111000000,live,9,2,0.2222222222222222,1,2022,0.16894054920522616,0.2620925121279213,0.23813165311419854,0.21303801098209366,0.253427635045486,20,1,-0.1295210166177908,0.964,64.0,C,0.270698766881973,2.994492574923826,0.3695873095456729,0.18170208722081013,18,5,0,0.3870967741935484,0.25757575757575757,0.553141514973576,0.19142689371697005,0.2554315913094539,0.3145454545454546,0.24045801526717558,0.24242424242424243,0.2839632277834525,0.32954545454545453,95,0.22666666666666666,88,False,False,0.5710921440128215,-0.008911309312026994,2.810344827586207,3.1551724137931036,58,,,,,,,-0.06542556458786097,20,3.93,1.12,119.0,6,7,93,30,0,0,0,19,SP,19,486,103,25.6,7.03,2.27,7.79,0.68,25.503488364308055,-0.017000834700794498,5,0.8333333333333334,-15.0,5,7,0,0,0.0,3.76,0.09132832804813144,0.24355300859598855,0.1414141414141414,0.08585858585858586,0.21217292377701932,0.26663139931740615,0.24031007751937986,3.443,0.3238362726601136,
656537,Derek Hill,R,PHI,8,Andrew Alvarez,L,674841,823431,WSH @ PHI,3:40 PM,03/08,Final,0.5578205651338773,,,,True,0110010000,live,0,0,0.0,0,0,0.263210747847434,0.3968180862651041,0.37089756329256046,0.4487651946542479,0.328687957448299,20,3,-0.010683760683760674,1.009,34.3,F,0.2844400396432111,1.9904707093571192,0.4490873546331779,0.22196847108668355,15,7,0,0.23931623931623933,0.25,0.4241823587710605,0.5411298315163529,0.03468780971258672,0.2380038387715931,0.2,0.2459016393442623,0.22601984564498345,0.2727272727272727,73,0.21518987341772153,87,False,False,0.5654710740541319,-0.0076505089202545395,2.196969696969697,2.4242424242424243,66,,,,,,,-0.14150918863024997,20,4.06,1.51,57.2,2,3,58,28,1,0,1,7,RP,15,252,59,16.8,9.05,4.37,9.21,0.31,17.5251598064022,0.01918943486612268,10,1.0,1.0,6,6,0,0,0.0,3.88,0.08755360895539874,0.22758620689655173,0.3447204968944099,0.06832298136645963,0.4175977653631285,0.35266480446927373,0.25949367088607594,3.598,0.3173132512265899,
682848,Endy Rodríguez,L,PIT,7,Brandon Sproat,R,687075,823757,PIT @ MIL,4:40 PM,03/08,Final,0.5520559911485551,,,,True,1110111110,live,0,0,0.0,0,0,0.2427297051863604,0.33911734480417266,0.4369219513721056,0.3599224313323542,0.2657314229202326,20,2,0.20215633423180593,0.97,43.3,D,0.27459263729631866,2.1292505585414876,0.42366110850125627,0.24531149032812957,20,8,0,0.07142857142857142,0.27358490566037735,0.7172710510141365,0.1997541487400123,0.08297480024585126,0.2641509433962264,0.1414141414141414,0.2605633802816901,0.22925457102672292,0.25,71,0.25,72,False,False,0.5745189211490994,-0.022462930000544334,3.0,3.575,40,,,,,,,-0.06450539373996858,20,4.91,1.4,95.1,3,6,99,47,0,0,0,19,SP,21,410,86,19.5,9.35,4.44,8.12,1.6,20.28806409501489,0.01357734218477824,6,0.75,13.0,7,7,0,0,-1.0,4.0,0.08557895906558355,0.2219178082191781,0.2511961722488038,0.11722488038277512,0.4025641025641026,0.31365000000000004,0.23295454545454544,3.761,0.3086716279553127,
596117,Garrett Stubbs,L,PHI,9,Andrew Alvarez,L,674841,823431,WSH @ PHI,3:40 PM,03/08,Final,0.5513073839368429,,,,False,0110000010,live,0,0,0.0,0,0,0.19290298434452213,0.27678932293712366,0.2885001286214696,0.2394544801372227,0.1985130945090014,12,6,0.0,1.009,34.3,F,0.2844400396432111,1.9904707093571192,0.4490873546331779,0.22196847108668355,15,7,0,,0.16129032258064516,0.4241823587710605,0.5411298315163529,0.03468780971258672,0.13636363636363635,0.20967741935483872,0.0,0.1415525114155251,0.13636363636363635,25,0.2222222222222222,10,False,False,0.5477646035257256,0.003542780411117219,2.5833333333333335,2.9166666666666665,12,,,,,,,-0.18489664024501629,12,4.06,1.51,57.2,2,3,58,28,1,0,1,7,RP,15,252,59,16.8,9.05,4.37,9.21,0.31,17.5251598064022,0.007512616063157229,10,1.0,1.0,6,6,0,0,0.0,3.76,0.015664148530212346,0.19298245614035087,0.2416452442159383,0.08226221079691516,0.14516129032258066,0.22581451612903228,0.2903225806451613,3.443,0.3173132512265899,
665877,José Fermín,R,STL,8,Cam Schlittler,R,693645,823520,STL @ NYY,4:05 PM,03/08,Final,0.5506903564100943,,,,True,0100100101,live,0,0,0.0,0,0,0.15648239131138816,0.26603429435040093,0.39441198800774135,0.15648239131138816,0.08082930632421294,20,1,-0.06356589147286823,1.007,71.5,B,0.2938949361097965,6.55048624611577,0.4024170656302137,0.31438314990428207,20,5,0,0.26356589147286824,0.2,0.9042200094831674,0.09577999051683263,0.0,0.25504151838671413,0.24939467312348668,0.3057324840764331,0.25902335456475584,0.25,106,0.23300970873786409,117,False,False,0.6133817199736046,-0.06269136356351024,2.7260273972602738,3.0547945205479454,73,,,,,,,-0.14032184623077143,20,2.04,0.91,136.2,10,6,165,26,0,0,0,23,SP,23,538,98,23.4,10.87,1.71,6.45,0.79,24.008718186919477,0.06458964358990571,5,0.625,8.0,7,7,0,0,0.0,3.88,0.07617902077527056,0.24367088607594936,0.125,0.07670454545454546,0.30514705882352944,0.25412132352941175,0.19289340101522842,3.598,0.2891507536213619,
701675,Nathan Church,L,STL,7,Cam Schlittler,R,693645,823520,STL @ NYY,4:05 PM,03/08,Final,0.5424079134704,-9900.0,9900.0,99.0,True,0100100111,live,0,0,0.0,0,0,0.15267172977326107,0.3152567057265505,0.33433065961395986,0.18643198754663087,0.1857250207550665,20,1,0.03459759481961147,1.007,71.5,B,0.2938949361097965,6.55048624611577,0.4024170656302137,0.31438314990428207,20,5,0,0.19148936170212766,0.22608695652173913,0.9042200094831674,0.09577999051683263,0.0,0.24779627815866798,0.2097130242825607,0.26062322946175637,0.24058919803600654,0.2867132867132867,157,0.14925373134328357,143,False,False,0.5965364361862394,-0.054128522715839456,3.1839080459770117,3.4482758620689653,87,,,,,,,-0.11949424283942178,20,2.04,0.91,136.2,10,6,165,26,0,0,0,23,SP,23,538,98,23.4,10.87,1.71,6.45,0.79,24.008718186919477,0.06509208652960008,5,0.625,8.0,7,7,0,0,0.0,4.0,0.0503545154553522,0.2206703910614525,0.20759493670886076,0.05822784810126582,0.32765700483091786,0.277286231884058,0.19801980198019803,3.761,0.2891507536213619,
691026,Masyn Winn,R,STL,6,Cam Schlittler,R,693645,823520,STL @ NYY,4:05 PM,03/08,Final,0.5422598989598925,156.0,-133.0,39.0,False,0111101110,live,0,0,0.0,0,0,0.2377886166154856,0.31459918043555085,0.36673869213519417,0.3163911691913005,0.24464938193959027,20,1,-0.041655980948891724,1.007,71.5,B,0.2938949361097965,6.55048624611577,0.4024170656302137,0.31438314990428207,20,5,0,0.27184466019417475,0.23018867924528302,0.9042200094831674,0.09577999051683263,0.0,0.23566477630749844,0.2376847290640394,0.2601626016260163,0.23730725836780744,0.24019607843137256,230,0.24390243902439024,190,False,False,0.6019392569220314,-0.05967935796213897,3.607843137254902,4.117647058823529,102,,,,,,,-0.042463650205764765,20,2.04,0.91,136.2,10,6,165,26,0,0,0,23,SP,23,538,98,23.4,10.87,1.71,6.45,0.79,24.008718186919477,0.06430010104010753,5,0.625,8.0,7,7,0,0,0.0,4.12,0.14496247193579462,0.23543123543123542,0.2085889570552147,0.09202453987730061,0.34760448521916415,0.3118929663608563,0.19289340101522842,3.895,0.2891507536213619,
823550,Sung Mun Song,L,SD,9,Brandon Pfaadt,R,694297,825095,SD @ AZ,6:40 PM,03/08,Final,0.5344833983169768,-127.0,133.0,56.0,True,0010000000,live,0,0,0.0,0,0,0.1337662549281543,0.16487429389172456,0.27059190319170534,0.15393065575943649,0.2337743881563142,20,2,0.0,1.0,48.7,D,0.26499552372426144,2.598616251817372,0.4043222130166383,0.1600651411718571,19,7,0,,0.20588235294117646,0.5640107430617726,0.3025962399283796,0.13339301700984782,0.1654320987654321,0.15267175572519084,0.1411764705882353,0.17535545023696683,0.16326530612244897,59,0.24074074074074073,61,True,False,0.5318304168893868,0.002652981427589962,2.4523809523809526,2.857142857142857,42,,,,,,,-0.34232250015152593,20,4.0,1.29,72.0,5,1,49,21,0,0,0,9,RP,19,308,72,16.2,6.13,2.63,9.0,1.0,17.054704681359212,-0.00451673165031008,6,0.6666666666666666,27.0,7,6,0,0,0.0,3.76,0.15908617025488667,0.21,0.1864406779661017,0.13559322033898305,0.25,0.24012820512820512,0.28846153846153844,3.443,0.3206455443665527,
621020,Dansby Swanson,R,CHC,8,Justin Wrobleski,L,680736,824647,LAD @ CHC,5:05 PM,03/08,Final,0.533354613088048,-127.0,138.0,56.0,True,0111100000,live,0,0,0.0,0,0,0.1732367456309231,0.2900176908438061,0.31862444540473295,0.22276708070966672,0.26003951167549105,20,1,0.018872708831413454,0.983,55.0,C,0.27088452088452086,5.061768829051979,0.43245057821401944,0.21402176927502511,18,6,0,0.22429906542056074,0.2054263565891473,0.5750307503075031,0.3720787207872079,0.05289052890528905,0.19454887218045114,0.1703056768558952,0.20408163265306123,0.18793706293706294,0.22279792746113988,216,0.19767441860465115,196,False,False,0.5557597811565935,-0.022405168068545533,3.4761904761904763,3.9238095238095236,105,,,,,,,-0.17471824395838387,20,2.88,1.02,112.2,11,2,87,21,0,0,0,17,SP,18,449,94,24.9,6.95,1.68,7.51,0.96,25.19344152989885,-0.0007746130880480484,5,0.625,11.0,7,7,0,0,0.0,3.88,0.04867209684811767,0.20638820638820637,0.2549019607843137,0.09586056644880174,0.41609195402298854,0.2895810344827586,0.21337579617834396,3.598,0.29857115107755905,
680779,Henry Davis,R,PIT,9,Brandon Sproat,R,687075,823757,PIT @ MIL,4:40 PM,03/08,Final,0.5321266397137067,178.0,-163.0,36.0,False,1010110011,live,0,0,0.0,0,0,0.25793189310730885,0.2779957486340779,0.4191048228690953,0.3098897904159935,0.1797276669117109,20,2,0.03726525821596244,0.97,43.3,D,0.27459263729631866,2.1292505585414876,0.42366110850125627,0.24531149032812957,20,7,0,0.14583333333333334,0.18309859154929578,0.7172710510141365,0.1997541487400123,0.08297480024585126,0.1819571865443425,0.13649025069637882,0.20945945945945946,0.16921768707482993,0.14814814814814814,121,0.2073170731707317,97,False,False,0.53802543582103,-0.005898796107323356,3.015873015873016,3.4603174603174605,63,,,,,,,0.024675748846437633,20,5.05,1.39,92.2,3,6,96,46,0,0,0,18,SP,20,398,83,19.9,9.32,4.47,8.06,1.65,20.28806409501489,0.004756693619626606,6,0.75,10.0,7,7,0,0,-1.0,3.76,0.07413612089719282,0.16939890710382513,0.24519230769230768,0.07692307692307693,0.4053030303030303,0.2682007575757576,0.2545454545454545,3.443,0.3086716279553127,
669224,Austin Wells,L,NYY,9,Michael Mcgreevy,R,700241,823520,STL @ NYY,4:05 PM,03/08,Final,0.5318838156289251,-9900.0,9900.0,99.0,True,0111000100,live,0,0,0.0,0,0,0.21604769634028786,0.36631566906316515,0.576446515407808,0.30777133485275243,0.23856762053713204,20,1,0.032520325203252015,1.007,30.3,F,0.2548913043478261,2.3871964035192788,0.4477355124044364,0.1582681468290841,20,6,0,0.13414634146341464,0.16666666666666666,0.5380434782608695,0.26467391304347826,0.19728260869565217,0.13304721030042918,0.10821643286573146,0.1278538812785388,0.1257905832747716,0.12295081967213115,134,0.1956521739130435,113,False,False,0.5358595800051306,-0.003975764376205504,2.8157894736842106,3.25,76,,,,,,,-0.13848665040139235,20,3.57,1.2,116.0,4,9,76,29,0,0,0,21,SP,21,469,110,22.3,5.9,2.25,8.53,1.16,22.577009836706306,-0.005767148962258384,6,0.8571428571428571,25.0,7,7,0,0,1.0,3.76,0.19917324395454664,0.1908831908831909,0.2864321608040201,0.09296482412060302,0.43108298171589315,0.31471026722925455,0.2536764705882353,3.443,0.328200893404708,
687529,Grant Mccray,L,SF,8,Cal Quantrill,R,615698,822867,SF @ TEX,5:05 PM,03/08,Final,0.5303327462908756,104.0,127.0,49.0,False,0000110100,live,0,0,0.0,0,0,0.10180182190454577,0.2905771317365288,0.07926351491851392,0.15536574733265315,0.3374955219484871,10,2,0.05555555555555555,0.964,64.0,C,0.2463002114164905,2.766831938774282,0.3425016942719603,0.15640963426574048,20,6,0,0.1111111111111111,0.16666666666666666,0.7409766454352441,0.04777070063694268,0.21125265392781317,0.18571428571428572,0.1724137931034483,0.08,0.16129032258064516,0.25,11,0.07692307692307693,14,False,False,0.5213673931259097,0.008965353164965828,2.1,2.5,10,,,,,,,-0.23589243967796455,10,3.84,1.24,58.2,4,3,39,18,0,0,0,6,RP,22,249,55,11.3,5.98,2.76,8.44,1.23,13.21778670454679,0.0005339203757911415,6,0.75,8.0,7,7,0,0,2.0,3.88,0.10699239945773123,0.18085106382978725,0.3923444976076555,0.08133971291866028,0.3490566037735849,0.2967924528301887,0.2727272727272727,3.598,0.35463129894604556,
682634,Kevin Alcántara,R,CHC,9,Justin Wrobleski,L,680736,824647,LAD @ CHC,5:05 PM,03/08,Final,0.525850008628675,122.0,108.0,45.0,True,1001100100,live,0,0,0.0,0,0,0.1962136271786564,0.4181447949610297,0.1983651961186154,0.3740266973214276,0.46615718660486943,14,14,0.047619047619047616,0.983,55.0,C,0.27088452088452086,5.061768829051979,0.43245057821401944,0.21402176927502511,18,7,0,0.21428571428571427,0.16666666666666666,0.5750307503075031,0.3720787207872079,0.05289052890528905,0.3018867924528302,0.13636363636363635,0.35,0.2727272727272727,0.2727272727272727,11,0.1111111111111111,10,False,False,0.5411742909481062,-0.01532428231943117,1.4285714285714286,1.5,14,,,,,,,-0.24009330167563722,14,3.04,1.04,112.2,11,2,87,21,0,0,0,18,SP,19,451,96,23.7,6.95,1.68,7.67,1.04,25.19344152989885,0.002899991371324906,6,0.75,11.0,7,7,0,0,0.0,3.76,0.04938780279519817,0.21428571428571427,0.33783783783783783,0.05405405405405406,0.3333333333333333,0.2538888888888889,0.21337579617834396,3.443,0.29857115107755905,
699625,Jimmy Crooks,L,STL,9,Cam Schlittler,R,693645,823520,STL @ NYY,4:05 PM,03/08,Final,0.4811329976679551,186.0,-156.0,35.0,True,1001100001,live,0,0,0.0,0,0,0.20832619717464496,0.3511710002790738,0.638610683474136,0.3444950979108426,0.3625814975280987,20,2,-0.0313253012048193,1.007,71.5,B,0.2938949361097965,6.55048624611577,0.4024170656302137,0.31438314990428207,20,5,0,0.2,0.1686746987951807,0.9042200094831674,0.09577999051683263,0.0,0.13915857605177995,0.14482758620689656,0.24761904761904763,0.16100178890876565,0.14893617021276595,48,0.1951219512195122,50,False,False,0.5249062217027051,-0.04377322403474998,2.4444444444444446,2.7222222222222223,36,,,,,,,-0.12620920149367243,20,2.04,0.91,136.2,10,6,165,26,0,0,0,23,SP,23,538,98,23.4,10.87,1.71,6.45,0.79,24.008718186919477,0.029347002332044958,5,0.625,8.0,7,7,0,0,0.0,3.76,0.021346738379323348,0.16296296296296298,0.3310810810810811,0.060810810810810814,0.4883720930232558,0.3327674418604651,0.19801980198019803,3.443,0.2891507536213619,
