batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_n_games,b_days_rest,platoon_adv,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R
656941,Kyle Schwarber,L,PHI,2,Zach Thornton,L,804267,823610,PHI @ NYM,4:10 PM,26/06,Final,0.6188430334996456,-180,135,,True,1110111001,live,0,0,0.0,0.31857046852699644,0.4942601510542113,0.6598282627708832,20,1,0,0.949,50.0,C,0.25,,,1,37,0,0.23636363636363636,0.26704545454545453
669392,Samad Taylor,R,SD,2,Roki Sasaki,R,808963,823285,LAD @ SD,6:45 PM,26/06,Final,0.6188430334996456,-156,118,,False,1111111011,live,0,0,0.0,0.37028809777496713,0.40451178592354053,0.3000258267907892,16,2,0,0.954,55.5,C,0.2885106382978723,3.0588365924845293,0.44678040819010845,13,7,0,0.375,0.38095238095238093
646240,Rafael Devers,L,SF,4,Reynaldo López,R,625643,823206,ATL @ SF,7:15 PM,26/06,Final,0.6188430334996456,-163,122,,True,1111100110,live,1,1,1.0,0.2112987804689656,0.3441343410087379,0.5846048020427124,20,1,1,0.994,57.1,C,0.2621231979030144,1.818331794329293,0.33462216135655354,18,5,0,0.2,0.248868778280543
650489,Willi Castro,L,COL,5,Taj Bradley,R,671737,823688,COL @ MIN,5:10 PM,26/06,Final,0.6188430334996456,-177,133,,True,1110101111,live,0,0,0.0,0.28981133961614447,0.3986815700283992,0.33350859730530547,20,2,1,1.022,45.0,D,0.2839140103780578,2.48868186115436,0.46430048913828253,14,6,0,0.3010752688172043,0.2702702702702703
695734,Daylen Lile,L,WSH,6,Trevor Rogers,L,669432,824824,WSH @ BAL,4:05 PM,26/06,Final,0.6184876061592308,-192,144,,False,1100001011,live,0,0,0.0,0.2202257032896212,0.25548670776192045,0.2194826950221212,20,1,0,1.044,47.8,D,0.2705061082024433,2.2032068147887283,0.42824883242526507,13,6,0,0.27906976744186046,0.242152466367713
691723,Coby Mayo,R,BAL,4,Andrew Alvarez,L,674841,824824,WSH @ BAL,4:05 PM,26/06,Final,0.6167441807738703,-199,148,,True,1010100101,live,1,0,0.0,0.16896940741036687,0.2981730563435891,0.5230966308360783,20,2,1,1.044,42.1,D,0.2949640287769784,2.988996206295693,0.48264753428972734,9,5,0,0.2727272727272727,0.1597222222222222
682829,Elly De La Cruz,L,CIN,2,Paul Skenes,R,694973,823363,CIN @ PIT,3:40 PM,26/06,Final,0.6150463448314422,-185,139,66.0,False,1001001101,live,3,0,0.0,0.26654772226736045,0.40826601416479885,0.6224616041726012,20,2,1,1.013,76.4,B,0.28259337561663145,6.322173454969164,0.37671030414503576,15,6,0,0.3584905660377358,0.25274725274725274
691026,Masyn Winn,R,STL,6,Max Meyer,R,676974,823039,MIA @ STL,5:15 PM,26/06,Final,0.6148632776578863,-205,152,,False,0011111111,live,2,0,0.0,0.268088453301585,0.342520745446253,0.4232054442782258,20,2,0,1.031,67.0,B,0.30701157249829814,3.0472105281134114,0.4250635053988471,16,6,0,0.2833333333333333,0.23469387755102042
592518,Manny Machado,R,SD,4,Roki Sasaki,R,808963,823285,LAD @ SD,6:45 PM,26/06,Final,0.6134043810930603,-156,117,56.0,True,0101011110,live,0,0,0.0,0.23016004782312044,0.3282334445772251,0.451165065004091,20,2,0,0.954,55.5,C,0.2885106382978723,3.0588365924845293,0.44678040819010845,13,7,0,0.25,0.16203703703703703
669016,Brandon Marsh,L,PHI,5,Zach Thornton,L,804267,823610,PHI @ NYM,4:10 PM,26/06,Final,0.6130767421585382,-238,176,,False,1110101111,live,0,0,0.0,0.30858451798663394,0.3507216811788704,0.4542762614187841,20,1,0,0.949,50.0,C,0.25,,,1,37,0,0.35365853658536583,0.3072916666666667
665750,Leody Taveras,L,BAL,7,Andrew Alvarez,L,674841,824824,WSH @ BAL,4:05 PM,26/06,Final,0.6125706946891731,,,,False,1011011110,live,0,0,0.0,0.24070299125588723,0.3039224305510249,0.3876317090966809,20,2,0,1.044,42.1,D,0.2949640287769784,2.988996206295693,0.48264753428972734,9,5,0,0.2653061224489796,0.2529411764705882
672960,Kazuma Okamoto,R,TOR,4,Nathan Eovaldi,R,543135,822796,TEX @ TOR,4:07 PM,26/06,Final,0.6125706946891731,-208,155,,True,1001011101,live,0,0,0.0,0.30325861647185853,0.34755353989206944,0.44654671429752546,20,1,0,0.995,77.0,B,0.30638953040800615,3.926280990348521,0.3729637642142396,14,5,0,0.23170731707317074,0.24509803921568626
694388,Joey Loperfido,L,HOU,6,Keider Montero,R,672456,824255,HOU @ DET,3:40 PM,26/06,Final,0.6120486103605968,-155,117,,False,0011100110,live,0,0,0.0,0.27821216615601,0.33881809909188587,0.2976561069182326,20,1,1,1.004,64.2,C,0.2547993019197208,3.482590423643436,0.39336304285959706,15,5,0,0.0,0.24358974358974358
668709,Jj Bleday,L,CIN,3,Paul Skenes,R,694973,823363,CIN @ PIT,3:40 PM,26/06,Final,0.6116040117984056,-164,123,,False,1100010000,live,0,0,0.0,0.10959412477231804,0.26214762297464084,0.3617880447619485,20,2,1,1.013,76.4,B,0.28259337561663145,6.322173454969164,0.37671030414503576,15,6,0,0.3157894736842105,0.22448979591836735
663728,Cal Raleigh,L,SEA,3,Joey Cantillo,L,676282,824423,SEA @ CLE,4:10 PM,26/06,Final,0.6090279747678574,-154,116,60.0,False,0110010111,live,1,0,0.0,0.14417194831023322,0.2404577313060247,0.3738181642522192,20,1,0,0.987,60.2,C,0.29839883551673946,1.9019653468136244,0.3488038495412482,16,6,0,0.16666666666666666,0.17164179104477612
624585,Jorge Soler,R,LAA,4,J. T. Ginn,R,669372,824014,ATH @ LAA,6:38 PM,26/06,Final,0.6087793006595396,-150,113,,False,1101110101,live,2,0,0.0,0.2097825769569025,0.33729892382384574,0.43548634730757035,20,2,0,0.979,65.0,B,0.27850038255547055,1.930076974762374,0.34840597895697195,17,6,0,0.23809523809523808,0.2129032258064516
680776,Jarren Duran,L,BOS,5,Will Warren,R,701542,824743,NYY @ BOS,4:10 PM,26/06,Final,0.6087088106797865,-207,154,,True,1100100001,live,0,0,0.0,0.13433916380493816,0.3221650218704032,0.2910674719789614,20,1,1,1.063,59.1,C,0.28817365269461076,2.8442162128034068,0.3751668664256303,15,6,0,0.22033898305084745,0.19047619047619047
665862,Jazz Chisholm,L,NYY,6,Payton Tolle,L,801139,824743,NYY @ BOS,4:10 PM,26/06,Final,0.6076409549496938,-206,153,,False,1101011101,live,2,1,0.5,0.19746201397732893,0.31966292755170933,0.4177124692752764,20,1,0,1.063,76.6,B,0.2744479495268139,3.2291034134094048,0.34967607605358475,11,5,0,0.23333333333333334,0.22404371584699453
669743,Alex Call,R,LAD,5,Walker Buehler,R,621111,823285,LAD @ SD,6:45 PM,26/06,Final,0.6068085762954758,,,,True,1100100110,live,0,0,0.0,0.22398567541752593,0.2374534283517759,0.16587879343964157,20,2,0,0.954,47.3,D,0.26894865525672373,3.194617518626125,0.43598359175310136,15,6,0,0.32653061224489793,0.2037037037037037
641680,Jonah Heim,L,ATH,5,Walbert Ureña,R,700712,824014,ATH @ LAA,6:38 PM,26/06,Final,0.6068085762954758,-188,141,,True,1011110001,live,1,0,0.0,0.30574496585769756,0.2964401807253135,0.3481367128919541,20,1,1,0.979,72.1,B,0.28193832599118945,2.0293058924926317,0.32847574706733224,13,6,0,0.23809523809523808,0.25
665923,Esteury Ruiz,R,MIA,8,Michael Mcgreevy,R,700241,823039,MIA @ STL,5:15 PM,26/06,Final,0.6062547593239497,,,,True,0110110010,live,0,0,0.0,0.33496221543194443,0.33892192120461456,0.3475932799763411,20,2,0,1.031,39.8,D,0.24905087319665908,2.5218931841461534,0.4110218604499318,15,7,0,0.19444444444444445,0.3157894736842105
805367,Chase Meidroth,R,CWS,6,Steven Cruz,R,674444,824582,KC @ CWS,4:40 PM,26/06,Final,0.6054137723602562,-215,159,,True,1011010101,live,0,0,0.0,0.23866821456508108,0.31296535680197074,0.2641627557284516,20,2,0,0.968,73.9,B,0.29484029484029484,3.2031573902474464,0.30218658445551094,20,3,0,0.25961538461538464,0.2677595628415301
678489,Jorge Barrosa,L,AZ,6,Nick Martínez,R,607259,822962,AZ @ TB,4:10 PM,26/06,Final,0.6023271142018399,,,,False,0100010010,live,0,0,0.0,0.11609836017398482,0.1869743653934409,0.33636519183941566,20,5,1,0.96,60.6,C,0.26387771520514886,3.2174333544859524,0.3449420235022224,15,5,0,0.14705882352941177,0.19718309859154928
673548,Seiya Suzuki,R,CHC,4,Jacob Misiorowski,R,694819,823773,CHC @ MIL,4:45 PM,26/06,Final,0.6002085985504814,-130,-102,,True,1101111100,live,4,2,0.5,0.3212361612191466,0.45049837625517586,0.4053449552311899,20,2,0,0.97,97.5,A,0.36549019607843136,7.014422202053075,0.30557820290373794,14,7,0,0.24615384615384617,0.26285714285714284
677588,José Tena,L,WSH,7,Trevor Rogers,L,669432,824824,WSH @ BAL,4:05 PM,26/06,Final,0.6000846431361798,,,,False,0010100110,live,0,0,0.0,0.16388739682877218,0.38611509001303945,0.4117561754472837,20,1,0,1.044,47.8,D,0.2705061082024433,2.2032068147887283,0.42824883242526507,13,6,0,0.4,0.21428571428571427
609280,Miguel Andújar,R,SD,7,Roki Sasaki,R,808963,823285,LAD @ SD,6:45 PM,26/06,Final,0.5990711090850657,,,,False,1001000000,live,0,0,0.0,0.0911282381707803,0.19943909731437579,0.167659453701281,20,2,0,0.954,55.5,C,0.2885106382978723,3.0588365924845293,0.44678040819010845,13,7,0,0.24193548387096775,0.25384615384615383
645302,Víctor Robles,R,SEA,7,Joey Cantillo,L,676282,824423,SEA @ CLE,4:10 PM,26/06,Final,0.5990711090850657,,,,False,1011101000,live,3,1,0.3333333333333333,0.18025267311251042,0.21714899683639613,0.16164546598059867,20,3,1,0.987,60.2,C,0.29839883551673946,1.9019653468136244,0.3488038495412482,16,6,0,0.25,0.2
671277,Luis García,L,WSH,8,Trevor Rogers,L,669432,824824,WSH @ BAL,4:05 PM,26/06,Final,0.5979584919936931,,,,False,1110100111,live,0,0,0.0,0.3135362873974238,0.34525580032952924,0.47479454331600024,20,2,0,1.044,47.8,D,0.2705061082024433,2.2032068147887283,0.42824883242526507,13,6,0,0.14285714285714285,0.2689075630252101
805999,A. J. Ewing,L,NYM,6,Zack Wheeler,R,554430,823610,PHI @ NYM,4:10 PM,26/06,Final,0.5967448434553697,-133,100,,True,0011010101,live,1,0,0.0,0.2542322364687182,0.3800036436058372,0.4707658191969326,20,1,1,0.949,84.8,A,0.28639391056137015,3.7009026737891886,0.342430664973521,11,5,0,0.20689655172413793,0.27522935779816515
806198,Cooper Pratt,R,MIL,8,Colin Rea,R,607067,823773,CHC @ MIL,4:45 PM,26/06,Final,0.5957313094042554,-163,122,,True,011111000,live,0,0,0.0,0.21870202195782207,0.4407122149235705,0.3462875676388129,9,2,0,0.97,38.5,D,0.26024279210925644,2.0143862940165542,0.4193853516404213,16,6,0,0.3333333333333333,0.2
663968,Jake Mangum,L,PIT,8,Andrew Abbott,L,671096,823363,CIN @ PIT,3:40 PM,26/06,Final,0.5957313094042554,-242,179,,True,1111111010,live,1,1,1.0,0.31479140821453394,0.32681585625170567,0.2748882965878514,20,1,0,1.013,37.7,D,0.2633093525179856,1.6504911505255069,0.4079280765520431,15,6,0,0.25,0.3046875
592663,J. T. Realmuto,R,PHI,7,Zach Thornton,L,804267,823610,PHI @ NYM,4:10 PM,26/06,Final,0.5957313094042554,-206,153,,True,0110010101,live,0,0,0.0,0.14684237868806763,0.32960983277588035,0.3515779341939389,20,1,1,0.949,50.0,C,0.25,,,1,37,0,0.18032786885245902,0.21951219512195122
701358,Cam Smith,R,HOU,8,Keider Montero,R,672456,824255,HOU @ DET,3:40 PM,26/06,Final,0.5957313094042554,-190,142,,False,1111100101,live,4,1,0.25,0.2167167832141614,0.32910570682214946,0.5024856179370357,20,1,0,1.004,64.2,C,0.2547993019197208,3.482590423643436,0.39336304285959706,15,5,0,0.2441860465116279,0.21428571428571427
649966,Luis Urías,R,TOR,7,Nathan Eovaldi,R,543135,822796,TEX @ TOR,4:07 PM,26/06,Final,0.5957313094042554,,,,False,110,live,0,0,0.0,,,,3,1,0,0.995,77.0,B,0.30638953040800615,3.926280990348521,0.3729637642142396,14,5,0,,0.42857142857142855
683737,Michael Busch,L,CHC,3,Jacob Misiorowski,R,694819,823773,CHC @ MIL,4:45 PM,26/06,Final,0.5957313094042554,-113,-117,,False,1001110011,live,3,0,0.0,0.20511237312105438,0.3169754224214565,0.43457902232424234,20,1,1,0.97,97.5,A,0.36549019607843136,7.014422202053075,0.30557820290373794,14,7,0,0.2571428571428571,0.22477064220183487
702284,Cole Young,L,SEA,8,Joey Cantillo,L,676282,824423,SEA @ CLE,4:10 PM,26/06,Final,0.5951774924327293,-159,119,,True,1011001110,live,0,0,0.0,0.2267753636775934,0.31020453617521915,0.43159143705538583,20,1,0,0.987,60.2,C,0.29839883551673946,1.9019653468136244,0.3488038495412482,16,6,0,0.25842696629213485,0.2512315270935961
656484,Tristan Gray,L,MIN,8,Tomoyuki Sugano,R,608372,823688,COL @ MIN,5:10 PM,26/06,Final,0.5950997345707106,,,,True,0010000101,live,0,0,0.0,0.23536576472691198,0.28084066029643534,0.2672558987598574,20,2,1,1.022,27.7,F,0.23420647149460708,2.1273457830151146,0.44710579495900565,15,6,0,0.09090909090909091,0.2619047619047619
687749,Jase Bowen,R,SD,5,Roki Sasaki,R,808963,823285,LAD @ SD,6:45 PM,26/06,Final,0.5928570368839647,,,,False,0001000001,live,0,0,0.0,0.13395715688676724,0.3573786168044432,0.2934584862611233,11,2,0,0.954,55.5,C,0.2885106382978723,3.0588365924845293,0.44678040819010845,13,7,0,0.15,0.1
685133,Wade Meckler,L,LAA,5,J. T. Ginn,R,669372,824014,ATH @ LAA,6:38 PM,26/06,Final,0.592295736191085,-159,120,,True,0110111011,live,1,0,0.0,0.27895226591077055,0.31151007155192534,0.33533878080834056,20,2,1,0.979,65.0,B,0.27850038255547055,1.930076974762374,0.34840597895697195,17,6,0,0.14285714285714285,0.30120481927710846
679529,Spencer Torkelson,R,DET,5,Spencer Arrighetti,R,681293,824255,HOU @ DET,3:40 PM,26/06,Final,0.592295736191085,-151,113,,False,1000111010,live,0,0,0.0,0.20865038418600867,0.3870277157039196,0.43792315387312625,20,1,0,1.004,68.3,B,0.2919254658385093,2.339316906127878,0.3130023050197654,12,6,0,0.24050632911392406,0.1945945945945946
669003,Garrett Mitchell,L,MIL,7,Colin Rea,R,607067,823773,CHC @ MIL,4:45 PM,26/06,Final,0.591544025754552,-162,122,,True,0100100101,live,0,0,0.0,0.24744482547157767,0.33837768568662663,0.3291359327748998,20,2,1,0.97,38.5,D,0.26024279210925644,2.0143862940165542,0.4193853516404213,16,6,0,0.20512820512820512,0.25862068965517243
663837,Matt Vierling,R,DET,8,Spencer Arrighetti,R,681293,824255,HOU @ DET,3:40 PM,26/06,Final,0.5915343015254929,-154,116,,True,0100101011,live,0,0,0.0,0.1431515957520753,0.22124341386862437,0.3667255791473752,20,2,0,1.004,68.3,B,0.2919254658385093,2.339316906127878,0.3130023050197654,12,6,0,0.22857142857142856,0.17204301075268819
676609,José Caballero,R,NYY,5,Payton Tolle,L,801139,824743,NYY @ BOS,4:10 PM,26/06,Final,0.590076037323001,-169,127,,False,1111010101,live,2,1,0.5,0.23530728596278305,0.3201092590938682,0.19380385160681682,20,1,1,1.063,76.6,B,0.2744479495268139,3.2291034134094048,0.34967607605358475,11,5,0,0.26804123711340205,0.25203252032520324
656305,Matt Chapman,R,SF,7,Reynaldo López,R,625643,823206,ATL @ SF,7:15 PM,26/06,Final,0.5895147366301212,-170,127,,False,1100000101,live,1,0,0.0,0.2209293488296557,0.3515486470163679,0.4805352066701644,20,1,0,0.994,57.1,C,0.2621231979030144,1.818331794329293,0.33462216135655354,18,5,0,0.29577464788732394,0.22790697674418606
642715,Willy Adames,R,SF,6,Reynaldo López,R,625643,823206,ATL @ SF,7:15 PM,26/06,Final,0.5895147366301212,-169,127,,True,1011100101,live,0,0,0.0,0.18315471653133417,0.24632704328501576,0.2786969363346828,20,1,0,0.994,57.1,C,0.2621231979030144,1.818331794329293,0.33462216135655354,18,5,0,0.17721518987341772,0.24561403508771928
701398,Sal Stewart,R,CIN,4,Paul Skenes,R,694973,823363,CIN @ PIT,3:40 PM,26/06,Final,0.5870949184902673,-179,134,,True,1111011001,live,2,0,0.0,0.22784498498456038,0.32702231165284557,0.4874721209970234,20,2,0,1.013,76.4,B,0.28259337561663145,6.322173454969164,0.37671030414503576,15,6,0,0.2033898305084746,0.25213675213675213
676724,Jared Young,L,NYM,5,Zack Wheeler,R,554430,823610,PHI @ NYM,4:10 PM,26/06,Final,0.5843139189293035,-119,-112,,True,0100010011,live,1,1,1.0,0.24393740409919062,0.39517937905128375,0.6143280243751311,20,1,1,0.949,84.8,A,0.28639391056137015,3.7009026737891886,0.342430664973521,11,5,0,,0.25274725274725274
641343,Jake Bauers,L,MIL,5,Colin Rea,R,607067,823773,CHC @ MIL,4:45 PM,26/06,Final,0.5843109907023326,-153,115,,False,1001001011,live,0,0,0.0,0.23065224994590866,0.33476319981261776,0.5376686627480834,20,2,1,0.97,38.5,D,0.26024279210925644,2.0143862940165542,0.4193853516404213,16,6,0,0.3157894736842105,0.25906735751295334
694249,Cole Carrigg,L,COL,7,Taj Bradley,R,671737,823688,COL @ MIN,5:10 PM,26/06,Final,0.5833470304624151,-154,116,,False,0110011111,live,0,0,0.0,0.29809008004794996,0.36095443846740244,0.3786291083714044,14,2,1,1.022,45.0,D,0.2839140103780578,2.48868186115436,0.46430048913828253,14,6,0,0.2916666666666667,0.25
670764,Taylor Walls,L,TB,8,Zac Gallen,R,668678,822962,AZ @ TB,4:10 PM,26/06,Final,0.5828993873113503,-142,107,,False,1010111111,live,0,0,0.0,0.2753240637589637,0.3107822116718507,0.2582931147240724,20,1,1,0.96,32.5,F,0.26026336173508907,2.210234324548567,0.41462842103626146,15,6,0,0.2753623188405797,0.19090909090909092
682622,Noelvi Marte,R,CIN,5,Paul Skenes,R,694973,823363,CIN @ PIT,3:40 PM,26/06,Final,0.5816284233478264,,,,True,1110111000,live,0,0,0.0,0.19145848640158203,0.3428454740534033,0.3495116972846051,20,2,0,1.013,76.4,B,0.28259337561663145,6.322173454969164,0.37671030414503576,15,6,0,0.11764705882352941,0.22950819672131148
681082,Bryson Stott,L,PHI,8,Zach Thornton,L,804267,823610,PHI @ NYM,4:10 PM,26/06,Final,0.5812184692998646,-180,135,,True,0111110110,live,0,0,0.0,0.26722735168912737,0.3207877579398368,0.34608505137479834,20,1,0,0.949,50.0,C,0.25,,,1,37,0,0.2708333333333333,0.22488038277511962
683748,Victor Mesa,L,TB,7,Zac Gallen,R,668678,822962,AZ @ TB,4:10 PM,26/06,Final,0.5804667588633318,-163,122,,False,0110010001,live,0,0,0.0,0.1687610689821583,0.3257576534274945,0.33626114372512217,18,1,1,0.96,32.5,F,0.26026336173508907,2.210234324548567,0.41462842103626146,15,6,0,,0.18
694203,Denzer Guzman,R,LAA,6,J. T. Ginn,R,669372,824014,ATH @ LAA,6:38 PM,26/06,Final,0.5787493293129897,-143,108,,True,1111011100,live,3,1,0.3333333333333333,0.2333792616593262,0.2991583143986039,0.44023401765901077,14,2,0,0.979,65.0,B,0.27850038255547055,1.930076974762374,0.34840597895697195,17,6,0,0.26666666666666666,0.225
657136,Connor Wong,R,BOS,8,Will Warren,R,701542,824743,NYY @ BOS,4:10 PM,26/06,Final,0.5784374697389009,,,,True,1110100011,live,0,0,0.0,0.26039313260066377,0.41387315456196605,0.40728165005643613,20,2,0,1.063,59.1,C,0.28817365269461076,2.8442162128034068,0.3751668664256303,15,6,0,0.2571428571428571,0.2777777777777778
641487,J. P. Crawford,L,SEA,6,Joey Cantillo,L,676282,824423,SEA @ CLE,4:10 PM,26/06,Final,0.5784374697389009,-175,131,,True,1100001111,live,0,0,0.0,0.26794545598061414,0.35063293720429023,0.2905773723401417,20,1,0,0.987,60.2,C,0.29839883551673946,1.9019653468136244,0.3488038495412482,16,6,0,0.17543859649122806,0.23952095808383234
663538,Nico Hoerner,R,CHC,6,Jacob Misiorowski,R,694819,823773,CHC @ MIL,4:45 PM,26/06,Final,0.5723703600291622,-148,111,,False,0001101110,live,3,0,0.0,0.19359803084792407,0.28629654689069517,0.2486963884913641,20,1,0,0.97,97.5,A,0.36549019607843136,7.014422202053075,0.30557820290373794,14,7,0,0.2625,0.23504273504273504
683011,Anthony Volpe,R,NYY,7,Payton Tolle,L,801139,824743,NYY @ BOS,4:10 PM,26/06,Final,0.5719459603918257,-183,137,,True,1111101100,live,0,0,0.0,0.28999939243315376,0.3501738844954809,0.39760142828390704,20,1,1,1.063,76.6,B,0.2744479495268139,3.2291034134094048,0.34967607605358475,11,5,0,0.25,0.2708333333333333
671732,Lawrence Butler,L,ATH,6,Walbert Ureña,R,700712,824014,ATH @ LAA,6:38 PM,26/06,Final,0.5719459603918257,-164,123,,False,1110110001,live,1,0,0.0,0.25841111471803835,0.4147214620172303,0.44581165281995605,20,1,1,0.979,72.1,B,0.28193832599118945,2.0293058924926317,0.32847574706733224,13,6,0,0.09090909090909091,0.20320855614973263
691458,Blaze Jordan,R,STL,8,Max Meyer,R,676974,823039,MIA @ STL,5:15 PM,26/06,Final,0.5714694388388774,-170,128,,False,1010111001,live,0,0,0.0,0.2456603090085948,0.24809974464137463,0.42768354757081534,12,2,0,1.031,67.0,B,0.30701157249829814,3.0472105281134114,0.4250635053988471,16,6,0,0.42857142857142855,0.21428571428571427
656716,Zach Mckinstry,L,DET,7,Spencer Arrighetti,R,681293,824255,HOU @ DET,3:40 PM,26/06,Final,0.5660753736002091,-139,105,,False,0000011110,live,0,0,0.0,0.2252189767343469,0.2853976412030872,0.1492252555050004,20,1,1,1.004,68.3,B,0.2919254658385093,2.339316906127878,0.3130023050197654,12,6,0,0.15,0.18309859154929578
608348,Carson Kelly,R,CHC,7,Jacob Misiorowski,R,694819,823773,CHC @ MIL,4:45 PM,26/06,Final,0.5660753736002091,-106,-125,,False,1010011110,live,0,0,0.0,0.25813847826801944,0.28904863787833956,0.326641031483674,20,1,0,0.97,97.5,A,0.36549019607843136,7.014422202053075,0.30557820290373794,14,7,0,0.2833333333333333,0.2786885245901639
695731,Braden Montgomery,L,CWS,7,Steven Cruz,R,674444,824582,KC @ CWS,4:40 PM,26/06,Final,0.5660753736002091,-183,137,,False,1010011101,live,0,0,0.0,0.2330209365011313,0.35037000518962186,0.3369199919179311,14,2,1,0.968,73.9,B,0.29484029484029484,3.2031573902474464,0.30218658445551094,20,3,0,0.21428571428571427,0.2647058823529412
553993,Eugenio Suárez,R,CIN,6,Paul Skenes,R,694973,823363,CIN @ PIT,3:40 PM,26/06,Final,0.5647846819539515,-126,-105,,True,0110010001,live,0,0,0.0,0.19229453663332502,0.3300289920963685,0.33879829427947944,20,2,0,1.013,76.4,B,0.28259337561663145,6.322173454969164,0.37671030414503576,15,6,0,0.2564102564102564,0.2013888888888889
823550,Sung Mun Song,L,SD,8,Roki Sasaki,R,808963,823285,LAD @ SD,6:45 PM,26/06,Final,0.5644280744192659,,,,True,0011100111,live,0,0,0.0,0.25737685605045785,0.271732632003196,0.21412443988905033,20,3,1,0.954,55.5,C,0.2885106382978723,3.0588365924845293,0.44678040819010845,13,7,0,,0.21153846153846154
701675,Nathan Church,L,STL,7,Max Meyer,R,676974,823039,MIA @ STL,5:15 PM,26/06,Final,0.5635377019835673,-115,-116,,False,1101111100,live,0,0,0.0,0.3138585093194684,0.2760608041478025,0.20874003612822647,20,2,1,1.031,67.0,B,0.30701157249829814,3.0472105281134114,0.4250635053988471,16,6,0,0.21739130434782608,0.2611464968152866
593428,Xander Bogaerts,R,SD,6,Roki Sasaki,R,808963,823285,LAD @ SD,6:45 PM,26/06,Final,0.5635243104239511,-131,-101,,False,0001011001,live,0,0,0.0,0.1908103242346226,0.2379816274287627,0.3855572086689551,20,2,0,0.954,55.5,C,0.2885106382978723,3.0588365924845293,0.44678040819010845,13,7,0,0.2608695652173913,0.2127659574468085
663586,Austin Riley,R,ATL,6,Trevor Mcdonald,R,686790,823206,ATL @ SF,7:15 PM,26/06,Final,0.5607433108629873,-194,145,,True,0011101100,live,0,0,0.0,0.21548135665746881,0.29873570655911497,0.44806688297569397,20,2,0,0.994,50.1,C,0.2859025032938076,1.9647046033824898,0.40085649855411004,9,6,0,0.2,0.22285714285714286
687221,Dalton Rushing,L,LAD,8,Walker Buehler,R,621111,823285,LAD @ SD,6:45 PM,26/06,Final,0.5584969715697026,-117,-113,,False,1010110000,live,0,0,0.0,0.1542853060058362,0.26321180647362297,0.35033856437760164,20,2,1,0.954,47.3,D,0.26894865525672373,3.194617518626125,0.43598359175310136,15,6,0,0.28,0.23684210526315788
702616,Jackson Holliday,L,BAL,8,Andrew Alvarez,L,674841,824824,WSH @ BAL,4:05 PM,26/06,Final,0.557301562609955,,,,True,1000011100,live,0,0,0.0,0.15981477406834282,0.33728265561625315,0.45016601652874455,20,2,0,1.044,42.1,D,0.2949640287769784,2.988996206295693,0.48264753428972734,9,5,0,0.16666666666666666,0.20270270270270271
668715,Spencer Steer,R,CIN,7,Paul Skenes,R,694973,823363,CIN @ PIT,3:40 PM,26/06,Final,0.5571942426774656,-127,-105,,True,0001001101,live,1,0,0.0,0.1460521013485427,0.27751979556518275,0.44280474622600424,20,2,0,1.013,76.4,B,0.28259337561663145,6.322173454969164,0.37671030414503576,15,6,0,0.3114754098360656,0.22167487684729065
671976,Tristan Peters,L,CWS,8,Steven Cruz,R,674444,824582,KC @ CWS,4:40 PM,26/06,Final,0.5555424931621696,-189,142,,True,1010000110,live,4,3,0.75,0.22828428378570312,0.30147689189510796,0.3185656331343464,20,2,1,0.968,73.9,B,0.29484029484029484,3.2031573902474464,0.30218658445551094,20,3,0,0.0625,0.30726256983240224
656976,Pavin Smith,L,AZ,8,Nick Martínez,R,607259,822962,AZ @ TB,4:10 PM,26/06,Final,0.5511622142852594,-128,-104,,False,0001011000,live,0,0,0.0,0.19181790628797984,0.2106264573960728,0.2254684964554285,19,3,1,0.96,60.6,C,0.26387771520514886,3.2174333544859524,0.3449420235022224,15,5,0,,0.1702127659574468
681351,Logan O'Hoppe,R,LAA,8,J. T. Ginn,R,669372,824014,ATH @ LAA,6:38 PM,26/06,Final,0.5483812147242956,-136,103,,False,1111011001,live,2,0,0.0,0.37172028954278474,0.25502381839844473,0.3167162690946652,20,2,0,0.979,65.0,B,0.27850038255547055,1.930076974762374,0.34840597895697195,17,6,0,0.2962962962962963,0.20353982300884957
643446,Jeff Mcneil,L,ATH,8,Walbert Ureña,R,700712,824014,ATH @ LAA,6:38 PM,26/06,Final,0.5483812147242956,-166,125,,True,1001010001,live,3,1,0.3333333333333333,0.17066367990706743,0.3119598764238614,0.348059588153548,20,1,1,0.979,72.1,B,0.28193832599118945,2.0293058924926317,0.32847574706733224,13,6,0,0.21428571428571427,0.24019607843137256
573262,Mike Yastrzemski,L,ATL,8,Trevor Mcdonald,R,686790,823206,ATL @ SF,7:15 PM,26/06,Final,0.5471342347539113,-134,101,,False,1110010110,live,0,0,0.0,0.17359838154144028,0.36691981162336856,0.6082276056598377,20,3,1,0.994,50.1,C,0.2859025032938076,1.9647046033824898,0.40085649855411004,9,6,0,0.125,0.23728813559322035
