batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf
805367,Chase Meidroth,R,CWS,8,Hunter Brown,R,686613,824571,HOU @ CWS,4:10 PM,25/07,Pre-Game,0.5722810415725204,-133.0,150.0,57.0,False,1110111011,live,0,0,0.0,0.3248492223234432,0.3410794106181659,0.4011408580602587,0.40092798789576567,0.19163643055797575,20,1,-0.0016271501627150298,0.968,59.5,C,0.2968253968253968,1.3350039305700092,0.3978205971024437,0.2110716186984356,7,6,0,0.2777777777777778,0.27615062761506276,0.6126984126984127,0.2857142857142857,0.10158730158730159,0.2697516930022573,0.247953216374269,0.2659279778393352,0.2635090060040027,0.28292682926829266,236,0.26875,176,False,False,0.5959066378609569,-0.023625596288436523,3.7244897959183674,4.204081632653061,98,,,,,,,0.1731080746094512,20,NEUTRAL,4.05,1.45,40.0,1,1,43,28,0,0,0,8,SP,8,177,30,22.1,9.68,6.3,6.75,1.13,22.636236499048156
669242,Tommy Edman,L,LAD,6,Nolan Mclean,R,690997,823600,LAD @ NYM,4:15 PM,25/07,Pre-Game,0.5716327869977037,-150.0,163.0,60.0,False,1111111010,live,0,0,0.0,0.30716113373721027,0.4090247910157264,0.46133699171853493,0.3998569205564213,0.22471063125620527,20,1,0.08731707317073173,0.949,75.3,B,0.3021773765268189,3.2016749683825196,0.35954198870272125,0.29170670779792857,20,6,0,0.2926829268292683,0.38,0.6365568544102019,0.29968119022316686,0.06376195536663125,0.3128654970760234,0.27941176470588236,0.23134328358208955,0.2875816993464052,0.34782608695652173,53,0.3333333333333333,52,False,False,0.6292476080541834,-0.05761482105647975,3.25,3.75,28,,,,,,,-0.021470655209179856,20,AVOID,3.34,1.09,113.1,7,6,135,41,0,0,0,20,SP,20,469,83,23.4,10.72,3.26,6.59,0.79,23.816708475070712
593871,Jorge Polanco,L,NYM,6,Yoshinobu Yamamoto,R,808967,823600,LAD @ NYM,4:15 PM,25/07,Pre-Game,0.5656584246338429,-117.0,127.0,54.0,False,0110100100,live,1,0,0.0,0.13193920976443013,0.25126148580746266,0.2669968070521065,0.18659440913836908,0.34496706676626876,20,1,-0.05937500000000001,0.949,89.5,A,0.2950329144225015,4.466755937015771,0.3311677989633726,0.25184098721097975,17,6,0,0.2,0.140625,0.5333333333333333,0.1921921921921922,0.2744744744744745,0.10028653295128939,0.11875,0.14054054054054055,0.11527377521613832,0.09615384615384616,53,0.25,35,False,False,0.5890217133733185,-0.023363288739475685,3.8181818181818183,4.0,22,,,,,,,-0.4386848215033815,20,AVOID,2.78,0.88,119.2,10,6,113,25,0,0,0,18,SP,18,455,80,25.3,8.5,1.88,6.02,0.98,25.823230589840918
814439,Ryan Waldschmidt,R,AZ,9,Foster Griffin,L,656492,822704,AZ @ WSH,1:05 PM,25/07,In Progress,0.5647302954437272,-9900.0,9900.0,99.0,True,1010011110,live,1,0,0.0,0.18912906799208193,0.3674729953960291,0.3195655806036784,0.3868444383305861,0.41316297240948335,20,2,0.22078272604588392,1.04,79.6,B,0.3016042780748663,4.7104210005908005,0.36574422043865545,0.23292318477236007,20,6,0,0.41025641025641024,0.18947368421052632,0.5899357601713062,0.2467880085653105,0.1632762312633833,0.2296137339055794,0.22807017543859648,0.22077922077922077,0.22824858757062147,0.2112676056338028,75,0.30158730158730157,72,True,False,0.5440966500949848,0.020633645348742458,3.4358974358974357,3.769230769230769,39,,,,,,,0.0316154456532998,20,NEUTRAL,2.76,1.03,124.0,11,2,113,28,0,0,0,21,SP,21,499,100,23.8,8.2,2.03,7.26,1.23,23.966124464316874
642350,José Siri,R,LAA,8,Robbie Ray,L,592662,823197,LAA @ SF,1:05 PM,25/07,In Progress,0.5636154256239657,-9900.0,9900.0,99.0,True,1000101001,live,0,0,0.0,0.2170044338816222,0.29394267851799416,0.3192175858798378,0.33987740719170656,0.4032762680736582,20,4,-0.06695156695156698,0.994,43.7,D,0.24314345991561181,1.6361442127130377,0.38949550023221646,0.20197466731164934,20,6,0,0.24074074074074073,0.3076923076923077,0.46543535620052773,0.3641160949868074,0.1704485488126649,0.2579710144927536,0.23783783783783785,0.27710843373493976,0.25442834138486314,0.26,53,0.27906976744186046,51,False,False,0.5543596759293444,0.009255749694621285,2.268292682926829,2.5365853658536586,41,,,,,,,-0.09763260233491412,20,NEUTRAL,3.16,1.31,116.2,8,6,101,56,0,0,0,20,SP,21,490,97,23.3,7.79,4.32,7.48,1.16,23.687547907481743
680779,Henry Davis,R,PIT,9,Shota Imanaga,L,684007,823355,CHC @ PIT,3:40 PM,25/07,Warmup,0.5635778685116646,117.0,-100.0,46.0,False,1001110101,live,0,0,0.0,0.27443599450187867,0.2872038237812882,0.4825575667352416,0.36052252982105765,0.24938867368146114,20,1,-0.05882352941176472,1.013,79.5,B,0.29372570794003333,3.7945720163717858,0.3511221761406965,0.2308188068249255,20,6,0,0.125,0.18382352941176472,0.4722222222222222,0.19111111111111112,0.33666666666666667,0.18646864686468648,0.13636363636363635,0.21666666666666667,0.17180205415499533,0.15463917525773196,109,0.189873417721519,93,False,False,0.5594811916931776,0.004096676818487022,3.0344827586206895,3.4827586206896552,58,,,,,,,0.028543564788425346,20,NEUTRAL,3.91,1.11,115.0,6,8,109,28,0,0,0,20,SP,20,464,100,23.2,8.53,2.19,7.83,1.72,23.229347640020382
657757,Gavin Sheets,L,SD,7,Eury Pérez,R,691587,823841,SD @ MIA,1:10 PM,25/07,In Progress,0.5635778685116646,4900.0,-203.0,2.0,False,0000100110,live,0,0,0.0,0.170932115753757,0.20178512883748612,0.2569317123171651,0.18967135867783516,0.12922121598257738,20,1,0.042016806722689065,1.0,72.9,B,0.27430093209054596,3.2505799202903285,0.3578268378593957,0.29454604125632455,17,6,0,0.17857142857142858,0.22058823529411764,0.5489673550966022,0.3524317121918721,0.09860093271152565,0.1910688140556369,0.1940928270042194,0.2055084745762712,0.19553291536050157,0.19553072625698323,205,0.24793388429752067,141,False,False,0.603362539769658,-0.039784671257993454,3.125,3.6041666666666665,96,,,,,,,-0.04920691055755295,20,NEUTRAL,3.5,1.11,97.2,5,7,106,38,0,0,0,18,SP,18,394,70,21.9,9.77,3.5,6.45,1.2,21.76215342863524
676439,Hunter Feduccia,L,TB,9,Tanner Bibee,R,676440,822948,CLE @ TB,3:10 PM,25/07,In Progress,0.5633643879750158,150.0,-108.0,40.0,False,1001110101,live,0,0,0.0,0.18835744874283167,0.2977185520521811,0.4380297977661181,0.2564734006722651,0.20413258904819262,20,2,0.09291521486643439,0.96,60.2,C,0.28054298642533937,2.6353287244585744,0.3815950411032312,0.17801244721947415,20,5,0,0.14285714285714285,0.23577235772357724,0.7019230769230769,0.1521493212669683,0.14592760180995476,0.18444444444444444,0.1917808219178082,0.2542372881355932,0.19871106337271752,0.24,87,0.21818181818181817,61,False,False,0.5635778685116646,-0.0002134805366488246,2.452830188679245,2.792452830188679,53,,,,,,,0.046068989267632046,20,NEUTRAL,3.86,1.15,119.0,4,9,92,35,0,0,0,21,SP,21,482,102,23.0,6.96,2.65,7.71,1.51,23.421787650641647
572233,Christian Walker,R,HOU,6,Sean Burke,R,680732,824571,HOU @ CWS,4:10 PM,25/07,Pre-Game,0.5633643879750158,-133.0,138.0,57.0,False,1010000111,live,0,0,0.0,0.1829406794878184,0.24792575045977022,0.36982434882946497,0.3515208005462558,0.33986749789175813,20,1,-0.023722627737226276,0.968,83.7,A,0.3032650802434975,3.7098898922614953,0.345926919698392,0.2786211010795858,20,6,0,0.25,0.22627737226277372,0.5874861572535991,0.38870431893687707,0.023809523809523808,0.21020656136087484,0.21730580137659783,0.25263157894736843,0.21661016949152542,0.22943722943722944,255,0.23776223776223776,161,False,False,0.5890217133733185,-0.025657325398302788,3.702970297029703,4.118811881188119,101,,,,,,,-0.049667794170645464,20,AVOID,3.2,1.13,112.1,7,4,120,34,0,0,0,16,SP,20,458,93,22.9,9.61,2.72,7.45,1.04,23.405864605078502
664774,Lamonte Wade,L,HOU,5,Sean Burke,R,680732,824571,HOU @ CWS,4:10 PM,25/07,Pre-Game,0.56280764832427,-100.0,104.0,50.0,False,1110000001,live,0,0,0.0,0.1350311435705084,0.24923082048888837,0.28962242918660447,0.16869117355216273,0.17625312506801724,17,1,0.043189368770764125,0.968,83.7,A,0.3032650802434975,3.7098898922614953,0.345926919698392,0.2786211010795858,20,6,0,0.14285714285714285,0.18604651162790697,0.5874861572535991,0.38870431893687707,0.023809523809523808,0.20866141732283464,0.1724137931034483,0.11267605633802817,0.18202247191011237,0.1875,38,0.16666666666666666,22,False,False,0.598812114513562,-0.036004466189291984,2.9411764705882355,3.5294117647058822,17,,,,,,,-0.17892744163072655,17,AVOID,3.2,1.13,112.1,7,4,120,34,0,0,0,16,SP,20,458,93,22.9,9.61,2.72,7.45,1.04,23.405864605078502
666152,David Hamilton,L,MIL,9,Ryan Feltner,R,663372,823758,COL @ MIL,4:10 PM,25/07,Pre-Game,0.5611776188663691,-100.0,117.0,50.0,False,1010011010,live,3,1,0.3333333333333333,0.24598170876860523,0.2713152444208694,0.36165241188269853,0.39583350984671994,0.2717198860686349,20,1,0.01307189542483661,0.97,37.3,D,0.2651162790697674,1.741286400153841,0.4124307194785639,0.18278224425011327,14,6,0,0.2222222222222222,0.23529411764705882,0.40744186046511627,0.44,0.15255813953488373,0.22177954847277556,0.18598382749326145,0.1415929203539823,0.20044215180545322,0.2072072072072072,126,0.26595744680851063,110,False,False,0.5543596759293444,0.006817942937024646,2.971014492753623,3.420289855072464,69,,,,,,,-0.08735049486864177,20,STRONG,5.48,1.42,65.2,3,4,50,28,0,0,0,14,SP,14,285,65,20.4,6.85,3.84,8.91,1.92,20.843504019057058
676609,José Caballero,R,NYY,8,Tim Mayza,L,641835,823435,NYY @ PHI,3:05 PM,25/07,In Progress,0.5611776188663691,,,,False,1110100100,live,0,0,0.0,0.173855325358455,0.23444332836443868,0.21302203580526893,0.2235654437148755,0.30059894597248904,20,1,-0.006197520991603367,1.009,53.3,C,0.29347826086956524,4.8210422496742975,0.5066614857190921,0.2190727464342937,20,3,0,0.23770491803278687,0.24390243902439024,0.6407103825136612,0.33060109289617484,0.028688524590163935,0.23452157598499063,0.2144177449168207,0.20276497695852536,0.22486486486486487,0.2361111111111111,161,0.24647887323943662,152,False,False,0.5611776188663691,0.0,3.3255813953488373,3.63953488372093,86,,,,,,,-0.05772149531185882,20,NEUTRAL,3.91,1.13,46.0,2,3,45,11,0,0,0,4,RP,40,187,41,4.7,8.8,2.15,8.02,0.78,4.98957193277663
700337,Edgar Quero,L,CWS,9,Hunter Brown,R,686613,824571,HOU @ CWS,4:10 PM,25/07,Pre-Game,0.5594811916931776,-117.0,127.0,54.0,False,0100100010,live,0,0,0.0,0.21859259870008133,0.26603161038623674,0.4148971773921276,0.2355367881447091,0.1754984185057694,20,3,0.10019611338919593,0.968,59.5,C,0.2968253968253968,1.3350039305700092,0.3978205971024437,0.2110716186984356,7,6,0,0.13924050632911392,0.23943661971830985,0.6126984126984127,0.2857142857142857,0.10158730158730159,0.13858267716535433,0.16666666666666666,0.17486338797814208,0.15030060120240482,0.175,90,0.2,83,False,False,0.5771253438419555,-0.017644152148777903,2.8846153846153846,3.326923076923077,52,,,,,,,-0.08844341284605223,20,NEUTRAL,4.05,1.45,40.0,1,1,43,28,0,0,0,8,SP,8,177,30,22.1,9.68,6.3,6.75,1.13,22.636236499048156
678218,Brandon Valenzuela,L,TOR,9,Sonny Gray,R,543243,824734,TOR @ BOS,1:10 PM,25/07,In Progress,0.5584563527478315,4900.0,1329.0,2.0,False,0000011100,live,3,0,0.0,0.17089263115722703,0.33002003542997316,0.34337339114570015,0.319585077943168,0.31012255478165673,20,4,0.05525525525525524,1.063,68.0,B,0.2791638570465273,3.167317072679687,0.3691522893051751,0.22944257482125258,18,6,0,0.1891891891891892,0.24444444444444444,0.5900202292650034,0.35536075522589344,0.05461901550910317,0.17569546120058566,0.1857707509881423,0.20346320346320346,0.18499573742540495,0.19791666666666666,110,0.27631578947368424,86,True,False,0.5385763629747338,0.019879989773097684,3.017543859649123,3.43859649122807,57,,,,,,,-0.050017675256523696,20,NEUTRAL,2.78,1.16,106.2,12,1,93,28,0,0,0,19,SP,19,431,96,22.7,7.85,2.36,8.1,1.01,23.396358238652486
663728,Cal Raleigh,L,SEA,6,Nathan Eovaldi,R,543135,822869,SEA @ TEX,4:15 PM,25/07,Pre-Game,0.5584563527478315,-133.0,138.0,57.0,False,0110001011,live,3,1,0.3333333333333333,0.1577311579537956,0.2873179059152452,0.2933054642016418,0.2729029779895057,0.30796862724941837,20,1,0.006258890469416772,0.964,72.2,B,0.3085748792270531,4.139634028619667,0.4189429034000809,0.25661755090083443,18,6,0,0.16216216216216217,0.16842105263157894,0.3973429951690821,0.23429951690821257,0.36835748792270534,0.15285171102661596,0.167427701674277,0.15151515151515152,0.15660141607663475,0.17791411042944785,187,0.1485148514851485,119,False,False,0.5652742956848561,-0.006817942937024646,3.7183098591549295,4.309859154929577,71,,,,,,,-0.014843547272271117,20,NEUTRAL,4.21,1.21,115.1,9,8,122,28,0,0,0,19,SP,19,483,111,25.4,9.52,2.18,8.66,1.72,25.39906553286498
683146,Brett Baty,L,NYM,8,Yoshinobu Yamamoto,R,808967,823600,LAD @ NYM,4:15 PM,25/07,Pre-Game,0.5543596759293444,-104.0,108.0,51.0,False,1111001101,live,1,0,0.0,0.253435486893325,0.34794567204425303,0.44413515573858503,0.31343765165946696,0.22005103302770465,20,3,0.04652213188798557,0.949,89.5,A,0.2950329144225015,4.466755937015771,0.3311677989633726,0.25184098721097975,17,6,0,0.18518518518518517,0.23170731707317074,0.5333333333333333,0.1921921921921922,0.2744744744744745,0.22082585278276481,0.1977818853974122,0.2449438202247191,0.21958174904942965,0.25443786982248523,186,0.183206106870229,152,False,False,0.5890217133733185,-0.034662037443974114,3.1914893617021276,3.595744680851064,94,,,,,,,0.186102276746185,20,AVOID,2.78,0.88,119.2,10,6,113,25,0,0,0,18,SP,18,455,80,25.3,8.5,1.88,6.02,0.98,25.823230589840918
686555,Isaac Collins,L,KC,8,Casey Mize,R,663554,824244,KC @ DET,10:10 AM,25/07,Final,0.5543596759293444,,,,False,0111111011,live,0,0,0.0,0.36666359492899153,0.3398395277358101,0.4217294388604755,0.5219991294289459,0.24716472299854217,20,1,0.06291079812206574,1.004,87.4,A,0.30900243309002434,4.6214384546107965,0.3353928845199151,0.2628912119907727,15,6,0,0.2,0.26291079812206575,0.45660989456609896,0.30656934306569344,0.23682076236820762,0.23052464228934816,0.25,0.23529411764705882,0.2357926221335992,0.24691358024691357,182,0.24427480916030533,162,False,False,0.5840335387146278,-0.02967386278528339,3.1847826086956523,3.739130434782609,92,,,,,,,0.2606151598672576,20,AVOID,2.7,0.99,86.2,4,6,85,19,0,0,0,16,SP,16,341,67,21.3,8.83,1.97,6.96,0.52,21.346710854677852
678662,Ezequiel Tovar,R,COL,9,Robert Gasser,L,688107,823758,COL @ MIL,4:10 PM,25/07,Pre-Game,0.5530019889152032,-100.0,104.0,50.0,False,0010001001,live,0,0,0.0,0.11088831350618496,0.23345419262693806,0.3224735797023114,0.14821445091534843,0.1666718972783788,20,1,0.034655172413793095,0.97,80.7,A,0.2768166089965398,4.030707739928529,0.3146735671070893,0.22115807303636897,10,6,0,0.22,0.1853448275862069,0.6655132641291811,0.2675893886966551,0.06689734717416378,0.1791277258566978,0.16256830601092895,0.22171945701357465,0.18222025652366208,0.19473684210526315,205,0.19718309859154928,156,False,False,0.5600059094942201,-0.007003920579016887,3.4947368421052634,3.8,95,,,,,,,-0.33010120423923034,20,AVOID,4.91,1.21,51.1,2,4,48,14,0,0,0,10,SP,10,219,48,21.9,8.42,2.45,8.42,1.93,21.869575883440568
664023,Ian Happ,L,CHC,5,Paul Skenes,R,694973,823355,CHC @ PIT,3:40 PM,25/07,Warmup,0.5530019889152032,-122.0,127.0,55.0,False,1101001111,live,5,0,0.0,0.23376494785184587,0.2726847815417518,0.27259696018303503,0.374566185094198,0.26565073979675874,20,1,-0.013092463092463091,1.013,70.4,B,0.2765616657768286,5.218539130757013,0.39569872561315694,0.29847045791891746,20,6,0,0.23232323232323232,0.21923076923076923,0.5141484249866525,0.2205018686599039,0.2653497063534437,0.20410868124585818,0.22814814814814816,0.18926553672316385,0.20796156485929992,0.22058823529411764,242,0.22580645161290322,182,False,False,0.592659547708404,-0.039657558793200764,3.7010309278350517,4.371134020618556,97,,,,,,,0.03692685316576251,20,NEUTRAL,3.43,1.04,115.1,9,8,138,26,0,0,0,21,SP,21,465,94,22.1,10.77,2.03,7.34,0.86,23.201373458616846
542303,Marcell Ozuna,R,PIT,6,Shota Imanaga,L,684007,823355,CHC @ PIT,3:40 PM,25/07,Warmup,0.5516319448257737,-117.0,133.0,54.0,False,0110111000,live,1,0,0.0,0.21549248172928062,0.3298286669510343,0.3133554482557611,0.33698075769546365,0.2953213631558879,20,1,-0.017359005457853238,1.013,79.5,B,0.29372570794003333,3.7945720163717858,0.3511221761406965,0.2308188068249255,20,6,0,0.1958762886597938,0.21323529411764705,0.4722222222222222,0.19111111111111112,0.33666666666666667,0.21015761821366025,0.1978984238178634,0.17665615141955837,0.203240058910162,0.2318840579710145,151,0.16842105263157894,112,False,False,0.5652742956848561,-0.013642350859082386,3.640625,4.109375,64,,,,,,,-0.10015352103307942,20,NEUTRAL,3.91,1.11,115.0,6,8,109,28,0,0,0,20,SP,20,464,100,23.2,8.53,2.19,7.83,1.72,23.229347640020382
690924,Braxton Fulford,R,COL,7,Robert Gasser,L,688107,823758,COL @ MIL,4:10 PM,25/07,Pre-Game,0.5509210580170424,108.0,-104.0,48.0,False,0000001010,live,0,0,0.0,0.15451162012562278,0.29289169445378616,0.2684566050655381,0.3563048112974736,0.4192368617396343,20,5,0.21568627450980393,0.97,80.7,A,0.2768166089965398,4.030707739928529,0.3146735671070893,0.22115807303636897,10,6,0,0.21568627450980393,0.0,0.6655132641291811,0.2675893886966551,0.06689734717416378,0.18048780487804877,0.1450381679389313,0.10204081632653061,0.1717171717171717,0.16129032258064516,33,0.21428571428571427,35,False,False,0.5543596759293444,-0.0034386179123020444,1.903225806451613,2.193548387096774,31,,,,,,,-0.31585850464130183,20,AVOID,4.91,1.21,51.1,2,4,48,14,0,0,0,10,SP,10,219,48,21.9,8.42,2.45,8.42,1.93,21.869575883440568
681351,Logan O'Hoppe,R,LAA,9,Robbie Ray,L,592662,823197,LAA @ SF,1:05 PM,25/07,In Progress,0.546083260342941,-9900.0,9900.0,99.0,True,1100000100,live,0,0,0.0,0.1771623617084521,0.23977010724119122,0.22567064125505062,0.1949397095515513,0.2357539968606989,20,4,0.10202898550724637,0.994,43.7,D,0.24314345991561181,1.6361442127130377,0.38949550023221646,0.20197466731164934,20,6,0,0.2753623188405797,0.17333333333333334,0.46543535620052773,0.3641160949868074,0.1704485488126649,0.1896551724137931,0.21748400852878466,0.18902439024390244,0.19894894894894896,0.23015873015873015,138,0.17204301075268819,103,False,False,0.5543596759293444,-0.008276415586403463,3.2686567164179103,3.5970149253731343,67,,,,,,,-0.16680071801948332,20,NEUTRAL,3.16,1.31,116.2,8,6,101,56,0,0,0,20,SP,21,490,97,23.3,7.79,4.32,7.48,1.16,23.687547907481743
680776,Jarren Duran,L,BOS,7,Dylan Cease,R,656302,824734,TOR @ BOS,1:10 PM,25/07,In Progress,0.5440966500949848,4900.0,1329.0,2.0,False,0101001011,live,3,0,0.0,0.17886585959933937,0.3368158785453528,0.38867034069073964,0.2859556936655721,0.2525542179574932,20,1,-0.02866434378629501,1.063,84.5,A,0.3263736263736264,3.4862583434897805,0.311658981853651,0.36600634229273044,18,5,0,0.21333333333333335,0.18466898954703834,0.45299615173172075,0.43100604727872455,0.1159978009895547,0.17854763491005995,0.1664516129032258,0.20384615384615384,0.17983553807651054,0.18433179723502305,241,0.2,165,False,False,0.5959066378609569,-0.05180998776597212,3.851063829787234,4.319148936170213,94,,,,,,,-0.06340930077758966,20,AVOID,2.48,1.09,112.1,6,5,164,47,0,0,0,19,SP,19,453,75,23.8,13.14,3.77,6.01,0.56,24.013706489289373
642851,Austin Wynns,R,TEX,9,Bryan Woo,R,693433,822869,SEA @ TEX,4:15 PM,25/07,Pre-Game,0.5439171374380255,113.0,-108.0,47.0,False,1000001000,live,0,0,0.0,0.06419290576314696,0.275214362142441,0.3226958354136402,0.0684758983965915,0.22666420451150793,17,4,0.0,0.964,65.1,B,0.2737030411449016,5.027576386079988,0.4113081874317273,0.2458384056521312,19,7,0,0.07407407407407407,0.07407407407407407,0.6606929510155317,0.2753882915173238,0.06391875746714457,0.05952380952380952,0.09401709401709402,0.046511627906976744,0.0701219512195122,0.0,32,0.16,26,False,False,0.5584563527478315,-0.014539215309805953,3.176470588235294,3.411764705882353,17,,,,,,,-0.32501754174840625,17,NEUTRAL,4.16,1.09,110.1,7,6,109,22,0,0,0,19,SP,19,450,98,23.7,8.89,1.79,7.99,0.98,23.84285564889809
656537,Derek Hill,R,PHI,9,Ryan Weathers,L,677960,823435,NYY @ PHI,3:05 PM,25/07,In Progress,0.5434662359977657,113.0,-100.0,47.0,False,1101100100,live,0,0,0.0,0.31958381481089765,0.44358250814254074,0.34119272303449705,0.5483194334794397,0.3447475172954294,20,3,-0.002212389380530977,1.009,58.6,C,0.30809551543389635,3.852790840875955,0.42795986528777763,0.25798392728071523,19,5,0,0.24778761061946902,0.25,0.4417249417249417,0.3146853146853147,0.24358974358974358,0.2380038387715931,0.21161825726141079,0.25862068965517243,0.23111612175873733,0.28125,71,0.22077922077922077,85,False,False,0.5296441296573741,0.013822106340391604,2.203125,2.4375,64,,,,,,,-0.02000266336277108,20,NEUTRAL,4.4,1.28,102.1,3,7,115,29,0,0,0,20,SP,20,434,102,21.7,10.11,2.55,8.97,1.5,22.50502537324289
623205,Andrew Velazquez,L,KC,9,Casey Mize,R,663554,824244,KC @ DET,10:10 AM,25/07,Final,0.5434662359977657,,,,False,10,live,0,0,0.0,,,,,,2,2,0.0,1.004,87.4,A,0.30900243309002434,4.6214384546107965,0.3353928845199151,0.2628912119907727,15,6,0,,0.14285714285714285,0.45660989456609896,0.30656934306569344,0.23682076236820762,0.16666666666666666,0.0,0.1111111111111111,0.10344827586206896,,4,,3,False,False,0.570779940397676,-0.02731370439991032,3.5,3.5,2,,,,,,,,2,AVOID,2.7,0.99,86.2,4,6,85,19,0,0,0,16,SP,16,341,67,21.3,8.83,1.97,6.96,0.52,21.346710854677852
665804,Miguel Amaya,R,CHC,9,Paul Skenes,R,694973,823355,CHC @ PIT,3:40 PM,25/07,Warmup,0.5405589922372357,108.0,104.0,48.0,False,0101010111,live,2,0,0.0,0.25058815129290046,0.3665042073056104,0.44796803987837497,0.4293608780742292,0.27365472768814364,20,5,-0.0009791921664626668,1.013,70.4,B,0.2765616657768286,5.218539130757013,0.39569872561315694,0.29847045791891746,20,6,0,0.23255813953488372,0.23157894736842105,0.5141484249866525,0.2205018686599039,0.2653497063534437,0.23772102161100198,0.22285714285714286,0.2900763358778626,0.23943661971830985,0.2857142857142857,88,0.16393442622950818,77,False,False,0.5633643879750158,-0.022805395737780065,2.7058823529411766,3.235294117647059,51,,,,,,,0.04269810135899002,20,NEUTRAL,3.43,1.04,115.1,9,8,138,26,0,0,0,21,SP,21,465,94,22.1,10.77,2.03,7.34,0.86,23.201373458616846
641487,J. P. Crawford,L,SEA,8,Nathan Eovaldi,R,543135,822869,SEA @ TEX,4:15 PM,25/07,Pre-Game,0.5376282343259439,-122.0,138.0,55.0,False,0110101001,live,2,0,0.0,0.19485625973827575,0.3036041512486453,0.34554773670404176,0.26807755957304763,0.2040279998595753,20,6,-0.0072549019607842935,0.964,72.2,B,0.3085748792270531,4.139634028619667,0.4189429034000809,0.25661755090083443,18,6,0,0.22058823529411764,0.21333333333333335,0.3973429951690821,0.23429951690821257,0.36835748792270534,0.22289521502119927,0.2268041237113402,0.25609756097560976,0.2281097331830139,0.23076923076923078,216,0.1891891891891892,133,False,False,0.5469048539100676,-0.009276619584123735,3.573170731707317,4.2560975609756095,82,,,,,,,0.10646890734068147,20,NEUTRAL,4.21,1.21,115.1,9,8,122,28,0,0,0,19,SP,19,483,111,25.4,9.52,2.18,8.66,1.72,25.39906553286498
543760,Marcus Semien,R,NYM,7,Yoshinobu Yamamoto,R,808967,823600,LAD @ NYM,4:15 PM,25/07,Pre-Game,0.5359541412803278,-113.0,117.0,53.0,False,0001000110,live,2,0,0.0,0.1411531222869288,0.2514524524877909,0.34490886451878333,0.19657191530539517,0.2921491559531219,20,1,0.048850574712643674,0.949,89.5,A,0.2950329144225015,4.466755937015771,0.3311677989633726,0.25184098721097975,17,6,0,0.16666666666666666,0.21551724137931033,0.5333333333333333,0.1921921921921922,0.2744744744744745,0.21220930232558138,0.1697645600991326,0.19298245614035087,0.1927710843373494,0.19318181818181818,192,0.21875,143,False,False,0.5717779895127927,-0.03582384823246487,3.619047619047619,3.988095238095238,84,,,,,,,-0.04598302756305189,20,AVOID,2.78,0.88,119.2,10,6,113,25,0,0,0,18,SP,18,455,80,25.3,8.5,1.88,6.02,0.98,25.823230589840918
682626,Francisco Álvarez,R,NYM,9,Yoshinobu Yamamoto,R,808967,823600,LAD @ NYM,4:15 PM,25/07,Pre-Game,0.530095031097634,108.0,108.0,48.0,False,1110110111,live,2,0,0.0,0.2826555745904944,0.3764021376999575,0.4569940795021101,0.47967811186271725,0.3333213639883074,20,1,0.021398432790837862,0.949,89.5,A,0.2950329144225015,4.466755937015771,0.3311677989633726,0.25184098721097975,17,6,0,0.23809523809523808,0.25949367088607594,0.5333333333333333,0.1921921921921922,0.2744744744744745,0.2558411214953271,0.2513089005235602,0.2057142857142857,0.24813432835820895,0.2786885245901639,135,0.2222222222222222,111,False,False,0.5509210580170424,-0.02082602691940838,3.298507462686567,3.671641791044776,67,,,,,,,0.11099152508056687,20,AVOID,2.78,0.88,119.2,10,6,113,25,0,0,0,18,SP,18,455,80,25.3,8.5,1.88,6.02,0.98,25.823230589840918
