batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
669394,Jake Burger,R,TEX,7,Logan Gilbert,R,669302,823088,TEX @ SEA,1:10 PM,10/09,Final,0.5593326051961254,-113.0,122.0,53.0,False,1100111101,live,13,4,0.3076923076923077,1,2022,0.28700437458279926,0.4558426988259266,0.5649903234400397,0.4192303309142984,0.2847540212553431,20,1,-0.0010349671028313523,0.906,74.2,B,0.29574717128365197,3.9279655780341676,0.3893983371121579,0.27856846812491537,20,6,0,0.2345679012345679,0.23353293413173654,0.46072684642438455,0.32004689331770225,0.21922626025791325,0.21070234113712374,0.2073699421965318,0.21739130434782608,0.2089022392135445,0.21333333333333335,329,0.2653061224489796,221,False,False,0.5747923927385528,-0.015459787542427383,3.5942028985507246,3.9855072463768115,138,,,,,,,0.0828952732415047,20,3.71,1.07,165.0,11,9,176,42,0,0,0,28,SP,28,661,134,23.6,9.6,2.29,7.31,1.42,23.777525625777646,0.023622950359430184,9,1.0,-20.0,6,6,0,1,0.0,4.021779639490803,0.15200686696664942,0.23529411764705882,0.2584745762711864,0.08686440677966102,0.4580858085808581,0.32534158415841585,0.23863636363636365,3.896,0.3476487692854928,
622761,Jorge Mateo,R,TB,7,Martín Pérez,L,527048,824872,TB @ ATL,9:15 AM,10/09,Final,0.5483784122903265,-117.0,127.0,54.0,False,0101000011,live,5,1,0.2,1,2022,0.15980139388582687,0.31036101012139045,0.20138103860572065,0.23889881566088614,0.33065729036155167,20,1,-0.038920601971977165,1.018,54.9,C,0.276295923502768,1.740728829408213,0.3546969430942867,0.19522857425819432,20,5,0,0.1951219512195122,0.23404255319148937,0.6166246851385391,0.07506297229219143,0.30831234256926954,0.22466960352422907,0.19414893617021275,0.14814814814814814,0.20654715510522215,0.19230769230769232,110,0.25,79,False,False,0.4875349234851165,0.060843488805209955,2.626865671641791,2.8208955223880596,67,,,,,,,-0.2338582586285917,20,3.22,1.28,125.2,8,9,94,54,0,0,0,24,SP,28,526,107,18.8,6.73,3.87,7.66,0.93,20.356121293677198,-0.017664126576040773,7,0.7777777777777778,7.0,6,6,1,1,0.0,3.3070544801884254,0.05697354538233496,0.20987654320987653,0.28735632183908044,0.05747126436781609,0.35825892857142855,0.29433928571428575,0.2126984126984127,3.76,0.3128771179010789,
691182,Adael Amador,L,COL,7,Max Fried,L,608331,823499,COL @ NYY,4:05 PM,10/09,Final,0.5483784122903265,-113.0,117.0,53.0,True,1101111101,live,0,0,0.0,0,0,0.33408487739143317,0.2570327365345882,0.31646357732447933,0.42907369807385753,0.22678844272311421,11,2,0.16883116883116883,1.007,82.6,A,0.2855018587360595,3.061207691151475,0.2841281447003789,0.25132997495419546,16,6,0,0.45454545454545453,0.2857142857142857,0.6200743494423792,0.25427509293680295,0.12565055762081784,0.3490566037735849,0.3157894736842105,0.3333333333333333,0.3395061728395062,0.42857142857142855,17,0.2777777777777778,20,False,False,0.5611259850723974,-0.012747572782070948,2.909090909090909,3.3636363636363638,11,,,,,,,0.1825602166875336,11,2.73,0.99,95.2,4,4,87,29,0,0,0,17,SP,17,368,66,21.6,8.18,2.73,6.21,0.28,20.596627845295366,0.02373587342395933,7,1.0,6.0,6,5,0,1,0.0,3.487069610602314,0.06197263492186084,0.20765027322404372,0.18536585365853658,0.07804878048780488,0.2597701149425287,0.255,0.15492957746478872,3.76,0.26899103770730864,
673490,Ha-Seong Kim,R,ATL,9,Nick Martínez,R,607259,824872,TB @ ATL,9:15 AM,10/09,Final,0.54517194192355,-100.0,127.0,50.0,True,0110011000,live,0,0,0.0,0,0,0.16237750922682456,0.20958198263762087,0.26054202407766824,0.20373692905631577,0.2757390863223814,20,3,0.08282828282828283,1.018,75.4,B,0.2637215528781794,4.9327518212584405,0.34053760949161394,0.15051813266604736,20,6,0,0.07272727272727272,0.15555555555555556,0.647899910634495,0.08310991957104558,0.26899016979445933,0.08166969147005444,0.07926829268292683,0.08,0.0810126582278481,0.08620689655172414,62,0.14285714285714285,49,False,False,0.48672281722749466,0.05844912469605534,2.9411764705882355,3.264705882352941,34,,,,,,,-0.19677805744330265,20,3.04,1.1,160.0,14,4,95,24,0,0,0,27,SP,27,643,152,23.8,5.34,1.35,8.55,1.07,23.69706721239433,-0.030934441923549993,8,0.8,12.0,7,6,1,1,0.0,2.849507248573022,0.06026034534796016,0.21158690176322417,0.21348314606741572,0.0853932584269663,0.3631346578366446,0.29490728476821193,0.27419354838709675,3.443,0.26668598077001343,
683011,Anthony Volpe,R,NYY,9,Ryan Feltner,R,663372,823499,COL @ NYY,4:05 PM,10/09,Final,0.5423088632956895,-117.0,122.0,54.0,True,1111110000,live,0,0,0.0,0,0,0.21841551473389342,0.2650553557699508,0.32533233195720157,0.3032080599752725,0.2477596526740685,20,40,-0.022151898734177222,1.007,45.0,D,0.2622122403144301,1.648088799381425,0.34650861231850777,0.1757818792039847,20,6,0,0.25,0.22784810126582278,0.42696629213483145,0.39325842696629215,0.1797752808988764,0.19732937685459942,0.2208955223880597,0.2706766917293233,0.21254355400696864,0.23333333333333334,97,0.24691358024691357,97,False,False,0.4912958588133807,0.05101300448230878,3.109090909090909,3.5272727272727273,55,,,,,,,-0.06971542654798676,20,5.91,1.58,106.2,5,9,81,48,0,0,0,21,SP,22,479,120,21.8,6.83,4.05,10.13,1.6,22.888876474547768,-0.013253307740134002,9,0.9,3.0,7,5,0,1,0.0,3.135419992641761,0.056867560134534215,0.21975308641975308,0.27149321266968324,0.07013574660633484,0.39005847953216377,0.31887251461988303,0.2753623188405797,3.443,0.35006573995444606,
656775,Cedric Mullins,L,TB,9,Martín Pérez,L,527048,824872,TB @ ATL,9:15 AM,10/09,Final,0.5417613092109114,-127.0,150.0,56.0,False,1110110011,live,0,0,0.0,0,0,0.17270506062099159,0.27374308292363436,0.37600502739392166,0.20081158581937636,0.13335798954276573,20,1,0.02052785923753664,1.018,54.9,C,0.276295923502768,1.740728829408213,0.3546969430942867,0.19522857425819432,20,5,0,0.22580645161290322,0.20527859237536658,0.6166246851385391,0.07506297229219143,0.30831234256926954,0.19872537659327927,0.212707182320442,0.18980169971671387,0.20198089847895295,0.2171945701357466,256,0.1978021978021978,210,False,False,0.5011394842110289,0.04062182499988243,3.3583333333333334,3.8833333333333333,120,,,,,,,0.018446236348396854,20,3.22,1.28,125.2,8,9,94,54,0,0,0,24,SP,28,526,107,18.8,6.73,3.87,7.66,0.93,20.356121293677198,-0.015232737782340022,7,0.7777777777777778,7.0,6,6,1,1,0.0,3.4768050640421992,0.11989715657449951,0.20544554455445543,0.18843683083511778,0.08993576017130621,0.32178270042194096,0.24378322784810127,0.25874125874125875,3.443,0.3128771179010789,
669224,Austin Wells,L,NYY,8,Ryan Feltner,R,663372,823499,COL @ NYY,4:05 PM,10/09,Final,0.5323776751956534,-113.0,117.0,53.0,False,0101100000,live,0,0,0.0,0,0,0.1952362969438902,0.28435523195197404,0.4623400040734874,0.3023306963091017,0.3166393160863706,20,1,0.05345176873928628,1.007,45.0,D,0.2622122403144301,1.648088799381425,0.34650861231850777,0.1757818792039847,20,6,0,0.13978494623655913,0.1932367149758454,0.42696629213483145,0.39325842696629215,0.1797752808988764,0.16459627329192547,0.14390602055800295,0.15406976744186046,0.1570785392696348,0.1566265060240964,187,0.20149253731343283,158,False,False,0.48700084059257825,0.04537683460307512,2.7777777777777777,3.1944444444444446,108,,,,,,,-0.16267638400631662,20,5.91,1.58,106.2,5,9,81,48,0,0,0,21,SP,22,479,120,21.8,6.83,4.05,10.13,1.6,22.888876474547768,-0.008544341862320115,9,0.9,3.0,7,5,0,1,0.0,3.160718599991435,0.11271048900991615,0.18991097922848665,0.2793733681462141,0.09138381201044386,0.4543478260869565,0.3042144927536232,0.2930232558139535,3.599,0.35006573995444606,
676551,Brewer Hicklen,R,ATL,8,Nick Martínez,R,607259,824872,TB @ ATL,9:15 AM,10/09,Final,0.5314093793729403,-117.0,133.0,54.0,False,111010010,live,0,0,0.0,0,0,0.30964950941502706,0.5535362486367169,0.4562825728369376,0.7479846342921918,0.35031743994037834,9,8,0.0,1.018,75.4,B,0.2637215528781794,4.9327518212584405,0.34053760949161394,0.15051813266604736,20,6,0,,0.36363636363636365,0.647899910634495,0.08310991957104558,0.26899016979445933,0.35555555555555557,0.23809523809523808,0.2631578947368421,0.3230769230769231,0.4,13,0.3333333333333333,15,False,False,0.3788861009419604,0.1525232784309799,2.4444444444444446,3.111111111111111,9,,,,,,,0.018390500605973394,9,3.04,1.1,160.0,14,4,95,24,0,0,0,27,SP,27,643,152,23.8,5.34,1.35,8.55,1.07,23.69706721239433,-0.043234379372940335,8,0.8,12.0,7,6,1,1,0.0,2.919022332109011,0.37269144578110175,0.25,0.41818181818181815,0.2,0.3333333333333333,0.3119047619047619,0.27419354838709675,3.599,0.26668598077001343,
665561,Rafael Marchán,L,PHI,9,Cristian Javier,R,664299,823413,HOU @ PHI,10:05 AM,10/09,Final,0.5284340523232939,,,,False,1100110000,live,0,0,0.0,0,0,0.12284748527002193,0.3000179598240264,0.13177213302274013,0.14042358025913929,0.111727358720852,20,50,-0.024761904761904763,1.009,52.1,C,0.27968923418423974,2.854467985282331,0.3645455021718245,0.26178995651441,14,6,0,0.12,0.09523809523809523,0.5583982202447163,0.28587319243604004,0.1557285873192436,0.1271186440677966,0.12418300653594772,0.09803921568627451,0.12151067323481117,0.14285714285714285,51,0.05128205128205128,41,False,False,0.5195391876965268,0.00889486462676703,3.0344827586206895,3.1724137931034484,29,,,,,,,-0.20696064036985082,20,5.98,1.55,49.2,2,5,50,22,0,0,0,9,SP,14,223,55,15.9,9.06,3.99,9.97,1.63,16.625263617215086,0.009265947676706188,6,0.8571428571428571,4.0,7,6,1,1,0.0,2.8927260023581924,0.031665405432458375,0.18888888888888888,0.15488215488215487,0.05723905723905724,0.234375,0.24584375,0.2765957446808511,3.443,0.3198181578319826,
694497,Evan Carter,L,TEX,6,Logan Gilbert,R,669302,823088,TEX @ SEA,1:10 PM,10/09,Final,0.47624583691555783,285.0,-270.0,26.0,False,0010111010,live,19,3,0.15789473684210525,1,2023,0.18971586016621403,0.2820509698740392,0.33599165556156096,0.30425389387019336,0.33949066307174536,20,1,-0.07467472970496611,0.906,74.2,B,0.29574717128365197,3.9279655780341676,0.3893983371121579,0.27856846812491537,20,6,0,0.2647058823529412,0.19003115264797507,0.46072684642438455,0.32004689331770225,0.21922626025791325,0.20186113099498926,0.16907514450867053,0.18213058419243985,0.1902803738317757,0.22448979591836735,228,0.16352201257861634,184,False,False,0.499654686555057,-0.023408849639499185,2.8629032258064515,3.3225806451612905,124,,,,,,,0.10083759114342927,20,3.71,1.07,165.0,11,9,176,42,0,0,0,28,SP,28,661,134,23.6,9.6,2.29,7.31,1.42,23.777525625777646,0.04375416308444219,9,1.0,-20.0,6,6,0,1,0.0,3.1140738386654285,0.024212555757253063,0.19648093841642228,0.24371859296482412,0.11055276381909548,0.36168032786885246,0.2734098360655738,0.20496894409937888,3.443,0.3476487692854928,
663728,Cal Raleigh,L,SEA,4,Jacob Degrom,R,594798,823088,TEX @ SEA,1:10 PM,10/09,Final,0.5213877231648254,108.0,104.0,48.0,True,1111111110,live,15,3,0.2,1,2023,0.32369528883661197,0.43987688105566064,0.512354925871957,0.5001215918225657,0.2529471286795122,20,1,0.024368761009982393,0.906,59.4,C,0.3081103678929766,4.199788852790829,0.4597285780212916,0.29985895888174646,20,5,0,0.16793893129770993,0.19230769230769232,0.4470588235294118,0.42058823529411765,0.1323529411764706,0.175787728026534,0.1923497267759563,0.1822429906542056,0.18152109328579916,0.2074688796680498,278,0.14666666666666667,181,False,False,0.5518967970191344,-0.03050907385430901,3.5545454545454547,4.172727272727273,110,,,,,,,0.18716506739037647,20,3.96,1.12,143.1,10,9,174,38,0,0,0,27,SP,27,582,122,21.6,10.93,2.39,7.66,1.19,21.137954544575454,0.03175672127961915,9,0.9,10.0,7,6,0,1,0.0,4.023702311983104,0.17926903589854037,0.1888111888111888,0.31610337972166996,0.12524850894632206,0.3993827160493827,0.2899481481481482,0.2118380062305296,4.16,0.3211116666053009,
669707,Jared Triolo,R,PIT,9,Hagen Smith,L,696146,824550,PIT @ CWS,4:40 PM,10/09,Final,0.5203512939541487,-108.0,113.0,52.0,True,1111110011,live,0,0,0.0,0,0,0.3102604669327222,0.26116020231863535,0.25417715960754184,0.3409448068201381,0.11168939692973653,20,1,0.10181079083518108,0.968,84.0,A,0.35555555555555557,3.244868923845393,0.3512753505445739,0.378824611655082,10,4,0,0.30303030303030304,0.20121951219512196,0.6555555555555556,0.3074074074074074,0.037037037037037035,0.2275179856115108,0.24036697247706423,0.3229571984435798,0.2443981240229286,0.26785714285714285,187,0.21875,146,False,True,0.5323776751956534,-0.01202638124150468,3.020408163265306,3.3979591836734695,98,,,,,,,0.11943858935101061,20,0.56,0.94,16.0,3,1,23,10,0,0,0,0,RP,10,62,5,6.2,12.94,5.63,2.81,0.56,6.363448165797069,0.018537594934740165,9,0.9,8.0,7,6,0,1,0.0,3.2423559648090223,0.0409995196567856,0.24031007751937986,0.21212121212121213,0.07226107226107226,0.3614864864864865,0.3040912162162162,0.06060606060606061,3.443,0.312894451722154,
670032,Nicky Lopez,L,TEX,8,Logan Gilbert,R,669302,823088,TEX @ SEA,1:10 PM,10/09,Final,0.5195391876965268,-9900.0,9900.0,99.0,True,0010000110,live,6,1,0.16666666666666666,1,2022,0.2861417845917398,0.30857351722156245,0.20343170227573965,0.34340405407651936,0.19672251261563398,20,1,-0.12982346508358072,0.906,74.2,B,0.29574717128365197,3.9279655780341676,0.3893983371121579,0.27856846812491537,20,6,0,0.3783783783783784,0.24855491329479767,0.46072684642438455,0.32004689331770225,0.21922626025791325,0.3008474576271186,0.22054380664652568,0.25980392156862747,0.2727272727272727,0.3090909090909091,119,0.23,117,False,False,0.5203512939541487,-0.0008121062576218474,2.5609756097560976,2.8780487804878048,82,,,,,,,-0.12459264413985383,20,3.76,1.06,170.0,11,9,185,43,0,0,0,29,SP,29,680,137,23.4,9.79,2.28,7.25,1.43,23.777525625777646,0.01923859008125095,9,1.0,-20.0,6,6,0,1,0.0,1.8265597487034557,0.02957143636818324,0.2345679012345679,0.1643835616438356,0.07123287671232877,0.21275252525252525,0.2640719696969697,0.20496894409937888,3.599,0.3476487692854928,
701358,Cam Smith,R,HOU,7,Zack Wheeler,R,554430,823413,HOU @ PHI,10:05 AM,10/09,Final,0.5180574108112174,-108.0,113.0,52.0,True,0101001011,live,0,0,0.0,0,0,0.18156649853459417,0.3281846036140596,0.4133054252487015,0.3234851027751571,0.34522209639281537,20,1,-0.009032634032634046,1.009,83.7,A,0.296,3.5363918946048156,0.34072083152946614,0.3170584153633131,20,5,0,0.22377622377622378,0.21474358974358973,0.6204444444444445,0.22533333333333333,0.15422222222222223,0.22564389697648377,0.21962992759452937,0.19908466819221968,0.21979286536248563,0.21875,282,0.21608040201005024,224,False,False,0.5377024962362761,-0.019645085425058717,3.3955223880597014,3.7761194029850746,134,,,,,,,-0.08308230846011243,20,3.23,1.08,136.1,12,5,163,43,0,0,0,24,SP,24,547,104,22.8,10.76,2.84,6.87,1.32,22.439686703221053,0.03363008918878263,8,1.0,3.0,7,6,1,1,0.0,3.1763985352796853,0.04707084082759586,0.20588235294117646,0.24833702882483372,0.06651884700665188,0.4469594594594595,0.3269594594594595,0.18309859154929578,3.76,0.2816561241896657,
678662,Ezequiel Tovar,R,COL,9,Max Fried,L,608331,823499,COL @ NYY,4:05 PM,10/09,Final,0.4930991602421504,113.0,-108.0,47.0,True,0100101100,live,5,1,0.2,1,2024,0.28565270159046274,0.3076633461081851,0.24546840339469292,0.34543263161602894,0.30897232989496703,20,2,0.04999999999999999,1.007,82.6,A,0.2855018587360595,3.061207691151475,0.2841281447003789,0.25132997495419546,16,6,0,0.24444444444444444,0.19444444444444445,0.6200743494423792,0.25427509293680295,0.12565055762081784,0.18439269981120202,0.17400881057268722,0.24516129032258063,0.19166960818919873,0.21161825726141079,261,0.2087912087912088,203,False,False,0.4878129468502001,0.00528621339195029,3.2790697674418605,3.5968992248062017,129,,,,,,,-0.09123570012619556,20,2.73,0.99,95.2,4,4,87,29,0,0,0,17,SP,17,368,66,21.6,8.18,2.73,6.21,0.28,20.596627845295366,0.025172268329278213,7,1.0,6.0,6,5,0,1,0.0,2.7991631204456557,0.03132662909122655,0.20671834625322996,0.2529274004683841,0.06323185011709602,0.32933094384707284,0.301078853046595,0.22083333333333333,3.443,0.26899103770730864,
687597,Jordan Beck,R,COL,8,Max Fried,L,608331,823499,COL @ NYY,4:05 PM,10/09,Final,0.48672281722749466,113.0,-108.0,47.0,False,1101011000,live,0,0,0.0,0,0,0.17159877180323002,0.30688509758009674,0.30228011421183243,0.36377518688095745,0.4559680214497835,20,5,0.15287356321839082,1.007,82.6,A,0.2855018587360595,3.061207691151475,0.2841281447003789,0.25132997495419546,16,6,0,0.25287356321839083,0.1,0.6200743494423792,0.25427509293680295,0.12565055762081784,0.24269662921348314,0.2507462686567164,0.20833333333333334,0.24057649667405764,0.25333333333333335,78,0.12903225806451613,70,False,False,0.4875349234851165,-0.0008121062576218474,2.795918367346939,3.020408163265306,49,,,,,,,-0.09687123020941209,20,2.73,0.99,95.2,4,4,87,29,0,0,0,17,SP,17,368,66,21.6,8.18,2.73,6.21,0.28,20.596627845295366,0.013862897058219636,7,1.0,6.0,6,5,0,1,0.0,2.8176485624025007,0.06571050140917988,0.23255813953488372,0.3144208037825059,0.07565011820330969,0.33228346456692914,0.30438188976377956,0.22083333333333333,3.599,0.26899103770730864,
643376,Danny Jansen,R,TEX,9,Logan Gilbert,R,669302,823088,TEX @ SEA,1:10 PM,10/09,Final,0.48056810051152404,335.0,-317.0,23.0,True,0011001101,live,2,0,0.0,0,0,0.17100345538542985,0.2673709973317746,0.2503428668649967,0.22958869531914577,0.28136499713194896,20,2,0.04115853658536586,0.906,74.2,B,0.29574717128365197,3.9279655780341676,0.3893983371121579,0.27856846812491537,20,6,0,0.14634146341463414,0.1875,0.46072684642438455,0.32004689331770225,0.21922626025791325,0.15894039735099338,0.16,0.19626168224299065,0.16312741312741313,0.1518987341772152,90,0.20270270270270271,84,False,False,0.48672281722749466,-0.006154716715970621,3.06,3.48,50,,,,,,,-0.04149878478917992,20,3.76,1.06,170.0,11,9,185,43,0,0,0,29,SP,29,680,137,23.4,9.79,2.28,7.25,1.43,23.777525625777646,0.020320788377364896,9,1.0,-20.0,6,6,0,1,0.0,3.249205225549254,0.03627812383045834,0.20833333333333334,0.2826086956521739,0.0966183574879227,0.35912208504801096,0.2694485596707819,0.23863636363636365,3.443,0.3476487692854928,
666211,Taylor Trammell,L,HOU,8,Zack Wheeler,R,554430,823413,HOU @ PHI,10:05 AM,10/09,Final,0.4757960274875845,127.0,-122.0,44.0,True,0001010101,live,0,0,0.0,0,0,0.15148781712647477,0.26879857420113895,0.2613148860433881,0.2725496673437015,0.29350608233148334,20,2,0.04186413902053712,1.009,83.7,A,0.296,3.5363918946048156,0.34072083152946614,0.3170584153633131,20,5,0,0.16666666666666666,0.20853080568720378,0.6204444444444445,0.22533333333333333,0.15422222222222223,0.19576059850374064,0.2095435684647303,0.1821561338289963,0.19755469755469757,0.24615384615384617,143,0.15053763440860216,107,False,False,0.48445325069620027,-0.008657223208615783,2.7195121951219514,3.048780487804878,82,,,,,,,-0.16659458733302235,20,3.23,1.08,136.1,12,5,163,43,0,0,0,24,SP,24,547,104,22.8,10.76,2.84,6.87,1.32,22.439686703221053,0.0220914725124155,8,1.0,3.0,7,6,1,1,0.0,2.8691198056153184,0.05039196263731844,0.20689655172413793,0.29916897506925205,0.09695290858725762,0.377567140600316,0.27773459715639814,0.22807017543859648,3.599,0.2816561241896657,
703155,Lazaro Montes,L,SEA,8,Jacob Degrom,R,594798,823088,TEX @ SEA,1:10 PM,10/09,Final,0.47565039019744626,245.0,-223.0,29.0,False,1100011,live,0,0,0.0,0,0,0.29791502123521896,0.49291843839276567,0.2216776718156504,0.5442170856863014,0.4711904953575149,7,1,0.0,0.906,59.4,C,0.3081103678929766,4.199788852790829,0.4597285780212916,0.29985895888174646,20,5,0,,0.2631578947368421,0.4470588235294118,0.42058823529411765,0.1323529411764706,0.3392857142857143,0.3333333333333333,0.5789473684210527,0.3888888888888889,0.5,7,0.15384615384615385,13,True,False,0.48672281722749466,-0.011072427030048404,2.7142857142857144,2.857142857142857,7,,,,,,,0.005260410295175202,7,3.82,1.08,148.1,10,9,184,38,0,0,0,28,SP,28,597,122,21.3,11.16,2.31,7.4,1.15,21.137954544575454,0.03239405424699815,9,0.9,12.0,7,6,0,1,0.0,2.707055263984322,0.022741356683613566,,,,,,0.2118380062305296,3.599,0.3211116666053009,
543877,Christian Vázquez,R,HOU,9,Zack Wheeler,R,554430,823413,HOU @ PHI,10:05 AM,10/09,Final,0.4710174186253286,,,,False,1111000101,live,0,0,0.0,0,0,0.18971110833188504,0.27375921880104714,0.23241240357673412,0.3043305842901589,0.24199393038528744,20,4,0.00593597625609496,1.009,83.7,A,0.296,3.5363918946048156,0.34072083152946614,0.3170584153633131,20,5,0,0.20754716981132076,0.21348314606741572,0.6204444444444445,0.22533333333333333,0.15422222222222223,0.22863247863247863,0.1937799043062201,0.23148148148148148,0.2188782489740082,0.21641791044776118,145,0.20618556701030927,110,False,False,0.48056810051152404,-0.009550681886195456,2.8875,3.1875,80,,,,,,,0.03082391696396465,20,3.23,1.08,136.1,12,5,163,43,0,0,0,24,SP,24,547,104,22.8,10.76,2.84,6.87,1.32,22.439686703221053,0.03809508137467138,8,1.0,3.0,7,6,1,1,0.0,3.035126227672515,0.0622310659566581,0.2,0.18877551020408162,0.07653061224489796,0.2418478260869565,0.24329347826086956,0.18309859154929578,3.443,0.2816561241896657,
668670,Jake Rogers,R,CWS,9,Jared Jones,R,683003,824550,PIT @ CWS,4:40 PM,10/09,Final,0.46009062888541835,117.0,-113.0,46.0,False,0011010010,live,0,0,0.0,0,0,0.16388340785303288,0.2941981789956882,0.3725921554463559,0.20687081706383895,0.28059025774560536,20,5,-0.07622377622377624,0.968,74.8,B,0.3086890243902439,3.210275014906781,0.3822230106726979,0.28467492038355946,17,6,0,0.23076923076923078,0.15454545454545454,0.45960365853658536,0.4245426829268293,0.11585365853658537,0.16366906474820145,0.15444015444015444,0.21739130434782608,0.16629955947136563,0.1875,88,0.14285714285714285,74,False,False,0.46009062888541835,0.0,2.72,3.24,50,,,,,,,-0.14909242463901867,20,4.46,1.23,78.2,3,6,92,28,0,0,0,17,SP,17,333,69,19.6,10.53,3.2,7.89,1.37,20.0376471833762,0.009046871114581634,8,0.8,-10.0,7,6,0,1,0.0,3.203981953393448,0.1286826942193639,0.18691588785046728,0.2830687830687831,0.1164021164021164,0.3847352024922118,0.27767289719626165,0.2265625,3.443,0.28950704689138956,
801126,Brock Rodden,L,SEA,9,Jacob Degrom,R,594798,823088,TEX @ SEA,1:10 PM,10/09,Final,0.442968840922041,355.0,-270.0,22.0,False,0000001111,live,0,0,0.0,0,0,0.26393337962680596,0.27086884351056784,0.3865301109017865,0.43787655736669345,0.20851719409012304,17,2,0.10931174089068824,0.906,59.4,C,0.3081103678929766,4.199788852790829,0.4597285780212916,0.29985895888174646,20,5,0,0.15384615384615385,0.2631578947368421,0.4470588235294118,0.42058823529411765,0.1323529411764706,0.26011560693641617,0.13846153846153847,0.21686746987951808,0.22429906542056074,0.16666666666666666,34,0.3333333333333333,26,True,False,0.48672281722749466,-0.04375397630545369,3.0,3.5294117647058822,17,,,,,,,-0.11150111164048629,17,3.96,1.12,143.1,10,9,174,38,0,0,0,27,SP,27,582,122,21.6,10.93,2.39,7.66,1.19,21.137954544575454,0.04694227018907016,9,0.9,10.0,7,6,0,1,0.0,3.3763021983937884,0.11450106319199306,0.24242424242424243,0.2625,0.1375,0.3925925925925926,0.1536,0.2118380062305296,3.443,0.3211116666053009,
