batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf
672640,Otto Lopez,R,MIA,1,Walker Buehler,R,621111,823840,SD @ MIA,10:40 AM,26/07,Final,0.682862118629315,-233.0,270.0,70.0,False,1000110111,live,0,0,0.0,0.2863438172950156,0.273577151260015,0.3092054440302449,0.3027254330597824,0.13229308027315295,20,1,-0.0747408961392742,1.0,48.4,D,0.26772616136919314,1.8078098280713464,0.40806291943786394,0.19672820553463483,20,5,0,0.3853211009174312,0.310580204778157,0.6177914110429448,0.28588957055214725,0.09631901840490797,0.3628719275549806,0.3025830258302583,0.3464052287581699,0.33926837164130785,0.3319672131147541,266,0.3291139240506329,172,False,False,0.6746665605127452,0.008195558116569801,3.98019801980198,4.336633663366337,101,,,,,,,0.11191320391742297,20,STRONG,5.23,1.43,94.2,6,5,84,40,0,0,0,20,SP,20,412,95,20.6,7.99,3.8,9.03,1.14,20.829243111057217
701538,Jackson Merrill,L,SD,5,Janson Junk,R,676083,823840,SD @ MIA,10:40 AM,26/07,Final,0.682862118629315,-186.0,194.0,65.0,True,0001011001,live,0,0,0.0,0.2819115249884639,0.37084627933607783,0.48447494192258667,0.3348040426689885,0.19314284455492278,20,1,-0.07275641025641025,1.0,45.8,D,0.2547085201793722,2.330573945115681,0.41365812876957175,0.17435732768495765,13,6,0,0.2875,0.21474358974358973,0.38240574506283664,0.4245960502692998,0.19299820466786355,0.23809523809523808,0.22887323943661972,0.16298811544991512,0.2230259192284509,0.2175732217573222,259,0.24836601307189543,167,False,False,0.6600046189700159,0.022857499659299063,3.92,4.26,100,,,,,,,0.029702607690131954,20,STRONG,5.09,1.35,69.0,4,6,51,20,0,0,0,13,SP,13,295,73,22.7,6.65,2.61,9.52,1.43,22.65905925037948
802139,Jj Wetherholt,L,STL,1,Andrew Abbott,L,671096,823028,CIN @ STL,11:15 AM,26/07,Final,0.682862118629315,-194.0,212.0,66.0,False,0111001100,live,0,0,0.0,0.19325204253387054,0.29980057630467605,0.46177381342923074,0.2145477653497058,0.17474465613959375,20,1,-0.0634436701509872,1.031,48.1,D,0.26591154261057176,1.895143567648928,0.3898908974305446,0.2013491485453246,20,6,0,0.20833333333333334,0.27177700348432055,0.4769397721106891,0.34129137276180144,0.18176885512750948,0.24529346622369877,0.25681818181818183,0.26078028747433263,0.253125,0.2672413793103448,265,0.23841059602649006,179,True,False,0.6746665605127452,0.008195558116569801,3.948453608247423,4.577319587628866,97,,,,,,,0.027417804170686923,20,STRONG,3.89,1.4,111.0,5,6,90,50,0,0,0,21,SP,21,481,105,22.9,7.3,4.05,8.51,1.3,22.91574451158908
672386,Alejandro Kirk,R,TOR,3,Ranger Suarez,L,624133,824730,TOR @ BOS,10:35 AM,26/07,Final,0.682862118629315,-9900.0,9900.0,99.0,True,1101001111,live,0,0,0.0,0.26014586472119083,0.3176174703692173,0.4592759421093306,0.325885591740129,0.11384795230064307,20,2,0.054440154440154404,1.063,77.9,B,0.2824585635359116,4.119014471293809,0.29455793051645746,0.2695214156114626,17,21,0,0.2571428571428571,0.20270270270270271,0.6618257261410788,0.19432918395573998,0.14384508990318118,0.22362869198312235,0.23626373626373626,0.2222222222222222,0.22644163150492264,0.24074074074074073,61,0.2,62,False,False,0.6783396127876898,0.0045225058416251684,3.303030303030303,3.727272727272727,33,,,,,,,0.04914398379772711,20,NEUTRAL,3.15,1.16,91.1,4,3,97,26,0,0,0,17,SP,17,376,80,22.1,9.56,2.56,7.88,0.49,22.275262446891347
596146,Max Kepler,L,AZ,5,Miles Mikolas,R,571945,822706,AZ @ WSH,10:35 AM,26/07,Final,0.682862118629315,-178.0,203.0,64.0,False,1110110010,live,0,0,0.0,0.17947817581843856,0.23634220693425037,0.4740910896508309,0.25361172184272845,0.18446979011570935,20,1,0.0,1.04,45.3,D,0.24122236671001301,2.775275147864908,0.42163339005121,0.10380824187309151,20,5,0,,0.21428571428571427,0.4977228366948601,0.42745608327911516,0.07482108002602472,0.19718309859154928,0.16417910447761194,0.1746031746031746,0.18472906403940886,0.3225806451612903,35,0.10344827586206896,32,False,False,0.6438052349347781,0.03905688369453686,3.0,3.35,20,,,,,,,-0.07076824393249737,20,STRONG,5.6,1.34,98.0,3,7,51,20,0,0,0,8,RP,21,417,111,19.9,4.68,1.84,10.19,1.93,20.235746641944576
650333,Luis Arráez,L,SF,1,José Soriano,R,667755,823194,LAA @ SF,1:05 PM,26/07,In Progress,0.6816157855163877,-245.0,300.0,71.0,True,1101110011,live,0,0,0.0,0.3110302971928517,0.3153963621780561,0.12277615466549754,0.36127389584166597,0.0855289208889962,20,1,-0.014922623434045712,0.994,55.1,C,0.3036957686127477,2.181378134625959,0.38404213408148297,0.23100492552608418,20,6,0,0.33695652173913043,0.3220338983050847,0.4967845659163987,0.3033226152197213,0.19989281886387997,0.369778236204229,0.3389830508474576,0.32124352331606215,0.3552717747216765,0.3793103448275862,253,0.24516129032258063,176,False,False,0.6803635370481178,0.0012522484682698787,3.9896907216494846,4.422680412371134,97,,,,,,,0.1526781710959625,20,NEUTRAL,3.43,1.25,118.0,8,6,122,54,0,0,0,21,SP,21,491,94,23.4,9.31,4.12,7.17,0.92,23.093184589783373
668885,Austin Martin,R,MIN,1,Jeffrey Springs,L,605488,823678,ATH @ MIN,11:10 AM,26/07,Final,0.6804566025374328,-9900.0,9900.0,99.0,True,0010010001,live,0,0,0.0,0.26638458844929896,0.3316778558672523,0.28825146480395897,0.35082782764797543,0.22478405171668664,20,2,0.07080371787862216,1.022,48.7,D,0.27609811751283514,2.04839630868331,0.3764464279440654,0.18543209597658078,20,6,0,0.27419354838709675,0.2033898305084746,0.4540787221905305,0.31488876212207645,0.23103251568739305,0.2200328407224959,0.24293785310734464,0.20155038759689922,0.22371699053313404,0.2112676056338028,168,0.28,122,False,False,0.6367974282252479,0.04365917431218491,2.9156626506024095,3.4939759036144578,83,,,,,,,-0.16988660492725804,20,STRONG,6.14,1.45,104.0,3,9,86,39,0,0,0,21,SP,21,459,112,21.9,7.44,3.38,9.69,2.34,22.351147042896898
682928,Cj Abrams,L,WSH,4,Kohl Drake,L,684442,822706,AZ @ WSH,10:35 AM,26/07,Final,0.6803635370481178,-186.0,194.0,65.0,True,1110111111,live,0,0,0.0,0.4076934108098658,0.3974637687930822,0.4748590120804139,0.5158940282927553,0.2030270942657448,20,1,0.006564007947771788,1.04,50.0,C,0.23529411764705882,,,,1,5,0,0.2980769230769231,0.2915129151291513,0.611764705882353,0.2235294117647059,0.16470588235294117,0.27436281859070466,0.2659251769464105,0.2517482517482518,0.26746290264205574,0.3051643192488263,244,0.2777777777777778,184,False,True,0.6686209528389743,0.011742584209143536,3.75,4.28,100,,,,,,,0.1260958795913695,20,NEUTRAL,1.8,1.2,5.0,0,0,5,2,0,0,0,1,SP,1,21,4,21.0,9.0,3.6,7.2,0.0,
691023,Jordan Walker,R,STL,2,Andrew Abbott,L,671096,823028,CIN @ STL,11:15 AM,26/07,Final,0.6772574265377523,-203.0,257.0,67.0,False,1111110101,live,0,0,0.0,0.2811302588075949,0.34386565281161025,0.4222138633734633,0.35124444538863503,0.20371836136615382,20,1,0.033676024779227653,1.031,48.1,D,0.26591154261057176,1.895143567648928,0.3898908974305446,0.2013491485453246,20,6,0,0.3148148148148148,0.28113879003558717,0.4769397721106891,0.34129137276180144,0.18176885512750948,0.2686671318911375,0.26865671641791045,0.29012345679012347,0.27236794825727634,0.2907488986784141,250,0.29012345679012347,180,False,False,0.6686209528389743,0.008636473698778069,3.8514851485148514,4.257425742574258,101,,,,,,,0.18813609383651134,20,STRONG,3.89,1.4,111.0,5,6,90,50,0,0,0,21,SP,21,481,105,22.9,7.3,4.05,8.51,1.3,22.91574451158908
641680,Jonah Heim,L,ATH,3,Connor Prielipp,L,687570,823678,ATH @ MIN,11:10 AM,26/07,Final,0.6783396127876898,355.0,138.0,22.0,False,1001111110,live,0,0,0.0,0.23245093500459418,0.32036630680719386,0.3394131249434995,0.28812624118836205,0.22238081592167783,20,1,-0.011929824561403513,1.022,56.9,C,0.2731201382886776,3.0051876699968623,0.3935560851440098,0.2468093239297452,13,18,0,0.22807017543859648,0.24,0.40570934256055363,0.4740484429065744,0.12024221453287197,0.23216601815823606,0.2059800664451827,0.2450592885375494,0.22867924528301886,0.23853211009174313,117,0.225,90,False,True,0.6648758901081501,0.013463722679539769,3.3157894736842106,3.6315789473684212,57,,,,,,,0.07833492333550589,20,NEUTRAL,5.0,1.37,66.2,2,5,71,25,0,0,0,13,SP,13,294,66,22.6,9.59,3.38,8.91,1.08,23.22170381515117
607208,Trea Turner,R,PHI,1,Will Warren,R,701542,823433,NYY @ PHI,4:20 PM,26/07,Pre-Game,0.6783396127876898,-233.0,245.0,70.0,False,0111111001,live,0,0,0.0,0.2593907294750161,0.3599184602087862,0.5816283588159628,0.3812342204994236,0.25045794806377025,20,1,-0.012170138042046724,1.009,37.5,D,0.2858844550327576,2.1500650810675492,0.417635237566317,0.20748231818010263,20,4,0,0.2469879518072289,0.23481781376518218,0.6577221228384019,0.23315444245676803,0.10912343470483005,0.21876620010368067,0.2179386309992132,0.23095823095823095,0.21930309734513273,0.22988505747126436,280,0.2565789473684211,166,False,False,0.6613633482385701,0.016976264549119713,4.089108910891089,4.415841584158416,101,,,,,,,-0.024590650555799266,20,STRONG,4.0,1.37,99.0,7,4,97,34,0,0,0,19,SP,20,433,102,21.6,8.82,3.09,9.27,1.27,20.991780472047562
660271,Shohei Ohtani,L,LAD,1,Freddy Peralta,R,642547,823599,LAD @ NYM,10:40 AM,26/07,Final,0.6783396127876898,-203.0,212.0,67.0,True,1101101010,live,0,0,0.0,0.22344900889091632,0.3606708216957514,0.5327084668321059,0.3002662648668883,0.21717271301145186,20,1,-0.01369559599837572,0.949,50.1,C,0.2618427902134305,2.1846014838549364,0.38476826544636705,0.2129780798358667,20,6,0,0.2912621359223301,0.27756653992395436,0.5333333333333333,0.253125,0.21354166666666666,0.30177514792899407,0.2636986301369863,0.27627118644067794,0.2860296436455377,0.29596412556053814,264,0.25874125874125875,175,False,False,0.6783396127876898,0.0,3.8526315789473684,4.621052631578947,95,,,,,,,0.08483551226604205,20,NEUTRAL,5.01,1.46,109.2,5,9,110,46,0,0,0,21,SP,21,492,114,23.4,9.03,3.78,9.36,1.4,23.43264307344037
592518,Manny Machado,R,SD,3,Janson Junk,R,676083,823840,SD @ MIA,10:40 AM,26/07,Final,0.6783396127876898,-178.0,194.0,64.0,True,1000110111,live,0,0,0.0,0.2792500516177323,0.3373298868537972,0.4832946130571055,0.3604010897112969,0.22144281704089874,20,1,-0.048026150364596426,1.0,45.8,D,0.2547085201793722,2.330573945115681,0.41365812876957175,0.17435732768495765,13,6,0,0.24390243902439024,0.1958762886597938,0.38240574506283664,0.4245960502692998,0.19299820466786355,0.19190814652815746,0.1798201798201798,0.23529411764705882,0.1930261519302615,0.2109704641350211,263,0.19852941176470587,166,False,False,0.6679238430565375,0.010415769731152325,3.6930693069306932,4.247524752475248,101,,,,,,,0.13886476474173717,20,STRONG,5.09,1.35,69.0,4,6,51,20,0,0,0,13,SP,13,295,73,22.7,6.65,2.61,9.52,1.43,22.65905925037948
668715,Spencer Steer,R,CIN,2,Kyle Leahy,R,681517,823028,CIN @ STL,11:15 AM,26/07,Final,0.6781433254335355,-186.0,203.0,65.0,False,0101110000,live,3,0,0.0,0.1971373328883649,0.2726280858830717,0.41767262342240885,0.23550450522187333,0.1596278683194424,20,2,-0.10628912919749575,1.031,46.8,D,0.26560509554140127,2.8132322959622207,0.5063548919446615,0.2029824781450687,19,6,0,0.32142857142857145,0.2151394422310757,0.41427660930529,0.45315487571701724,0.1325685149776928,0.22513812154696133,0.21912350597609562,0.26223776223776224,0.22721798474508229,0.23834196891191708,223,0.24647887323943662,155,False,False,0.6734922239771085,0.004651101456426998,3.526315789473684,3.9789473684210526,95,,,,,,,-0.19990038356673392,20,STRONG,3.59,1.35,95.1,7,4,79,33,0,0,0,19,SP,19,408,96,21.5,7.46,3.12,9.06,0.94,20.883317496536673
668930,Brice Turang,L,MIL,2,Kyle Freeland,L,607536,823755,COL @ MIL,11:10 AM,26/07,Final,0.6772574265377523,-9900.0,9900.0,99.0,True,1010010111,live,3,1,0.3333333333333333,0.2943429742594151,0.3583977708561338,0.4152579681200442,0.3576747107290626,0.17655287373499573,20,1,-0.08812796289348929,0.97,49.2,D,0.2788586251621271,4.758272774127729,0.42914251305613255,0.19829428619404615,18,6,0,0.2018348623853211,0.2899628252788104,0.5330739299610895,0.3216601815823606,0.14526588845654995,0.2476840565577767,0.25691699604743085,0.29159212880143115,0.25569898379566053,0.24796747967479674,276,0.29545454545454547,168,False,False,0.6649479005640299,0.01230952597372248,3.8969072164948453,4.577319587628866,97,,,,,,,0.11808105131385868,20,STRONG,7.28,1.56,94.0,2,9,83,20,0,0,0,18,SP,18,429,127,23.8,7.95,1.91,12.16,1.91,24.269727528379768
571448,Nolan Arenado,R,AZ,6,Miles Mikolas,R,571945,822706,AZ @ WSH,10:35 AM,26/07,Final,0.6761194011731074,-178.0,212.0,64.0,False,1011111100,live,0,0,0.0,0.3123129073742893,0.36261459467695584,0.4500256477301837,0.38867073251957873,0.1855787766181532,20,1,0.021879358437935842,1.04,45.3,D,0.24122236671001301,2.775275147864908,0.42163339005121,0.10380824187309151,20,5,0,0.22916666666666666,0.2510460251046025,0.4977228366948601,0.42745608327911516,0.07482108002602472,0.23199393479909022,0.22605790645879734,0.23076923076923078,0.22964426877470356,0.22916666666666666,216,0.26573426573426573,163,False,False,0.6089465207936511,0.06717288037945635,3.4183673469387754,3.86734693877551,98,,,,,,,-0.014758864103286659,20,STRONG,5.6,1.34,98.0,3,7,51,20,0,0,0,8,RP,21,417,111,19.9,4.68,1.84,10.19,1.93,20.235746641944576
664770,Nathan Lukes,L,TOR,1,Ranger Suarez,L,624133,824730,TOR @ BOS,10:35 AM,26/07,Final,0.6758173133201385,376.0,-245.0,21.0,False,0110111011,live,0,0,0.0,0.27182438617019433,0.20502795090635834,0.21989379329190398,0.33740033866465013,0.13377938769740985,20,1,0.0016666666666667052,1.063,77.9,B,0.2824585635359116,4.119014471293809,0.29455793051645746,0.2695214156114626,17,21,0,0.2916666666666667,0.29,0.6618257261410788,0.19432918395573998,0.14384508990318118,0.2515151515151515,0.27722772277227725,0.33458646616541354,0.2678034102306921,0.2517482517482518,155,0.35802469135802467,91,False,False,0.6715968953314819,0.004220417988656577,3.2941176470588234,3.6176470588235294,68,,,,,,,0.02183460698786659,20,NEUTRAL,3.15,1.16,91.1,4,3,97,26,0,0,0,17,SP,17,376,80,22.1,9.56,2.56,7.88,0.49,22.275262446891347
663538,Nico Hoerner,R,CHC,5,Braxton Ashcraft,R,677952,823354,CHC @ PIT,10:35 AM,26/07,Final,0.6734922239771085,-9900.0,9900.0,99.0,True,0011111011,live,1,0,0.0,0.2559379736062697,0.39388109028086693,0.30298125793099184,0.29864494098506633,0.1422324403495622,20,1,-0.0010848003967270092,1.013,59.6,C,0.30422535211267604,4.759601574886278,0.45737048573810873,0.27167537483859255,20,6,0,0.24770642201834864,0.24662162162162163,0.4580281690140845,0.48901408450704226,0.05295774647887324,0.23748473748473747,0.23590333716915995,0.25071225071225073,0.23909249563699825,0.26339285714285715,252,0.2265193370165746,200,False,False,0.6641185868271686,0.009373637149939884,4.00990099009901,4.475247524752476,101,,,,,,,0.239939430209443,20,NEUTRAL,3.95,1.17,116.1,9,4,130,28,0,0,0,20,SP,20,481,108,24.1,10.06,2.17,8.36,1.24,23.768824387928984
676475,Alec Burleson,L,STL,4,Andrew Abbott,L,671096,823028,CIN @ STL,11:15 AM,26/07,Final,0.6734922239771085,-203.0,212.0,67.0,True,1111010101,live,0,0,0.0,0.32436169216198707,0.37757174905294444,0.46519734918540545,0.400099106276344,0.2097834599224168,20,1,-0.026745495495495486,1.031,48.1,D,0.26591154261057176,1.895143567648928,0.3898908974305446,0.2013491485453246,20,6,0,0.2604166666666667,0.28716216216216217,0.4769397721106891,0.34129137276180144,0.18176885512750948,0.29791526563550774,0.24169530355097366,0.34115523465703973,0.28879753340184994,0.28270042194092826,256,0.27741935483870966,176,False,False,0.6650364005135146,0.008455823463593859,3.843137254901961,4.235294117647059,102,,,,,,,0.04236631326457925,20,STRONG,3.89,1.4,111.0,5,6,90,50,0,0,0,21,SP,21,481,105,22.9,7.3,4.05,8.51,1.3,22.91574451158908
680757,Steven Kwan,L,CLE,1,Drew Rasmussen,R,656876,822950,CLE @ TB,9:15 AM,26/07,Final,0.6734922239771085,-178.0,186.0,64.0,True,1111101111,live,1,0,0.0,0.42969237953496475,0.4164892802067953,0.06291703242454928,0.46477511122334286,0.07008621670973089,20,1,0.12722222222222224,0.96,77.8,B,0.2851662404092072,5.513957400732806,0.3386578676160052,0.24183616946999062,18,5,0,0.1527777777777778,0.28,0.7992327365728901,0.07608695652173914,0.12468030690537084,0.25045045045045045,0.23774954627949182,0.23404255319148937,0.2457859662877303,0.25,209,0.2537313432835821,176,False,False,0.6783396127876898,-0.004847388810581332,3.389473684210526,4.052631578947368,95,,,,,,,0.39545731887456936,20,NEUTRAL,3.28,0.98,104.1,8,5,103,18,0,0,0,19,SP,19,415,84,21.8,8.88,1.55,7.25,1.04,21.98481812461283
800050,Chase Delauter,L,CLE,3,Drew Rasmussen,R,656876,822950,CLE @ TB,9:15 AM,26/07,Final,0.6734922239771085,-186.0,194.0,65.0,False,0111111101,live,1,0,0.0,0.31984831526903784,0.32415737776902687,0.5712708807479412,0.3844657475058337,0.141539592354729,20,2,-0.1415161427961883,0.96,77.8,B,0.2851662404092072,5.513957400732806,0.3386578676160052,0.24183616946999062,18,5,0,0.38202247191011235,0.24050632911392406,0.7992327365728901,0.07608695652173914,0.12468030690537084,0.271889400921659,0.23922734026745915,0.2128099173553719,0.2498993963782696,0.25139664804469275,203,0.3129251700680272,160,False,False,0.6734922239771085,0.0,3.7471264367816093,4.172413793103448,87,,,,,,,0.20063459137079073,20,NEUTRAL,3.28,0.98,104.1,8,5,103,18,0,0,0,19,SP,19,415,84,21.8,8.88,1.55,7.25,1.04,21.98481812461283
624413,Pete Alonso,R,BAL,2,Reynaldo López,R,625643,824810,ATL @ BAL,10:35 AM,26/07,Final,0.6734922239771085,-186.0,194.0,65.0,True,1100011110,live,0,0,0.0,0.2089316616931827,0.39693296951469437,0.5446840273104775,0.3205996308674641,0.2615767546349107,20,1,-0.02249056603773586,1.044,54.1,C,0.26865671641791045,2.1238413965633502,0.3447400919735525,0.21584890768068987,20,5,0,0.264,0.24150943396226415,0.5470536499560247,0.4212840809146878,0.0316622691292876,0.24278715296679368,0.21175453759723423,0.2712765957446808,0.23524176802135865,0.25316455696202533,269,0.24183006535947713,185,False,False,0.6451639642033323,0.028328259773776177,3.75,4.365384615384615,104,,,,,,,-0.1363141086193553,20,NEUTRAL,3.95,1.36,66.0,4,3,60,28,0,0,0,10,RP,23,283,62,12.3,8.18,3.82,8.45,1.36,12.428898357151727
802415,Chandler Simpson,L,TB,5,Parker Messick,L,800048,822950,CLE @ TB,9:15 AM,26/07,Final,0.6733963311936759,-178.0,194.0,64.0,True,0011111011,live,3,1,0.3333333333333333,0.38533521109479024,0.31220718625872057,0.11605253171095849,0.42272216592645095,0.059658445247510815,20,1,-0.11159777351948169,0.96,73.7,B,0.2793876435210498,3.1391662105315095,0.3433536628140366,0.2337075724857937,20,5,0,0.20512820512820512,0.3167259786476868,0.603400987383434,0.16182117388919365,0.23477783872737246,0.29185969556585045,0.25609756097560976,0.2712765957446808,0.28133817009270456,0.30275229357798167,236,0.2765957446808511,154,False,False,0.6733963311936759,0.0,3.8191489361702127,4.148936170212766,94,,,,,,,0.23238643664174635,20,NEUTRAL,2.68,1.05,117.2,8,5,116,36,0,0,0,20,SP,20,467,88,23.4,8.87,2.75,6.73,0.84,23.59311558625329
694192,Jackson Chourio,R,MIL,1,Kyle Freeland,L,607536,823755,COL @ MIL,11:10 AM,26/07,Final,0.6731434586805998,-9900.0,9900.0,99.0,True,0101101111,live,2,0,0.0,0.2128995879322816,0.3130194051849473,0.3786318074113043,0.29417455715480095,0.25232269723588135,20,1,0.03631840796019897,0.97,49.2,D,0.2788586251621271,4.758272774127729,0.42914251305613255,0.19829428619404615,18,6,0,0.3,0.263681592039801,0.5330739299610895,0.3216601815823606,0.14526588845654995,0.25104895104895103,0.2838196286472148,0.29615384615384616,0.2656886715566422,0.2916666666666667,184,0.25203252032520324,135,False,False,0.6558317279786885,0.017311730701911276,4.1571428571428575,4.557142857142857,70,,,,,,,0.04512117606394643,20,STRONG,7.28,1.56,94.0,2,9,83,20,0,0,0,18,SP,18,429,127,23.8,7.95,1.91,12.16,1.91,24.269727528379768
681715,Heriberto Hernandez,R,MIA,3,Walker Buehler,R,621111,823840,SD @ MIA,10:40 AM,26/07,Final,0.6731434586805998,,,,False,1110111110,live,0,0,0.0,0.30020093341880033,0.4431471330256256,0.5454844454155062,0.4977687209951538,0.3027687345502507,20,1,0.051659451659451655,1.0,48.4,D,0.26772616136919314,1.8078098280713464,0.40806291943786394,0.19672820553463483,20,5,0,0.21818181818181817,0.2698412698412698,0.6177914110429448,0.28588957055214725,0.09631901840490797,0.23029556650246305,0.20783645655877342,0.23622047244094488,0.2249698431845597,0.19166666666666668,135,0.3017241379310345,127,False,False,0.6537060326409495,0.019437426039650263,3.1466666666666665,3.493333333333333,75,,,,,,,0.15008930672271498,20,STRONG,5.23,1.43,94.2,6,5,84,40,0,0,0,20,SP,20,412,95,20.6,7.99,3.8,9.03,1.14,20.829243111057217
691176,Jasson Domínguez,L,NYY,4,Cristopher Sánchez,L,650911,823433,NYY @ PHI,4:20 PM,26/07,Pre-Game,0.672734920696127,,,,False,1011011111,live,0,0,0.0,0.25560318366733836,0.3384756949088653,0.3599645087796841,0.3220373895003991,0.17398628314451847,20,1,0.059647979139504564,1.009,70.5,B,0.3289817232375979,6.042267396733767,0.43665264455716035,0.255187009490545,20,6,0,0.2711864406779661,0.21153846153846154,0.42036553524804177,0.185378590078329,0.39425587467362927,0.19936204146730463,0.18518518518518517,0.2375,0.20672268907563024,0.19148936170212766,101,0.2898550724637681,73,False,False,0.6783396127876898,-0.005604692091562891,3.7906976744186047,4.046511627906977,43,,,,,,,0.3117256385690103,20,NEUTRAL,2.65,1.19,132.2,12,4,151,25,0,0,0,21,SP,21,550,133,26.2,10.24,1.7,9.02,0.81,26.159448138929324
575929,Willson Contreras,R,BOS,4,Kevin Gausman,R,592332,824730,TOR @ BOS,10:35 AM,26/07,Final,0.672734920696127,178.0,-144.0,36.0,False,1010111110,live,0,0,0.0,0.31170797466963435,0.4184669269733649,0.5398715578137373,0.49186119352025254,0.24961702794258592,20,1,0.007407407407407418,1.063,50.3,C,0.28307692307692306,2.699344841596878,0.40423544561628194,0.2226533380258557,20,5,0,0.28888888888888886,0.2962962962962963,0.5159137577002053,0.10164271047227925,0.3824435318275154,0.2829940906106369,0.31351351351351353,0.2757009345794392,0.2909426987060998,0.3121951219512195,245,0.265625,147,False,False,0.6443413096830587,0.028393611013068254,3.5425531914893615,4.170212765957447,94,,,,,,,0.2351942226042757,20,NEUTRAL,4.51,1.28,115.2,4,9,117,34,0,0,0,21,SP,21,491,114,23.4,9.1,2.65,8.87,1.17,23.673604280258065
